DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
19 Lubbock 3030104 0 103 530 0 0 0
19 Lubbock 3030109 0 337 1716 0 0 0
19 Lubbock 3030110 0 376 1835 0 0 0
19 Lubbock 3030111 0 144 750 0 0 0
19 Lubbock 3030112 0 13 155 0 0 0
19 Lubbock 3030113A 0 507 592 0 0 0
19 Lubbock 3030113B 0 0 0 0 0 0
19 Lubbock 3030114 0 199 131 0 0 0
19 Lubbock 3030118 0 285 615 0 0 0
19 Lubbock 3030119 0 562 785 0 0 0
19 Lubbock 3030120 0 243 1413 0 0 0
19 Lubbock 3030121 0 221 1304 0 0 0
19 Lubbock 3030122 0 196 491 0 0 0
19 Lubbock 3030123 0 282 865 0 0 0
19 Lubbock 3030124 0 256 978 0 0 0
19 Lubbock 3030125 0 285 1086 0 0 0
19 Lubbock 3030126 0 240 636 0 0 0
19 Lubbock 3030127 0 373 1178 0 0 0
19 Lubbock 3030128 0 221 1029 0 0 0
19 Lubbock 3030129 0 455 1411 0 0 0
19 Lubbock 3030135 0 30 154 0 0 0
19 Lubbock 3030138 0 19 112 0 0 0
19 Lubbock 3030140 0 410 1796 0 0 0
19 Lubbock 3030141 0 441 970 0 0 0
19 Lubbock 3030142 0 23 34 0 0 0
19 Lubbock 3030151 0 98 472 0 0 0
19 Lubbock 3030152 0 365 413 0 0 0
19 Lubbock 3030153 0 408 87 0 0 0
19 Lubbock 3030154 0 379 1394 0 0 0
19 Lubbock 3030155 0 145 1334 0 0 0
19 Lubbock 3030159 0 0 8 0 0 0
19 Lubbock 3030178 0 18 169 0 0 0
19 Lynn 3050001A 0 29 100 0 0 0
19 Lynn 3050001B 0 1 12 0 0 0
19 Lynn 3050002 0 42 135 0 0 0
19 Lynn 3050003 0 54 187 0 0 0
19 Lynn 3050004 0 34 314 0 0 0
19 Lynn 3050005 0 2 23 0 0 0
19 Lynn 3050006 0 39 150 0 0 0
19 Lynn 3050007 0 1 28 0 0 0
19 Lynn 3050008 0 2 14 0 0 0
19 Lynn 3050009 0 19 201 0 0 0
19 Lynn 3050010 0 0 2 0 0 0
19 Lynn 3050011 0 3 49 0 0 0
19 Lynn 3050012 0 17 49 0 0 0
19 Lynn 3050013 0 12 71 0 0 0
19 Lynn 3050014 0 40 58 0 0 0
19 Nolan 3530001 0 112 340 0 0 0
19 Nolan 3530002 0 75 514 0 0 0
19 Nolan 3530003 0 170 534 0 0 0
19 Nolan 3530004 0 230 360 0 0 0
19 Nolan 3530005 0 18 84 0 0 0
19 Nolan 3530006 0 77 454 0 0 0
19 Nolan 3530007 0 8 166 0 0 0
19 Nolan 3530008 0 10 102 0 0 0
19 Nolan 3530009 0 107 665 0 0 0
19 Parmer 3690101 0 102 521 0 0 0
19 Parmer 3690201 0 108 155 0 0 0
19 Parmer 3690202 0 6 122 0 0 0
19 Parmer 3690203 0 0 45 0 0 0
19 Parmer 3690301 0 59 436 0 0 0
19 Parmer 3690302 0 4 130 0 0 0
19 Parmer 3690303 0 4 31 0 0 0
19 Parmer 3690401 0 11 158 0 0 0
19 Parmer 3690402 0 57 78 0 0 0
19 Scurry 4150005 0 5 59 0 0 0
19 Scurry 4150006 0 16 138 0 0 0
19 Scurry 4150007 0 135 978 0 0 0
19 Scurry 4150008 0 49 368 0 0 0
19 Scurry 4150009 0 16 257 0 0 0
19 Scurry 4150010 0 66 648 0 0 0
19 Scurry 4150011 0 5 72 0 0 0
19 Scurry 4150012 0 114 511 0 0 0
19 Scurry 4150013 0 32 236 0 0 0
19 Scurry 4150014 0 7 73 0 0 0
19 Scurry 4150015 0 133 420 0 0 0
19 Shackelford 4170101 0 30 283 0 0 0
19 Shackelford 4170202 0 15 340 0 0 0
19 Shackelford 4170303 0 7 137 0 0 0
19 Shackelford 4170307 0 11 159 0 0 0
19 Shackelford 4170404 0 0 23 0 0 0
19 Shackelford 4170405 0 9 109 0 0 0
19 Shackelford 4170406A 0 14 143 0 0 0
19 Shackelford 4170406B 0 0 2 0 0 0
19 Stephens 4292-19A 0 2 41 0 0 0
19 Stephens 4292-19B 0 7 96 0 0 0
19 Stephens 4292-19C 0 0 0 0 0 0
19 Stephens 4293-19 0 18 237 0 0 0
19 Stephens 4294-19 0 34 451 0 0 0
19 Stonewall 4330001 0 15 136 0 0 0
19 Stonewall 4330002 0 28 131 0 0 0
19 Stonewall 4330003 0 18 131 0 0 0
19 Stonewall 4330004 0 31 113 0 0 0
19 Taylor 4410101 0 555 1332 0 0 0
19 Taylor 4410102 0 346 934 0 0 0
19 Taylor 4410103 0 387 941 0 0 0
19 Taylor 4410104 0 278 1389 0 0 0
19 Taylor 4410105 0 477 967 0 0 0
19 Taylor 4410106 0 142 248 0 0 0
19 Taylor 4410107 0 49 231 0 0 0
19 Taylor 4410108 0 73 689 0 0 0
19 Taylor 4410109 0 12 139 0 0 0
19 Taylor 4410110 0 4 51 0 0 0
19 Taylor 4410201 0 254 344 0 0 0
19 Taylor 4410202 0 511 600 0 0 0
19 Taylor 4410203 0 374 717 0 0 0
19 Taylor 4410204 0 202 723 0 0 0
19 Taylor 4410205 0 509 721 0 0 0
19 Taylor 4410206 0 183 1061 0 0 0
19 Taylor 4410207 0 23 142 0 0 0
19 Taylor 4410301 0 343 879 0 0 0
19 Taylor 4410302 0 260 1077 0 0 0
19 Taylor 4410303 0 85 1061 0 0 0
19 Taylor 4410304 0 372 1098 0 0 0
19 Taylor 4410305 0 295 1498 0 0 0
19 Taylor 4410306 0 409 2453 0 0 0
19 Taylor 4410307 0 466 2866 0 0 0
19 Taylor 4410308 0 120 897 0 0 0
19 Taylor 4410401 0 214 340 0 0 0
19 Taylor 4410402 0 421 1109 0 0 0
19 Taylor 4410403 0 386 799 0 0 0
19 Taylor 4410404 0 411 696 0 0 0
19 Taylor 4410405 0 247 572 0 0 0
19 Taylor 4410406 0 381 1466 0 0 0
19 Taylor 4410407 0 133 543 0 0 0
19 Taylor 4410408 0 229 2149 0 0 0
19 Taylor 4410409 0 48 486 0 0 0
19 Terry 4450101 0 33 216 0 0 0
19 Terry 4450102 0 103 728 0 0 0
19 Terry 4450201 0 82 220 0 0 0
19 Terry 4450202 0 54 204 0 0 0
19 Terry 4450301 0 160 325 0 0 0
19 Terry 4450401 0 116 420 0 0 0
19 Terry 4450402 0 4 134 0 0 0
19 Throckmorton 4470001 0 9 177 0 0 0
19 Throckmorton 4470002 0 18 150 0 0 0
19 Throckmorton 4473003 0 22 137 0 0 0
19 Throckmorton 4474005 0 11 50 0 0 0
19 Throckmorton 4474006 0 7 109 0 0 0
19 Yoakum 5010101 0 61 426 0 0 0
19 Yoakum 5010202 0 69 434 0 0 0
19 Yoakum 5010303 0 33 226 0 0 0
19 Yoakum 5010305 0 42 111 0 0 0
19 Yoakum 5010404 0 45 253 0 0 0
19 Yoakum 5010406 0 55 142 0 0 0
19 Young 5030005 0 223 1444 0 0 0
19 Young 5030006 0 7 128 0 0 0
19 Young 5030007 0 8 96 0 0 0
19 Young 5030010 0 24 219 0 0 0
19 Young 5030016 0 3 155 0 0 0
19 Young 5030020 0 16 109 0 0 0
19 Young 5030022 0 178 1779 0 0 0
19 Young 5030023 0 150 918 0 0 0
19 Young 5030024 0 158 729 0 0 0
20 Bexar 0291005 0 252 0 25 0 0
20 Bexar 0291006 0 732 0 57 0 0
20 Bexar 0291007 0 489 0 51 0 0
20 Bexar 0291013 0 827 0 55 0 0
20 Bexar 0291014 0 403 0 18 0 0
20 Bexar 0291015 0 405 0 22 0 0
20 Bexar 0291016 0 377 0 35 0 0
20 Bexar 0291018 0 690 0 71 0 0
20 Bexar 0291020 0 774 0 110 0 0
20 Bexar 0291021 0 554 0 44 0 0
20 Bexar 0291022 0 309 0 25 0 0
20 Bexar 0291023 0 750 0 47 0 0
20 Bexar 0291025 0 159 0 9 0 0
20 Bexar 0291026 0 390 0 28 0 0
20 Bexar 0291029 0 628 0 67 0 0
20 Bexar 0291030A 0 9 0 5 0 0
20 Bexar 0291030B 0 0 0 0 0 0
20 Bexar 0291031 0 465 0 29 0 0
20 Bexar 0291032 0 726 0 45 0 0
20 Bexar 0291033 0 502 0 94 0 0
20 Bexar 0291035 0 110 0 63 0 0
20 Bexar 0291036 0 981 0 247 0 0
20 Bexar 0291037 0 697 0 95 0 0
20 Bexar 0291038 0 922 0 159 0 0
20 Bexar 0291039 0 695 0 72 0 0
20 Bexar 0291040 0 834 0 67 0 0
20 Bexar 0291041 0 602 0 64 0 0
20 Bexar 0291042 0 374 0 32 0 0
20 Bexar 0291043 0 446 0 77 0 0
20 Bexar 0291050 0 457 0 70 0 0
20 Bexar 0291051 0 583 0 86 0 0
20 Bexar 0291055 0 708 0 194 0 0
20 Bexar 0291061 0 724 0 67 0 0
20 Bexar 0291069 0 166 0 63 0 0
20 Bexar 0291072 0 670 0 103 0 0
20 Bexar 0291073 0 1169 0 338 0 0
20 Bexar 0291074 0 4 0 3 0 0
20 Bexar 0291075 0 580 0 62 0 0
20 Bexar 0291077 0 582 0 48 0 0
20 Bexar 0291078 0 175 0 20 0 0
20 Bexar 0291079 0 835 0 189 0 0
20 Bexar 0291083 0 1018 0 253 0 0
20 Bexar 0291084 0 555 0 79 0 0
20 Bexar 0291085 0 481 0 71 0 0
20 Bexar 0291086 0 793 0 144 0 0
20 Bexar 0291087 0 452 0 62 0 0
20 Bexar 0291088 0 273 0 26 0 0
20 Bexar 0291090 0 0 0 0 0 0
20 Bexar 0291093 0 279 0 90 0 0
20 Bexar 0291094 0 587 0 104 0 0
20 Bexar 0291096 0 7 0 2 0 0
20 Bexar 0291097 0 259 0 29 0 0
20 Bexar 0291099 0 1046 0 211 0 0
20 Bexar 0291104 0 1140 0 310 0 0
20 Bexar 0291108 0 1532 0 522 0 0
20 Bexar 0291109 0 1 0 1 0 0
20 Bexar 0291111 0 1670 0 424 0 0
20 Bexar 0291113 0 959 0 247 0 0
20 Bexar 0291121 0 983 0 341 0 0
20 Bexar 0291122 0 1632 0 593 0 0
20 Bexar 0291127 0 183 0 14 0 0
20 Bexar 0291129 0 358 0 106 0 0
20 Bexar 0291130 0 0 0 0 0 0
20 Bexar 0291131 0 0 0 0 0 0
20 Bexar 0291132 0 2 0 0 0 0
20 Bexar 0291137 0 0 0 0 0 0
20 Bexar 0291143 0 865 0 277 0 0
20 Bexar 0291144 0 915 0 467 0 0
20 Bexar 0291145 0 60 0 35 0 0
20 Bexar 0291147 0 849 0 188 0 0
20 Bexar 0291149 0 720 0 144 0 0
20 Bexar 0291151 0 443 0 152 0 0
20 Bexar 0292006 0 5 0 0 0 0
20 Bexar 0292009 0 628 0 108 0 0
20 Bexar 0292010 0 451 0 150 0 0
20 Bexar 0292011 0 613 0 46 0 0
20 Bexar 0292012 0 420 0 32 0 0
20 Bexar 0292013 0 439 0 40 0 0
20 Bexar 0292014 0 429 0 46 0 0
20 Bexar 0292015 0 507 0 36 0 0
20 Bexar 0292016 0 345 0 17 0 0
20 Bexar 0292017 0 295 0 25 0 0
20 Bexar 0292018 0 458 0 40 0 0
20 Bexar 0292019 0 482 0 32 0 0
20 Bexar 0292020 0 735 0 43 0 0
20 Bexar 0292021 0 803 0 57 0 0
20 Bexar 0292022 0 448 0 40 0 0
20 Bexar 0292023 0 1057 0 102 0 0
20 Bexar 0292024 0 577 0 81 0 0
20 Bexar 0292025 0 921 0 108 0 0
20 Bexar 0292026 0 821 0 172 0 0
20 Bexar 0292027 0 541 0 99 0 0
20 Bexar 0292028 0 943 0 170 0 0
20 Bexar 0292029 0 366 0 26 0 0
20 Bexar 0292030 0 444 0 34 0 0
20 Bexar 0292031 0 447 0 21 0 0
20 Bexar 0292032 0 171 0 19 0 0
20 Bexar 0292036 0 787 0 201 0 0
20 Bexar 0292037 0 495 0 216 0 0
20 Bexar 0292038 0 567 0 145 0 0
20 Bexar 0292039B 0 0 0 0 0 0
20 Bexar 0292040 0 831 0 154 0 0
20 Bexar 0292041 0 1008 0 110 0 0
20 Bexar 0292042 0 501 0 45 0 0
20 Bexar 0292043 0 591 0 49 0 0
20 Bexar 0292044 0 631 0 84 0 0
20 Bexar 0292045 0 996 0 126 0 0
20 Bexar 0292046 0 960 0 165 0 0
20 Bexar 0292047 0 693 0 108 0 0
20 Bexar 0292048 0 559 0 47 0 0
20 Bexar 0292049 0 951 0 135 0 0
20 Bexar 0292050 0 664 0 110 0 0
20 Bexar 0292052 0 333 0 24 0 0
20 Bexar 0292053 0 437 0 41 0 0
20 Bexar 0292054 0 943 0 103 0 0
20 Bexar 0292056 0 490 0 76 0 0
20 Bexar 0292057 0 707 0 87 0 0
20 Bexar 0292058 0 694 0 96 0 0
20 Bexar 0292059 0 720 0 103 0 0
20 Bexar 0292060 0 503 0 70 0 0
20 Bexar 0292061 0 363 0 100 0 0
20 Bexar 0292062 0 413 0 107 0 0
20 Bexar 0292064 0 809 0 176 0 0
20 Bexar 0292065 0 1427 0 341 0 0
20 Bexar 0292066 0 1303 0 579 0 0
20 Bexar 0292067 0 135 0 16 0 0
20 Bexar 0292068 0 1386 0 491 0 0
20 Bexar 0292069 0 980 0 191 0 0
20 Bexar 0292072 0 1114 0 291 0 0
20 Bexar 0292073 0 400 0 67 0 0
20 Bexar 0292074 0 252 0 28 0 0
20 Bexar 0292076 0 785 0 310 0 0
20 Bexar 0292077 0 820 0 282 0 0
20 Bexar 0292078 0 791 0 180 0 0
20 Bexar 0292080 0 448 0 69 0 0
20 Bexar 0292081 0 318 0 61 0 0
20 Bexar 0292082 0 509 0 91 0 0
20 Bexar 0292083 0 336 0 48 0 0
20 Bexar 0292084 0 1079 0 592 0 0
20 Bexar 0292085 0 499 0 79 0 0
20 Bexar 0292086 0 1116 0 349 0 0
20 Bexar 0292087 0 609 0 250 0 0
20 Bexar 0292088 0 1359 0 342 0 0
20 Bexar 0292090 0 620 0 98 0 0
20 Bexar 0292091 0 998 0 160 0 0
20 Bexar 0292092 0 136 0 38 0 0
20 Bexar 0292093 0 345 0 83 0 0
20 Bexar 0292096 0 748 0 117 0 0
20 Bexar 0292097 0 838 0 208 0 0
20 Bexar 0292098 0 438 0 93 0 0
20 Bexar 0292099 0 541 0 208 0 0
20 Bexar 0292100 0 415 0 89 0 0
20 Bexar 0292101 0 422 0 209 0 0
20 Bexar 0292102 0 899 0 332 0 0
20 Bexar 0292106 0 161 0 40 0 0
20 Bexar 0292107 0 928 0 270 0 0
20 Bexar 0292108 0 388 0 194 0 0
20 Bexar 0292110 0 383 0 114 0 0
20 Bexar 0292111 0 364 0 73 0 0
20 Bexar 0292112 0 606 0 154 0 0
20 Bexar 0292114 0 709 0 166 0 0
20 Bexar 0292118 0 13 0 0 0 0
20 Bexar 0292119 0 168 0 39 0 0
20 Bexar 0292121 0 160 0 34 0 0
20 Bexar 0292122 0 553 0 83 0 0
20 Bexar 0292123 0 596 0 294 0 0
20 Bexar 0292124 0 278 0 82 0 0
20 Bexar 0292125 0 481 0 152 0 0
20 Bexar 0292126 0 438 0 105 0 0
20 Bexar 0292127 0 905 0 286 0 0
20 Bexar 0292128 0 662 0 47 0 0
20 Bexar 0292130 0 777 0 190 0 0
20 Bexar 0292133 0 115 0 34 0 0
20 Bexar 0292134 0 395 0 82 0 0
20 Bexar 0292135 0 215 0 42 0 0
20 Bexar 0292136 0 1345 0 444 0 0
20 Bexar 0292137 0 370 0 104 0 0
20 Bexar 0292138 0 337 0 82 0 0
20 Bexar 0292139 0 622 0 252 0 0
20 Bexar 0292140 0 516 0 104 0 0
20 Bexar 0292141 0 473 0 158 0 0
20 Bexar 0292142 0 189 0 39 0 0
20 Bexar 0292143 0 658 0 203 0 0
20 Bexar 0292144 0 736 0 177 0 0
20 Bexar 0292145 0 119 0 54 0 0
20 Bexar 0292146 0 29 0 3 0 0
20 Bexar 0292147 0 159 0 37 0 0
20 Bexar 0292148 0 1406 0 313 0 0
20 Bexar 0292150 0 3 0 0 0 0
20 Bexar 0292151 0 8 0 1 0 0
20 Bexar 0292153 0 112 0 25 0 0
20 Bexar 0292154 0 1307 0 434 0 0
20 Bexar 0292155 0 0 0 0 0 0
20 Bexar 0292157 0 0 0 0 0 0
20 Bexar 0292159 0 72 0 18 0 0
20 Bexar 0293002 0 768 0 264 0 0
20 Bexar 0293003 0 21 0 14 0 0
20 Bexar 0293004 0 1 0 0 0 0
20 Bexar 0293008 0 22 0 18 0 0
20 Bexar 0293009 0 3 0 2 0 0
20 Bexar 0293014 0 183 0 71 0 0
20 Bexar 0293015 0 118 0 54 0 0
20 Bexar 0293016 0 70 0 27 0 0
20 Bexar 0293023 0 881 0 271 0 0
20 Bexar 0293029 0 435 0 171 0 0
20 Bexar 0293032 0 792 0 179 0 0
20 Bexar 0293035 0 294 0 85 0 0
20 Bexar 0293036 0 1379 0 357 0 0
20 Bexar 0293037 0 971 0 397 0 0
20 Bexar 0293038 0 429 0 174 0 0
20 Bexar 0293051 0 103 0 81 0 0
20 Bexar 0293054 0 628 0 183 0 0
20 Bexar 0293056 0 675 0 175 0 0
20 Bexar 0293058 0 1141 0 315 0 0
20 Bexar 0293074 0 888 0 436 0 0
20 Bexar 0293095 0 918 0 240 0 0
20 Bexar 0293098 0 415 0 245 0 0
20 Bexar 0293099 0 1106 0 504 0 0
20 Bexar 0293101 0 845 0 430 0 0
20 Bexar 0293106A 0 433 0 351 0 0
20 Bexar 0293107 0 619 0 166 0 0
20 Bexar 0293109 0 978 0 307 0 0
20 Bexar 0293113 0 372 0 99 0 0
20 Bexar 0293116 0 585 0 189 0 0
20 Bexar 0293127 0 1202 0 416 0 0
20 Bexar 0293129 0 1170 0 394 0 0
20 Bexar 0293131 0 3 0 0 0 0
20 Bexar 0293133 0 0 0 0 0 0
20 Bexar 0293134 0 1148 0 209 0 0
20 Bexar 0293136 0 181 0 64 0 0
20 Bexar 0293139 0 510 0 159 0 0
20 Bexar 0293140 0 162 0 46 0 0
20 Bexar 0293141 0 490 0 141 0 0
20 Bexar 0293142 0 121 0 30 0 0
20 Bexar 0293143 0 562 0 175 0 0
20 Bexar 0293146 0 1233 0 350 0 0
20 Bexar 0293147 0 923 0 302 0 0
20 Bexar 0293149 0 1361 0 150 0 0
20 Bexar 0293152 0 564 0 126 0 0
20 Bexar 0293158 0 18 0 12 0 0
20 Bexar 0293160 0 453 0 238 0 0
20 Bexar 0293162 0 421 0 149 0 0
20 Bexar 0293167 0 2 0 2 0 0
20 Bexar 0293168 0 113 0 36 0 0
20 Bexar 0293169 0 31 0 22 0 0
20 Bexar 0293172 0 192 0 53 0 0
20 Bexar 0293175 0 218 0 100 0 0
20 Bexar 0293176 0 18 0 13 0 0
20 Bexar 0293182 0 286 0 109 0 0
20 Bexar 0293185 0 133 0 65 0 0
20 Bexar 0293186 0 1 0 0 0 0
20 Bexar 0293187 0 0 0 0 0 0
20 Bexar 0293188 0 0 0 0 0 0
20 Bexar 0293189 0 385 0 131 0 0
20 Bexar 0293190 0 143 0 46 0 0
20 Bexar 0293191 0 69 0 28 0 0
20 Bexar 0293195 0 895 0 144 0 0
20 Bexar 0293198 0 237 0 98 0 0
20 Bexar 0293200 0 0 0 0 0 0
21 Bandera 0190101 0 190 805 17 0 0
21 Bandera 0190102 0 300 1270 28 0 0
21 Bandera 0190203 0 310 938 23 0 0
21 Bandera 0190204 0 234 695 19 0 0
21 Bandera 0190305 0 250 1148 14 0 0
21 Bandera 0190306 0 138 778 15 0 0
21 Bandera 0190407 0 253 1147 23 0 0
21 Bandera 0190408 0 61 129 0 0 0
21 Bandera 0190409 0 99 323 9 0 0
21 Bandera 0190410 0 61 286 7 0 0
21 Bexar 0292055 0 998 256 24 0 0
21 Bexar 0292094 0 57 64 2 0 0
21 Bexar 0292109 0 3 0 0 0 0
21 Bexar 0292113 0 24 10 0 0 0
21 Bexar 0292116 0 2 0 0 0 0
21 Bexar 0292129 0 2 1 0 0 0
21 Bexar 0292131 0 120 50 6 0 0
21 Bexar 0292132 0 1 0 0 0 0
21 Bexar 0292149 0 578 226 25 0 0
21 Bexar 0292156 0 406 150 18 0 0
21 Bexar 0293001 0 824 992 31 0 0
21 Bexar 0293006 0 340 350 12 0 0
21 Bexar 0293007 0 734 789 25 0 0
21 Bexar 0293010 0 174 94 5 0 0
21 Bexar 0293011 0 345 337 5 0 0
21 Bexar 0293013 0 629 412 31 0 0
21 Bexar 0293018 0 592 663 11 0 0
21 Bexar 0293019 0 215 97 11 0 0
21 Bexar 0293020 0 971 785 27 0 0
21 Bexar 0293021 0 544 1203 12 0 0
21 Bexar 0293022 0 527 523 16 0 0
21 Bexar 0293024 0 0 0 0 0 0
21 Bexar 0293025 0 556 603 14 0 0
21 Bexar 0293026 0 490 570 12 0 0
21 Bexar 0293027 0 454 499 17 0 0
21 Bexar 0293031 0 9 6 0 0 0
21 Bexar 0293040 0 638 588 30 0 0
21 Bexar 0293041 0 165 186 6 0 0
21 Bexar 0293044 0 451 447 25 0 0
21 Bexar 0293046 0 490 470 23 0 0
21 Bexar 0293047 0 645 614 13 0 0
21 Bexar 0293048 0 568 480 15 0 0
21 Bexar 0293049 0 652 828 13 0 0
21 Bexar 0293050 0 311 384 5 0 0
21 Bexar 0293052 0 1181 1424 40 0 0
21 Bexar 0293053 0 548 591 10 0 0
21 Bexar 0293057 0 177 189 5 0 0
21 Bexar 0293059 0 431 510 19 0 0
21 Bexar 0293060 0 606 512 28 0 0
21 Bexar 0293061 0 590 414 20 0 0
21 Bexar 0293062 0 11 14 1 0 0
21 Bexar 0293063 0 625 561 22 0 0
21 Bexar 0293064 0 151 121 9 0 0
21 Bexar 0293065 0 27 7 0 0 0
21 Bexar 0293066 0 630 551 21 0 0
21 Bexar 0293067 0 510 499 21 0 0
21 Bexar 0293068 0 839 327 46 0 0
21 Bexar 0293069 0 1054 943 32 0 0
21 Bexar 0293071 0 825 552 33 0 0
21 Bexar 0293072 0 915 1293 39 0 0
21 Bexar 0293073 0 540 427 14 0 0
21 Bexar 0293077 0 765 821 33 0 0
21 Bexar 0293078 0 826 896 40 0 0
21 Bexar 0293079 0 912 1082 33 0 0
21 Bexar 0293080 0 319 367 10 0 0
21 Bexar 0293081 0 684 649 18 0 0
21 Bexar 0293082 0 681 635 32 0 0
21 Bexar 0293083 0 411 522 19 0 0
21 Bexar 0293084 0 856 885 44 0 0
21 Bexar 0293085 0 384 367 13 0 0
21 Bexar 0293086A 0 536 607 19 0 0
21 Bexar 0293087 0 374 513 21 0 0
21 Bexar 0293088 0 817 1082 34 0 0
21 Bexar 0293090 0 811 957 46 0 0
21 Bexar 0293091 0 169 412 9 0 0
21 Bexar 0293092 0 620 1266 13 0 0
21 Bexar 0293102 0 827 1077 42 0 0
21 Bexar 0293104 0 741 889 37 0 0
21 Bexar 0293108 0 389 578 18 0 0
21 Bexar 0293111 0 1 0 0 0 0
21 Bexar 0293112 0 500 237 19 0 0
21 Bexar 0293114 0 521 993 21 0 0
21 Bexar 0293117 0 871 1055 46 0 0
21 Bexar 0293118 0 295 275 7 0 0
21 Bexar 0293119 0 1113 941 60 0 0
21 Bexar 0293120 0 965 783 49 0 0
21 Bexar 0293121 0 1124 1258 51 0 0
21 Bexar 0293122 0 617 694 24 0 0
21 Bexar 0293124 0 777 979 33 0 0
21 Bexar 0293125B 0 1 3 0 0 0
21 Bexar 0293132 0 422 215 8 0 0
21 Bexar 0293137 0 1092 1290 49 0 0
21 Bexar 0293138 0 8 29 0 0 0
21 Bexar 0293144 0 79 58 4 0 0
21 Bexar 0293150 0 8 8 0 0 0
21 Bexar 0293153 0 440 452 19 0 0
21 Bexar 0293154 0 423 661 16 0 0
21 Bexar 0293156 0 8 9 0 0 0
21 Bexar 0293157 0 809 854 34 0 0
21 Bexar 0293161 0 768 511 19 0 0
21 Bexar 0293164 0 432 726 24 0 0
21 Bexar 0293165 0 950 1179 38 0 0
21 Bexar 0293166 0 175 125 12 0 0
21 Bexar 0293170 0 0 0 0 0 0
21 Bexar 0293171 0 1 0 0 0 0
21 Bexar 0293177 0 0 0 0 0 0
21 Bexar 0293178 0 0 0 0 0 0
21 Bexar 0293179 0 1 1 0 0 0
21 Bexar 0293180 0 360 274 22 0 0
21 Bexar 0293181 0 507 757 20 0 0
21 Bexar 0293183 0 2 9 0 0 0
21 Bexar 0293193 0 54 65 1 0 0
21 Bexar 0293197 0 0 0 0 0 0
21 Bexar 0293199B 0 0 0 0 0 0
21 Bexar 0293201 0 834 1476 31 0 0
21 Bexar 0293206B 0 0 0 0 0 0
21 Bexar 0293206C 0 0 0 0 0 0
21 Bexar 0293207 0 3 1 0 0 0
21 Bexar 0294007A 0 186 174 5 0 0
21 Bexar 0294007E 0 0 0 0 0 0
21 Bexar 0294008 0 242 172 8 0 0
21 Bexar 0294038 0 1094 626 27 0 0
21 Bexar 0294046 0 724 709 22 0 0
21 Bexar 0294111 0 107 8 0 0 0
21 Bexar 0294112 0 237 311 5 0 0
21 Bexar 0294122 0 43 9 1 0 0
21 Bexar 0294123 0 58 15 0 0 0
21 Bexar 0294128 0 64 30 1 0 0
21 Bexar 0294135 0 0 0 0 0 0
21 Bexar 0294147 0 91 54 7 0 0
21 Bexar 0294169 0 82 108 4 0 0
21 Bexar 0294173 0 446 376 29 0 0
21 Bexar 0294176 0 253 282 12 0 0
21 Bexar 0294178 0 2 0 0 0 0
21 Bexar 0294183 0 41 11 4 0 0
21 Bexar 0294184 0 9 0 1 0 0
21 Bexar 0294186 0 46 9 3 0 0
21 Bexar 0294211 0 19 0 0 0 0
21 Blanco 0310102 0 338 1034 24 0 0
21 Blanco 0310201 0 371 1084 24 0 0
21 Blanco 0310302 0 259 529 15 0 0
21 Blanco 0310303 0 80 282 4 0 0
21 Blanco 0310304 0 56 134 3 0 0
21 Blanco 0310401 0 407 1093 26 0 0
21 Comal 0910101 0 812 1602 69 0 0
21 Comal 0910102 0 440 1966 41 0 0
21 Comal 0910103 0 500 1876 31 0 0
21 Comal 0910104 0 312 1036 27 0 0
21 Comal 0910105 0 559 1891 39 0 0
21 Comal 0910106 0 518 2249 37 0 0
21 Comal 0910107 0 329 1091 22 0 0
21 Comal 0910108 0 254 814 19 0 0
21 Comal 0910202B 0 8 26 0 0 0
21 Comal 0910202C 0 0 0 0 0 0
21 Comal 0910203 0 681 2196 28 0 0
21 Comal 0910204 0 524 1782 33 0 0
21 Comal 0910205 0 917 2526 52 0 0
21 Comal 0910206 0 713 2624 56 0 0
21 Comal 0910207 0 312 1165 12 0 0
21 Comal 0910208 0 264 989 14 0 0
21 Comal 0910305 0 414 828 34 0 0
21 Comal 0910401 0 417 925 27 0 0
21 Comal 0910402 0 685 1865 49 0 0
21 Comal 0910403 0 741 2615 43 0 0
21 Comal 0910404 0 449 1500 34 0 0
21 Comal 0910405 0 505 1805 44 0 0
21 Comal 0910406A 0 924 2252 50 0 0
21 Comal 0910407 0 577 1891 46 0 0
21 Gillespie 1710001 0 295 1083 11 0 0
21 Gillespie 1710002 0 177 601 12 0 0
21 Gillespie 1710003 0 170 576 13 0 0
21 Gillespie 1710004 0 367 1334 21 0 0
21 Gillespie 1710005 0 216 1092 16 0 0
21 Gillespie 1710006 0 96 410 8 0 0
21 Gillespie 1710007 0 333 1369 23 0 0
21 Gillespie 1710008 0 48 200 5 0 0
21 Gillespie 1710009 0 21 125 1 0 0
21 Gillespie 1710010 0 131 457 8 0 0
21 Gillespie 1710012 0 282 1118 24 0 0
21 Gillespie 1710013 0 224 941 13 0 0
21 Gillespie 1710015 0 127 490 8 0 0
21 Hays 2090111 0 142 49 8 0 0
21 Hays 2090222 0 757 741 41 0 0
21 Hays 2090224 0 610 596 35 0 0
21 Hays 2090225 0 408 605 13 0 0
21 Hays 2090226 0 902 922 52 0 0
