DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
11 Midland 101b 0 1 10 0 0 0
11 Midland 102 0 354 1185 24 0 0
11 Midland 103 0 264 998 37 0 0
11 Midland 104 0 111 188 8 0 0
11 Midland 105 0 208 485 12 0 0
11 Midland 106 0 383 1095 28 0 0
11 Midland 107 0 232 1293 39 0 0
11 Midland 108 0 33 144 10 0 0
11 Midland 109 0 116 169 7 0 0
11 Midland 110 0 186 1671 25 0 0
11 Midland 201 0 162 1011 29 0 0
11 Midland 202 0 237 2503 49 0 0
11 Midland 203 0 56 314 6 0 0
11 Midland 204 0 190 1494 30 0 0
11 Midland 205 0 87 601 30 0 0
11 Midland 206 0 126 994 31 0 0
11 Midland 207 0 247 1362 40 0 0
11 Midland 208 0 113 276 15 0 0
11 Midland 210 0 153 665 21 0 0
11 Midland 211 0 253 1097 32 0 0
11 Midland 212 0 208 652 19 0 0
11 Midland 302 0 251 933 30 0 0
11 Midland 303 0 40 55 6 0 0
11 Midland 304 0 210 175 2 0 0
11 Midland 305 0 252 117 14 0 0
11 Midland 306 0 405 240 12 0 0
11 Midland 307 0 169 418 21 0 0
11 Midland 308 0 890 610 30 0 0
11 Midland 309 0 31 61 0 0 0
11 Midland 310 0 58 122 5 0 0
11 Midland 401 0 52 467 7 0 0
11 Midland 402 0 25 164 9 0 0
11 Midland 403 0 258 1687 56 0 0
11 Midland 404 0 236 1313 30 0 0
11 Midland 405 0 236 1204 33 0 0
11 Midland 406 0 135 902 13 0 0
11 Midland 407 0 286 1175 24 0 0
11 Midland 408 0 116 1135 31 0 0
11 Midland 409 0 161 842 26 0 0
11 Midland 410 0 75 692 9 0 0
11 Midland 411 0 190 2218 46 0 0
11 Midland 108a 0 31 166 0 0 0
11 Midland 109a 0 0 0 0 0 0
11 Midland 307a 0 38 83 1 0 0
11 Midland 309a 0 1 12 0 0 0
11 Midland 402a 0 70 402 6 0 0
11 Mills 1 0 61 475 3 0 0
11 Mills 2 0 26 246 1 0 0
11 Mills 4 0 23 178 2 0 0
11 Mills 6 0 19 141 1 0 0
11 Mills 8 0 42 310 4 0 0
11 Mills 9 0 49 309 4 0 0
11 Mills 11 0 6 102 1 0 0
11 Mitchell 1 0 65 447 2 0 0
11 Mitchell 2 0 3 127 0 0 0
11 Mitchell 3 0 81 394 5 0 0
11 Mitchell 4 0 43 270 1 0 0
11 Mitchell 25 0 48 177 4 0 0
11 Mitchell 46 0 23 199 7 0 0
11 "Palo Pinto" 1 0 65 300 5 0 0
11 "Palo Pinto" 2 0 0 11 0 0 0
11 "Palo Pinto" 3 0 72 475 0 0 0
11 "Palo Pinto" 4 0 24 207 2 0 0
11 "Palo Pinto" 5 0 50 194 2 0 0
11 "Palo Pinto" 6 0 115 455 7 0 0
11 "Palo Pinto" 7 0 34 260 4 0 0
11 "Palo Pinto" 8 0 96 855 6 0 0
11 "Palo Pinto" 9 0 27 229 0 0 0
11 "Palo Pinto" 11 0 22 145 0 0 0
11 "Palo Pinto" 12 0 38 199 5 0 0
11 "Palo Pinto" 13 0 81 310 5 0 0
11 "Palo Pinto" 14 0 18 81 0 0 0
11 "Palo Pinto" 15 0 58 392 0 0 0
11 "Palo Pinto" 16 0 24 219 2 0 0
11 "Palo Pinto" 17 0 73 188 1 0 0
11 "Palo Pinto" 18 0 14 79 2 0 0
11 "Palo Pinto" 20 0 9 108 0 0 0
11 "Palo Pinto" 21 0 97 354 3 0 0
11 "Palo Pinto" 22 0 73 490 10 0 0
11 "Palo Pinto" 23 0 155 509 6 0 0
11 "Palo Pinto" 24 0 10 70 0 0 0
11 "Palo Pinto" 25 0 10 55 3 0 0
11 "Palo Pinto" 26 0 12 32 1 0 0
11 "Palo Pinto" 27 0 187 686 14 0 0
11 "Palo Pinto" 28 0 99 257 5 0 0
11 "Palo Pinto" 29 0 133 286 8 0 0
11 "Palo Pinto" 30 0 79 170 2 0 0
11 Runnels 1 0 82 586 5 0 0
11 Runnels 2 0 10 48 0 0 0
11 Runnels 3 0 61 579 1 0 0
11 Runnels 4a 0 24 128 3 0 0
11 Runnels 4b 0 0 7 0 0 0
11 Runnels 5 0 4 96 0 0 0
11 Runnels 6 0 6 78 0 0 0
11 Runnels 7 0 55 378 2 0 0
11 Runnels 8 0 30 368 3 0 0
11 Runnels 9 0 41 380 4 0 0
11 Runnels 10 0 11 237 4 0 0
11 "San Saba" 1 0 63 466 0 0 0
11 "San Saba" 2a 0 31 323 1 0 0
11 "San Saba" 2b 0 14 154 1 0 0
11 "San Saba" 3a 0 44 238 3 0 0
11 "San Saba" 3b 0 29 166 0 0 0
11 "San Saba" 4a 0 35 414 1 0 0
11 "San Saba" 4b 0 4 62 0 0 0
11 Stephens 1-11 0 58 502 5 0 0
11 Stephens 2-11 0 72 632 2 0 0
11 Stephens 3-11 0 46 222 2 0 0
11 Stephens 4-11 0 43 275 4 0 0
11 Stephens 5-11 0 9 187 1 0 0
11 Sterling 1a 0 6 96 1 0 0
11 Sterling 1b 0 4 28 0 0 0
11 Sterling 2a 0 6 69 0 0 0
11 Sterling 2b 0 0 6 0 0 0
11 Sterling 2c 0 1 11 0 0 0
11 Sterling 2d 0 0 3 0 0 0
11 Sterling 3 0 5 139 0 0 0
11 Sterling 4 0 8 102 2 0 0
11 "Tom Green" 106 0 148 258 2 0 0
11 "Tom Green" 107 0 115 266 8 0 0
11 "Tom Green" 108 0 45 423 9 0 0
11 "Tom Green" 112 0 56 540 6 0 0
11 "Tom Green" 114 0 183 105 5 0 0
11 "Tom Green" 124 0 298 153 1 0 0
11 "Tom Green" 137 0 443 571 15 0 0
11 "Tom Green" 144 0 252 357 9 0 0
11 "Tom Green" 146 0 444 652 14 0 0
11 "Tom Green" 213 0 154 1616 22 0 0
11 "Tom Green" 215 0 247 1217 17 0 0
11 "Tom Green" 225 0 3 58 1 0 0
11 "Tom Green" 228 0 341 1027 22 0 0
11 "Tom Green" 230 0 610 2113 47 0 0
11 "Tom Green" 241 0 527 2524 45 0 0
11 "Tom Green" 304 0 365 1138 20 0 0
11 "Tom Green" 305 0 9 17 0 0 0
11 "Tom Green" 306 0 193 560 13 0 0
11 "Tom Green" 308 0 48 82 0 0 0
11 "Tom Green" 319 0 422 1573 29 0 0
11 "Tom Green" 327 0 380 717 10 0 0
11 "Tom Green" 348 0 77 297 7 0 0
11 "Tom Green" 351 0 49 216 2 0 0
11 "Tom Green" 358 0 293 2044 25 0 0
11 "Tom Green" 401 0 27 53 1 0 0
11 "Tom Green" 402 0 512 1099 24 0 0
11 "Tom Green" 420 0 41 247 5 0 0
11 "Tom Green" 421 0 388 1592 20 0 0
11 "Tom Green" 422 0 98 760 13 0 0
11 "Tom Green" 423 0 57 591 8 0 0
11 "Tom Green" 424 0 299 882 23 0 0
11 "Tom Green" 434 0 196 293 12 0 0
11 "Tom Green" 435 0 135 362 11 0 0
11 "Tom Green" 436 0 598 1545 47 0 0
12 Parker 100 0 393 2045 34 0 0
12 Parker 105 0 149 1005 22 0 0
12 Parker 110 0 159 653 17 0 0
12 Parker 111 0 123 539 9 0 0
12 Parker 115 0 185 973 20 0 0
12 Parker 120 0 137 911 18 0 0
12 Parker 125 0 140 1248 18 0 0
12 Parker 130 0 231 1389 23 0 0
12 Parker 135 0 118 724 13 0 0
12 Parker 140 0 76 546 14 0 0
12 Parker 200 0 179 591 16 0 0
12 Parker 205 0 222 680 22 0 0
12 Parker 210 0 108 934 15 0 0
12 Parker 215 0 221 1740 29 0 0
12 Parker 220 0 43 370 8 0 0
12 Parker 225 0 89 630 9 0 0
12 Parker 230 0 129 694 17 0 0
12 Parker 235 0 65 553 15 0 0
12 Parker 240 0 102 672 7 0 0
12 Parker 245 0 103 726 9 0 0
12 Parker 250 0 127 742 19 0 0
12 Parker 255 0 191 818 17 0 0
12 Parker 300 0 232 748 23 0 0
12 Parker 305 0 244 1072 25 0 0
12 Parker 310 0 206 591 13 0 0
12 Parker 315 0 386 1811 41 0 0
12 Parker 320 0 122 940 22 0 0
12 Parker 325 0 125 932 17 0 0
12 Parker 330 0 118 620 9 0 0
12 Parker 335 0 182 1939 33 0 0
12 Parker 340 0 46 515 7 0 0
12 Parker 345 0 150 990 14 0 0
12 Parker 350 0 175 1369 26 0 0
12 Parker 400 0 338 1672 28 0 0
12 Parker 405a 0 264 1605 27 0 0
12 Parker 405b 0 23 138 2 0 0
12 Parker 410 0 214 1003 30 0 0
12 Parker 415 0 293 1243 27 0 0
12 Parker 420 0 164 1132 21 0 0
12 Parker 425 0 111 720 17 0 0
12 Parker 430 0 288 1306 33 0 0
12 Parker 435 0 297 1382 19 0 0
12 Parker 440 0 335 2161 32 0 0
12 Parker 445 0 151 1054 17 0 0
12 Parker 450 0 261 1342 30 0 0
12 Tarrant 1001 0 513 527 24 0 0
12 Tarrant 1004 0 597 692 25 0 0
12 Tarrant 1009 0 296 502 16 0 0
12 Tarrant 1014 0 160 120 3 0 0
12 Tarrant 1015 0 386 227 16 0 0
12 Tarrant 1021 0 532 1228 34 0 0
12 Tarrant 1022 0 307 431 17 0 0
12 Tarrant 1056 0 101 28 2 0 0
12 Tarrant 1061 0 50 5 1 0 0
12 Tarrant 1071 0 718 414 20 0 0
12 Tarrant 1076 0 426 326 10 0 0
12 Tarrant 1081 0 145 272 11 0 0
12 Tarrant 1094 0 557 292 25 0 0
12 Tarrant 1095 0 195 400 10 0 0
12 Tarrant 1103 0 263 624 11 0 0
12 Tarrant 1105 0 462 619 24 0 0
12 Tarrant 1108 0 510 602 28 0 0
12 Tarrant 1111 0 323 1321 27 0 0
12 Tarrant 1117 0 531 663 22 0 0
12 Tarrant 1119 0 1253 783 35 0 0
12 Tarrant 1120 0 1161 83 6 0 0
12 Tarrant 1133 0 583 475 25 0 0
12 Tarrant 1142 0 367 401 21 0 0
12 Tarrant 1150 0 561 242 6 0 0
12 Tarrant 1165 0 87 57 2 0 0
12 Tarrant 1167 0 444 455 22 0 0
12 Tarrant 1186 0 95 316 2 0 0
12 Tarrant 1189 0 747 693 30 0 0
12 Tarrant 1199 0 106 178 1 0 0
12 Tarrant 1206 0 503 1032 39 0 0
12 Tarrant 1207 0 725 613 21 0 0
12 Tarrant 1208 0 341 750 16 0 0
12 Tarrant 1241 0 75 37 4 0 0
12 Tarrant 1257 0 510 305 10 0 0
12 Tarrant 1264 0 465 609 27 0 0
12 Tarrant 1265 0 702 529 11 0 0
12 Tarrant 1292 0 590 194 12 0 0
12 Tarrant 1296 0 617 904 29 0 0
12 Tarrant 1298 0 708 663 37 0 0
12 Tarrant 1300 0 821 406 19 0 0
12 Tarrant 1337 0 422 1043 31 0 0
12 Tarrant 1339 0 651 984 38 0 0
12 Tarrant 1347 0 1216 984 36 0 0
12 Tarrant 1348 0 115 404 9 0 0
12 Tarrant 1366 0 0 0 0 0 0
12 Tarrant 1376 0 6 0 1 0 0
12 Tarrant 1377 0 1133 1203 41 0 0
12 Tarrant 1416 0 43 46 3 0 0
12 Tarrant 1423 0 489 1496 25 0 0
12 Tarrant 1424 0 8 9 0 0 0
12 Tarrant 1440 0 759 209 13 0 0
12 Tarrant 1444 0 26 9 0 0 0
12 Tarrant 1457 0 1 2 0 0 0
12 Tarrant 1472 0 44 73 5 0 0
12 Tarrant 1549 0 0 0 0 0 0
12 Tarrant 1594 0 0 0 0 0 0
12 Tarrant 1608 0 328 258 16 0 0
12 Tarrant 1623 0 0 0 0 0 0
12 Tarrant 1625 0 0 0 0 0 0
12 Tarrant 1633 0 10 8 0 0 0
12 Tarrant 1641a 0 1105 786 28 0 0
12 Tarrant 1641b 0 33 23 1 0 0
12 Tarrant 1641c 0 68 48 1 0 0
12 Tarrant 1674 0 0 0 0 0 0
12 Tarrant 1676 0 100 53 1 0 0
12 Tarrant 1677 0 7 10 1 0 0
12 Tarrant 1678 0 4 1 0 0 0
12 Tarrant 1684 0 148 140 2 0 0
12 Tarrant 1715 0 330 267 11 0 0
12 Tarrant 1718 0 321 201 11 0 0
12 Tarrant 1719 0 582 1266 32 0 0
12 Tarrant 1723 0 247 175 6 0 0
12 Tarrant 3041 0 763 1224 34 0 0
12 Tarrant 3043 0 456 1384 37 0 0
12 Tarrant 3131 0 296 682 20 0 0
12 Tarrant 3140 0 305 750 24 0 0
12 Tarrant 3164 0 363 664 25 0 0
12 Tarrant 3177 0 397 1191 26 0 0
12 Tarrant 3192 0 77 406 6 0 0
12 Tarrant 3214 0 571 975 34 0 0
12 Tarrant 3215 0 367 1116 24 0 0
12 Tarrant 3289 0 479 948 30 0 0
12 Tarrant 3324 0 417 890 18 0 0
12 Tarrant 3325 0 189 432 13 0 0
12 Tarrant 3326 0 166 287 14 0 0
12 Tarrant 3333 0 673 1310 27 0 0
12 Tarrant 3363a 0 260 674 13 0 0
12 Tarrant 3363b 0 187 480 11 0 0
12 Tarrant 3364 0 219 279 15 0 0
12 Tarrant 3406 0 0 0 0 0 0
12 Tarrant 3507 0 521 831 28 0 0
12 Tarrant 3567 0 400 1572 32 0 0
12 Tarrant 3570 0 620 975 31 0 0
12 Tarrant 3637 0 526 627 34 0 0
12 Tarrant 3664 0 0 0 0 0 0
12 Tarrant 3667 0 17 58 1 0 0
12 Tarrant 3698 0 902 1330 39 0 0
12 Tarrant 3700 0 343 609 24 0 0
12 Tarrant 3729 0 3 4 0 0 0
12 Tarrant 4006 0 318 99 11 0 0
12 Tarrant 4016 0 491 516 30 0 0
12 Tarrant 4018 0 165 374 9 0 0
12 Tarrant 4020 0 269 457 23 0 0
12 Tarrant 4042 0 222 306 8 0 0
12 Tarrant 4044 0 393 1167 24 0 0
12 Tarrant 4045 0 374 1211 25 0 0
12 Tarrant 4046 0 436 1696 39 0 0
12 Tarrant 4047 0 291 1315 26 0 0
12 Tarrant 4051 0 3 1 0 0 0
12 Tarrant 4053 0 230 405 18 0 0
12 Tarrant 4057 0 160 269 4 0 0
12 Tarrant 4060 0 823 336 39 0 0
12 Tarrant 4065 0 382 1675 30 0 0
12 Tarrant 4069 0 371 697 17 0 0
12 Tarrant 4070 0 646 753 24 0 0
12 Tarrant 4073 0 96 130 2 0 0
12 Tarrant 4077 0 106 92 2 0 0
12 Tarrant 4086 0 480 1233 36 0 0
12 Tarrant 4091 0 402 856 18 0 0
12 Tarrant 4096 0 481 205 21 0 0
12 Tarrant 4102 0 248 234 5 0 0
12 Tarrant 4113 0 50 133 1 0 0
12 Tarrant 4115 0 63 384 11 0 0
12 Tarrant 4116 0 603 835 28 0 0
12 Tarrant 4118 0 372 369 17 0 0
12 Tarrant 4121 0 480 799 23 0 0
12 Tarrant 4124 0 357 391 25 0 0
12 Tarrant 4125 0 123 128 4 0 0
12 Tarrant 4128 0 469 882 17 0 0
12 Tarrant 4129 0 268 512 19 0 0
12 Tarrant 4130 0 578 1193 28 0 0
12 Tarrant 4135 0 299 380 13 0 0
12 Tarrant 4136 0 599 534 25 0 0
12 Tarrant 4137 0 342 589 28 0 0
12 Tarrant 4138 0 168 173 7 0 0
12 Tarrant 4141 0 558 785 20 0 0
12 Tarrant 4144 0 279 561 18 0 0
12 Tarrant 4159 0 306 438 20 0 0
12 Tarrant 4163 0 337 514 14 0 0
12 Tarrant 4178 0 653 1177 32 0 0
12 Tarrant 4179 0 334 292 8 0 0
12 Tarrant 4182 0 761 1285 32 0 0
12 Tarrant 4202 0 377 375 15 0 0
12 Tarrant 4203 0 515 378 16 0 0
12 Tarrant 4204 0 661 1001 30 0 0
12 Tarrant 4218 0 266 316 9 0 0
12 Tarrant 4222 0 257 268 8 0 0
12 Tarrant 4230 0 886 1376 45 0 0
12 Tarrant 4232 0 732 710 31 0 0
12 Tarrant 4234 0 662 1294 45 0 0
12 Tarrant 4239 0 23 49 1 0 0
12 Tarrant 4242 0 85 269 4 0 0
12 Tarrant 4243 0 353 439 17 0 0
12 Tarrant 4250 0 661 883 26 0 0
12 Tarrant 4252 0 288 326 16 0 0
12 Tarrant 4253 0 124 137 8 0 0
12 Tarrant 4259 0 154 553 14 0 0
12 Tarrant 4261 0 727 777 45 0 0
12 Tarrant 4272 0 100 202 6 0 0
12 Tarrant 4276 0 462 730 20 0 0
12 Tarrant 4284 0 26 124 4 0 0
12 Tarrant 4285 0 156 108 6 0 0
12 Tarrant 4290 0 504 715 24 0 0
12 Tarrant 4328 0 280 381 16 0 0
12 Tarrant 4338 0 766 1062 35 0 0
12 Tarrant 4340 0 267 932 20 0 0
12 Tarrant 4342 0 560 967 32 0 0
12 Tarrant 4343 0 361 895 26 0 0
12 Tarrant 4344 0 309 648 20 0 0
12 Tarrant 4350 0 498 419 23 0 0
12 Tarrant 4362 0 1 2 0 0 0
12 Tarrant 4369 0 683 1389 48 0 0
12 Tarrant 4371 0 228 1232 17 0 0
12 Tarrant 4373 0 36 117 1 0 0
12 Tarrant 4374 0 520 715 23 0 0
12 Tarrant 4375 0 434 1150 31 0 0
12 Tarrant 4395 0 58 248 6 0 0
12 Tarrant 4397 0 80 117 4 0 0
12 Tarrant 4399 0 26 101 6 0 0
12 Tarrant 4400 0 62 83 4 0 0
12 Tarrant 4410 0 661 727 30 0 0
12 Tarrant 4429 0 336 479 24 0 0
12 Tarrant 4452a 0 481 559 18 0 0
12 Tarrant 4452b 0 30 34 1 0 0
12 Tarrant 4454 0 423 809 23 0 0
12 Tarrant 4456 0 230 496 13 0 0
12 Tarrant 4458 0 1 3 0 0 0
12 Tarrant 4475 0 30 14 0 0 0
12 Tarrant 4480 0 151 412 6 0 0
12 Tarrant 4487 0 0 0 0 0 0
12 Tarrant 4492 0 283 216 20 0 0
12 Tarrant 4493a 0 288 387 12 0 0
12 Tarrant 4493b 0 2 2 0 0 0
12 Tarrant 4493c 0 87 85 4 0 0
12 Tarrant 4494 0 0 1 0 0 0
12 Tarrant 4496 0 190 100 6 0 0
12 Tarrant 4497 0 686 371 20 0 0
12 Tarrant 4498 0 132 303 3 0 0
12 Tarrant 4499 0 871 946 37 0 0
12 Tarrant 4508 0 850 1143 48 0 0
12 Tarrant 4512 0 0 0 0 0 0
12 Tarrant 4528 0 794 1238 38 0 0
12 Tarrant 4531 0 493 1022 31 0 0
12 Tarrant 4532 0 150 613 9 0 0
12 Tarrant 4534 0 689 1225 40 0 0
12 Tarrant 4540 0 690 870 37 0 0
12 Tarrant 4551 0 683 1214 33 0 0
12 Tarrant 4565 0 8 13 1 0 0
12 Tarrant 4568 0 8 20 1 0 0
12 Tarrant 4572 0 16 5 1 0 0
12 Tarrant 4573 0 0 0 0 0 0
12 Tarrant 4591 0 671 856 25 0 0
12 Tarrant 4595 0 15 20 0 0 0
12 Tarrant 4596 0 42 13 0 0 0
12 Tarrant 4599 0 773 1018 18 0 0
12 Tarrant 4604 0 2 2 0 0 0
12 Tarrant 4615 0 0 0 0 0 0
12 Tarrant 4620 0 17 7 0 0 0
12 Tarrant 4629 0 0 0 0 0 0
12 Tarrant 4630 0 0 0 0 0 0
12 Tarrant 4634 0 342 334 17 0 0
12 Tarrant 4638 0 478 715 25 0 0
12 Tarrant 4640 0 277 147 8 0 0
12 Tarrant 4649 0 492 1138 35 0 0
12 Tarrant 4650 0 587 796 42 0 0
12 Tarrant 4683 0 0 0 0 0 0
12 Tarrant 4686 0 0 0 0 0 0
12 Tarrant 4687 0 53 18 5 0 0
12 Tarrant 4690 0 1 9 0 0 0
12 Tarrant 4691 0 9 4 0 0 0
12 Tarrant 4694 0 707 1136 33 0 0
12 Tarrant 4702 0 327 501 26 0 0
12 Tarrant 4703 0 651 633 32 0 0
12 Tarrant 4705 0 449 591 12 0 0
12 Tarrant 4707 0 316 305 17 0 0
12 Tarrant 4711 0 583 677 21 0 0
12 Tarrant 4713 0 559 1055 29 0 0
12 Tarrant 4724a 0 161 478 10 0 0
12 Tarrant 4724b 0 10 29 1 0 0
12 Wise 2 0 296 1344 26 0 0
12 Wise 5 0 122 840 22 0 0
12 Wise 6 0 183 846 29 0 0
12 Wise 7a 0 81 351 8 0 0
12 Wise 7b 0 82 351 5 0 0
12 Wise 24 0 325 1505 43 0 0
12 Wise 25 0 14 57 2 0 0
12 Wise 27 0 271 1723 33 0 0
13 Archer 1 0 49 617 8 0 0
13 Archer 2 0 48 528 11 0 0
13 Archer 3 0 25 195 1 0 0
13 Archer 4 0 11 381 4 0 0
13 Archer 5 0 4 86 0 0 0
13 Archer 6 0 67 538 8 0 0
13 Archer 7 0 9 122 1 0 0
13 Archer 8 0 23 183 6 0 0
13 Archer 9 0 10 94 0 0 0
13 Archer 10 0 58 441 3 0 0
13 Archer 11 0 6 64 2 0 0
13 Armstrong 101 0 10 222 4 0 0
13 Armstrong 201 0 18 111 5 0 0
13 Armstrong 202 0 6 39 3 0 0
13 Armstrong 301 0 7 169 5 0 0
13 Armstrong 303 0 6 26 1 0 0
13 Armstrong 401 0 7 121 1 0 0
13 Armstrong 402 0 3 101 3 0 0
13 Armstrong 404 0 0 19 0 0 0
13 Baylor 1 0 34 308 8 0 0
13 Baylor 2 0 34 236 3 0 0
13 Baylor 3 0 30 226 3 0 0
13 Baylor 4 0 33 313 2 0 0
13 Briscoe 1 0 7 75 0 0 0
13 Briscoe 2 0 17 142 1 0 0
13 Briscoe 3 0 9 135 4 0 0
13 Briscoe 4 0 17 176 2 0 0
13 Briscoe 6 0 7 30 0 0 0
13 Carson 101 0 30 271 2 0 0
13 Carson 102 0 0 49 0 0 0
13 Carson 103 0 31 206 7 0 0
13 Carson 201 0 40 570 12 0 0
13 Carson 301 0 29 370 4 0 0
13 Carson 302 0 14 174 3 0 0
13 Carson 401 0 48 399 5 0 0
13 Carson 402 0 4 170 1 0 0
13 Childress 101 0 36 347 3 0 0
13 Childress 201 0 35 426 0 0 0
13 Childress 301 0 74 329 5 0 0
13 Childress 401 0 55 437 7 0 0
13 Clay 1 0 60 417 6 0 0
13 Clay 6 0 42 200 2 0 0
13 Clay 8 0 47 402 9 0 0
13 Clay 9 0 31 251 3 0 0
13 Clay 10 0 17 152 5 0 0
13 Clay 11 0 30 453 4 0 0
13 Clay 12 0 23 169 3 0 0
13 Clay 13 0 13 76 2 0 0
13 Clay 14 0 11 95 1 0 0
13 Clay 15 0 33 173 1 0 0
13 Clay 17 0 86 498 8 0 0
13 Clay 20 0 11 250 3 0 0
13 Clay 24 0 11 170 2 0 0
13 Clay 26 0 11 103 0 0 0
13 Clay 27 0 25 224 1 0 0
13 Clay 32 0 7 137 1 0 0
13 Collingsworth 101 0 33 277 6 0 0
13 Collingsworth 201 0 13 136 2 0 0
13 Collingsworth 202 0 2 27 0 0 0
13 Collingsworth 301 0 14 169 1 0 0
13 Collingsworth 302 0 2 29 0 0 0
13 Collingsworth 401 0 18 145 0 0 0
13 Collingsworth 402 0 8 53 1 0 0
13 Cooke 1 0 196 502 14 0 0
13 Cooke 2 0 22 79 1 0 0
13 Cooke 3 0 41 219 1 0 0
13 Cooke 4 0 46 215 5 0 0
13 Cooke 5 0 138 467 14 0 0
13 Cooke 6 0 26 272 3 0 0
13 Cooke 7 0 117 715 10 0 0
13 Cooke 8 0 56 426 4 0 0
13 Cooke 9 0 84 722 9 0 0
13 Cooke 10 0 160 1047 11 0 0
13 Cooke 11 0 218 1097 16 0 0
13 Cooke 12 0 63 412 3 0 0
13 Cooke 14 0 27 173 2 0 0
13 Cooke 15 0 12 132 0 0 0
13 Cooke 17 0 12 294 2 0 0
13 Cooke 18 0 78 1104 16 0 0
13 Cooke 19 0 28 233 5 0 0
13 Cooke 20 0 44 255 3 0 0
13 Cooke 21 0 38 782 5 0 0
13 Cooke 22 0 167 1183 15 0 0
13 Cooke 26 0 57 176 7 0 0
13 Cooke 27 0 36 94 0 0 0
13 Cooke 28 0 15 37 1 0 0
13 Cooke 30 0 39 70 1 0 0
13 Cooke 31 0 22 47 0 0 0
13 Cooke 33 0 30 257 7 0 0
13 Cooke 34 0 103 95 9 0 0
13 Cooke 35 0 132 220 3 0 0
13 Cooke 37 0 164 638 10 0 0
13 Cottle 101 0 23 164 3 0 0
13 Cottle 201 0 15 142 2 0 0
13 Cottle 301 0 26 68 0 0 0
13 Cottle 401 0 23 86 3 0 0
13 Dallam 1 0 15 153 4 0 0
13 Dallam 2 0 0 20 0 0 0
13 Dallam 3 0 0 7 0 0 0
13 Dallam 4 0 0 17 0 0 0
13 Dallam 5 0 0 6 0 0 0
13 Dallam 6 0 13 119 2 0 0
13 Dallam 7 0 32 148 5 0 0
13 Dallam 8 0 30 305 6 0 0
13 Dallam 9 0 31 194 5 0 0
13 "Deaf Smith" 1 0 177 441 5 0 0
13 "Deaf Smith" 2 0 225 443 10 0 0
13 "Deaf Smith" 3 0 275 1415 18 0 0
13 "Deaf Smith" 4 0 244 493 12 0 0
13 Dickens 1 0 8 63 0 0 0
13 Dickens 2 0 5 55 0 0 0
13 Dickens 3a 0 19 148 0 0 0
13 Dickens 3b 0 3 22 0 0 0
13 Dickens 4a 0 25 82 1 0 0
13 Dickens 4b 0 1 4 0 0 0
13 Dickens 5 0 10 115 1 0 0
13 Dickens 6 0 23 165 0 0 0
13 Donley 101 0 6 125 3 0 0
13 Donley 102 0 16 169 6 0 0
13 Donley 201 0 43 360 7 0 0
13 Donley 301 0 2 109 1 0 0
13 Donley 303 0 19 144 0 0 0
13 Donley 401 0 27 227 10 0 0
13 Floyd 9 0 1 51 2 0 0
13 Floyd 18 0 67 457 3 0 0
13 Floyd 24 0 39 91 1 0 0
13 Foard 101 0 19 52 1 0 0
13 Foard 201 0 22 105 1 0 0
13 Foard 301 0 25 81 2 0 0
13 Foard 401 0 35 86 2 0 0
13 Gray 1 0 7 197 1 0 0
13 Gray 2 0 102 1073 21 0 0
13 Gray 3 0 1 84 0 0 0
13 Gray 4 0 30 381 2 0 0
13 Gray 5 0 138 1409 22 0 0
13 Gray 6 0 133 1426 22 0 0
13 Gray 7 0 117 731 20 0 0
13 Hall 101 0 40 140 4 0 0
13 Hall 201 0 9 36 0 0 0
13 Hall 202 0 26 190 4 0 0
13 Hall 301 0 11 57 0 0 0
13 Hall 302 0 21 135 2 0 0
13 Hall 401 0 15 162 0 0 0
13 Hall 402 0 18 89 2 0 0
13 Hansford 1 0 27 345 9 0 0
13 Hansford 2 0 5 25 0 0 0
13 Hansford 3 0 4 156 1 0 0
13 Hansford 4 0 16 319 1 0 0
13 Hansford 5 0 14 275 4 0 0
13 Hansford 6 0 29 354 4 0 0
13 Hansford 7 0 0 30 0 0 0
13 Hansford 9 0 4 61 0 0 0
13 Hardeman 1 0 38 272 1 0 0
13 Hardeman 2 0 29 230 3 0 0
13 Hardeman 3 0 36 222 3 0 0
13 Hardeman 4 0 42 276 3 0 0
13 Hartley 101 0 18 158 2 0 0
13 Hartley 102 0 4 98 3 0 0
13 Hartley 201 0 10 136 1 0 0
13 Hartley 202 0 18 285 1 0 0
13 Hartley 301 0 30 445 3 0 0
13 Hartley 401 0 42 344 4 0 0
13 Hemphill 101 0 34 235 2 0 0
13 Hemphill 201 0 34 243 3 0 0
13 Hemphill 202 0 0 19 0 0 0
13 Hemphill 301 0 23 368 3 0 0
13 Hemphill 302 0 1 30 0 0 0
13 Hemphill 303 0 8 70 0 0 0
13 Hemphill 401 0 12 198 3 0 0
13 Hemphill 402 0 12 71 0 0 0
13 Hutchinson 11 0 76 912 14 0 0
13 Hutchinson 14 0 118 1016 19 0 0
13 Hutchinson 21 0 122 1682 24 0 0
13 Hutchinson 23 0 16 150 7 0 0
13 Hutchinson 31 0 55 783 11 0 0
13 Hutchinson 33 0 69 687 12 0 0
13 Hutchinson 41 0 3 39 1 0 0
13 Hutchinson 42 0 168 640 10 0 0
13 Jack 1 0 56 508 6 0 0
13 Jack 2 0 58 527 3 0 0
13 Jack 3 0 11 91 1 0 0
13 Jack 4 0 42 426 8 0 0
13 Jack 5 0 27 379 6 0 0
