DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Bexar 3040 0 759 771 28 41 0
NA Bexar 3041 0 216 206 2 6 0
NA Bexar 3042 0 744 1024 17 45 0
NA Bexar 3043 0 735 1500 21 53 0
NA Bexar 3044 0 529 540 19 21 0
NA Bexar 3045 0 467 716 10 21 0
NA Bexar 3046 0 577 547 20 20 0
NA Bexar 3047 0 689 706 24 29 0
NA Bexar 3048 0 650 558 13 32 0
NA Bexar 3049 0 736 956 16 24 0
NA Bexar 3050 0 405 436 18 15 0
NA Bexar 3051 0 102 188 3 6 0
NA Bexar 3052 0 1561 1863 35 68 0
NA Bexar 3053 0 655 726 13 29 0
NA Bexar 3054 0 719 503 24 24 0
NA Bexar 3055 0 705 1798 16 60 0
NA Bexar 3056 0 839 471 23 41 0
NA Bexar 3057 0 195 221 3 11 0
NA Bexar 3058 0 1393 876 54 87 0
NA Bexar 3059 0 614 726 25 34 0
NA Bexar 3060 0 727 627 27 29 0
NA Bexar 3061 0 703 557 19 45 0
NA Bexar 3062 0 8 11 2 0 0
NA Bexar 3063 0 747 640 19 26 0
NA Bexar 3064 0 176 148 4 7 0
NA Bexar 3065 0 16 8 2 1 0
NA Bexar 3066 0 731 638 15 30 0
NA Bexar 3067 0 580 597 16 29 0
NA Bexar 3068 0 1057 505 39 59 0
NA Bexar 3069 0 1268 1115 19 59 0
NA Bexar 3070 0 898 970 19 40 0
NA Bexar 3071 0 1021 686 21 34 0
NA Bexar 3072 0 1283 1799 37 73 0
NA Bexar 3073 0 626 545 21 20 0
NA Bexar 3074 0 900 1029 23 53 0
NA Bexar 3075 0 907 1575 15 37 0
NA Bexar 3076 0 424 654 7 12 0
NA Bexar 3077 0 926 953 32 41 0
NA Bexar 3078 0 1036 1121 17 48 0
NA Bexar 3079 0 1144 1218 29 39 0
NA Bexar 3080 0 383 462 14 17 0
NA Bexar 3081 0 832 772 16 42 0
NA Bexar 3082 0 874 837 17 42 0
NA Bexar 3083 0 508 619 13 26 0
NA Bexar 3084 0 1141 1208 27 55 0
NA Bexar 3085 0 444 450 9 31 0
NA Bexar 3086 0 664 726 22 18 0
NA Bexar 3087 0 472 645 20 31 0
NA Bexar 3088 0 1182 1513 40 51 0
NA Bexar 3089 0 1206 2412 29 75 0
NA Bexar 3090 0 1023 1228 32 56 0
NA Bexar 3091 0 193 479 4 14 0
NA Bexar 3092 0 683 1425 19 43 0
NA Bexar 3093 0 1449 1970 30 69 0
NA Bexar 3094 0 1226 1699 26 56 0
NA Bexar 3095 0 1112 645 43 43 0
NA Bexar 3096 0 1005 1422 22 64 0
NA Bexar 3097 0 1 10 0 0 0
NA Bexar 3098 0 454 514 12 21 0
NA Bexar 3099 0 1257 1317 23 53 0
NA Bexar 3100 0 1156 1129 36 74 0
NA Bexar 3101 0 961 1057 21 52 0
NA Bexar 3102 0 1036 1234 33 61 0
NA Bexar 3103 0 292 212 11 10 0
NA Bexar 3104 0 861 1085 19 62 0
NA Bexar 3105 0 1134 1153 42 60 0
NA Bexar 3106 0 459 822 12 26 0
NA Bexar 3107 0 671 388 26 30 0
NA Bexar 3108 0 491 685 18 26 0
NA Bexar 3109 0 1153 818 23 63 0
NA Bexar 3110 0 1066 1072 26 49 0
NA Bexar 3111 0 0 0 0 0 0
NA Bexar 3112 0 639 356 22 29 0
NA Bexar 3113 0 428 214 21 32 0
NA Bexar 3114 0 620 1176 16 28 0
NA Bexar 3115 0 633 792 22 19 0
NA Bexar 3116 0 618 411 17 26 0
NA Bexar 3117 0 1042 1264 35 48 0
NA Bexar 3118 0 369 340 19 17 0
NA Bexar 3119 0 1436 1179 35 85 0
NA Bexar 3120 0 1204 1181 39 60 0
NA Bexar 3121 0 1498 1764 34 83 0
NA Bexar 3122 0 788 876 26 33 0
NA Bexar 3123 0 189 326 6 14 0
NA Bexar 3124 0 1397 1744 37 61 0
NA Bexar 3125 0 1173 1590 32 64 0
NA Bexar 3126 0 630 846 25 28 0
NA Bexar 3127 0 1427 1069 29 79 0
NA Bexar 3128 0 16 23 1 1 0
NA Bexar 3129 0 1337 892 39 76 0
NA Bexar 3130 0 557 877 14 19 0
NA Bexar 3131 0 0 2 0 0 0
NA Bexar 3132 0 536 300 16 18 0
NA Bexar 3133 0 0 0 0 0 0
NA Bexar 3134 0 1097 520 36 51 0
NA Bexar 3135 0 387 250 7 16 0
NA Bexar 3136 0 186 175 3 5 0
NA Bexar 3137 0 1561 2014 35 94 0
NA Bexar 3138 0 15 29 0 3 0
NA Bexar 3139 0 595 400 18 37 0
NA Bexar 3140 0 168 83 8 5 0
NA Bexar 3141 0 570 327 23 17 0
NA Bexar 3142 0 199 134 4 10 0
NA Bexar 3143 0 579 488 18 24 0
NA Bexar 3144 0 198 177 8 6 0
NA Bexar 3145 0 1196 1426 31 58 0
NA Bexar 3146 0 1449 899 33 67 0
NA Bexar 3147 0 989 732 30 44 0
NA Bexar 3148 0 404 597 12 16 0
NA Bexar 3149 0 801 260 38 44 0
NA Bexar 3150 0 14 13 1 1 0
NA Bexar 3151 0 996 1310 18 48 0
NA Bexar 3152 0 698 365 22 42 0
NA Bexar 3153 0 511 574 19 29 0
NA Bexar 3154 0 511 740 15 22 0
NA Bexar 3155 0 908 1196 19 48 0
NA Bexar 3156 0 6 7 0 1 0
NA Bexar 3157 0 969 1022 31 44 0
NA Bexar 3158 0 27 30 1 1 0
NA Bexar 3159 0 845 550 33 46 0
NA Bexar 3160 0 509 674 19 36 0
NA Bexar 3161 0 1001 664 38 33 0
NA Bexar 3162 0 490 410 20 31 0
NA Bexar 3163 0 825 1072 31 37 0
NA Bexar 3164 0 549 971 12 26 0
NA Bexar 3165 0 1237 1560 37 68 0
NA Bexar 3166 0 211 155 14 7 0
NA Bexar 3167 0 1 1 0 0 0
NA Bexar 3168 0 230 225 2 4 0
NA Bexar 3169 0 41 59 2 1 0
NA Bexar 3170 0 0 0 0 0 0
NA Bexar 3171 0 0 0 0 0 0
NA Bexar 3172 0 236 137 11 6 0
NA Bexar 3173 0 1239 1445 33 50 0
NA Bexar 3174 0 1315 1993 31 63 0
NA Bexar 3175 0 236 208 7 7 0
NA Bexar 3176 0 17 20 0 1 0
NA Bexar 3177 0 0 0 0 0 0
NA Bexar 3178 0 0 0 0 0 0
NA Bexar 3179 0 0 0 0 0 0
NA Bexar 3180 0 442 362 11 22 0
NA Bexar 3181 0 761 1026 17 29 0
NA Bexar 3182 0 291 280 12 14 0
NA Bexar 3183 0 1 9 0 0 0
NA Bexar 3184 0 64 77 2 5 0
NA Bexar 3185 0 114 92 2 4 0
NA Bexar 3186 0 0 0 0 0 0
NA Bexar 3187 0 0 0 0 0 0
NA Bexar 3188 0 0 0 0 0 0
NA Bexar 3189 0 445 376 7 14 0
NA Bexar 3190 0 165 100 3 11 0
NA Bexar 3191 0 76 88 0 1 0
NA Bexar 3192 0 0 0 0 0 0
NA Bexar 3193 0 62 80 6 3 0
NA Bexar 3194 0 1112 2022 35 75 0
NA Bexar 3195 0 829 329 29 45 0
NA Bexar 3196 0 1 10 0 0 0
NA Bexar 3197 0 0 0 0 0 0
NA Bexar 3198 0 271 284 8 16 0
NA Bexar 3199 0 1009 1440 25 50 0
NA Bexar 3200 0 0 0 0 0 0
NA Bexar 3201 0 1198 2080 29 59 0
NA Bexar 3202 0 362 466 12 23 0
NA Bexar 3203 0 131 217 6 11 0
NA Bexar 3204 0 0 0 0 0 0
NA Bexar 3205 0 0 0 0 0 0
NA Bexar 3206 0 69 21 8 2 0
NA Bexar 3207 0 3 0 0 0 0
NA Bexar 3208 0 37 19 1 1 0
NA Bexar 3209 0 254 346 4 12 0
NA Bexar 3210 0 991 863 25 37 0
NA Bexar 4001 0 1288 648 39 59 0
NA Bexar 4002 0 351 94 10 10 0
NA Bexar 4003 0 532 108 14 23 0
NA Bexar 4004 0 486 171 8 12 0
NA Bexar 4005 0 758 202 29 24 0
NA Bexar 4006 0 301 88 7 10 0
NA Bexar 4007 0 363 373 18 53 0
NA Bexar 4008 0 225 183 5 13 0
NA Bexar 4009 0 354 83 5 10 0
NA Bexar 4010 0 556 82 10 8 0
NA Bexar 4011 0 588 93 16 17 0
NA Bexar 4012 0 317 75 9 14 0
NA Bexar 4013 0 381 125 14 7 0
NA Bexar 4014 0 177 56 4 2 0
NA Bexar 4015 0 735 202 27 30 0
NA Bexar 4016 0 985 306 34 23 0
NA Bexar 4017 0 988 283 48 45 0
NA Bexar 4018 0 604 174 11 12 0
NA Bexar 4019 0 974 404 26 22 0
NA Bexar 4020 0 456 279 15 21 0
NA Bexar 4021 0 379 242 12 15 0
NA Bexar 4022 0 52 43 0 2 0
NA Bexar 4023 0 904 523 21 22 0
NA Bexar 4024 0 1051 521 17 28 0
NA Bexar 4025 0 440 231 14 18 0
NA Bexar 4026 0 1318 496 23 25 0
NA Bexar 4027 0 667 275 15 13 0
NA Bexar 4028 0 1090 331 32 18 0
NA Bexar 4029 0 942 185 30 22 0
NA Bexar 4030 0 153 15 3 2 0
NA Bexar 4031 0 681 244 21 16 0
NA Bexar 4032 0 668 319 17 16 0
NA Bexar 4033 0 1296 616 24 24 0
NA Bexar 4034 0 623 304 17 29 0
NA Bexar 4035 0 13 11 1 0 0
NA Bexar 4036 0 1205 273 20 29 0
NA Bexar 4037 0 707 112 7 10 0
NA Bexar 4038 0 1290 799 25 44 0
NA Bexar 4039 0 553 70 13 10 0
NA Bexar 4040 0 515 107 8 22 0
NA Bexar 4041 0 899 154 14 11 0
NA Bexar 4042 0 90 57 2 4 0
NA Bexar 4043 0 1122 703 27 57 0
NA Bexar 4044 0 500 274 18 18 0
NA Bexar 4045 0 889 548 28 37 0
NA Bexar 4046 0 876 868 22 42 0
NA Bexar 4047 0 937 522 26 39 0
NA Bexar 4048 0 739 224 13 15 0
NA Bexar 4049 0 876 442 31 54 0
NA Bexar 4050 0 510 583 17 38 0
NA Bexar 4051 0 597 724 22 32 0
NA Bexar 4052 0 751 662 24 50 0
NA Bexar 4053 0 796 543 17 37 0
NA Bexar 4054 0 1336 1144 39 71 0
NA Bexar 4055 0 470 521 14 47 0
NA Bexar 4056 0 959 1014 36 60 0
NA Bexar 4057 0 478 793 14 29 0
NA Bexar 4058 0 443 762 18 35 0
NA Bexar 4059 0 749 655 23 44 0
NA Bexar 4060 0 641 463 18 26 0
NA Bexar 4061 0 873 384 19 32 0
NA Bexar 4062 0 289 133 10 6 0
NA Bexar 4063 0 309 183 8 14 0
NA Bexar 4064 0 795 606 22 28 0
NA Bexar 4065 0 1554 646 35 45 0
NA Bexar 4066 0 1324 662 41 40 0
NA Bexar 4067 0 553 434 16 27 0
NA Bexar 4068 0 297 156 2 11 0
NA Bexar 4069 0 275 450 8 14 0
NA Bexar 4070 0 1399 572 37 42 0
NA Bexar 4071 0 202 937 5 19 0
NA Bexar 4072 0 618 1500 19 27 0
NA Bexar 4073 0 519 518 5 26 0
NA Bexar 4074 0 557 674 19 26 0
NA Bexar 4075 0 286 79 8 4 0
NA Bexar 4076 0 1248 645 40 51 0
NA Bexar 4077 0 1265 763 35 54 0
NA Bexar 4078 0 233 703 8 12 0
NA Bexar 4079 0 455 540 19 38 0
NA Bexar 4080 0 824 451 22 20 0
NA Bexar 4081 0 152 191 9 26 0
NA Bexar 4082 0 730 162 19 16 0
NA Bexar 4083 0 296 217 10 21 0
NA Bexar 4084 0 266 87 6 11 0
NA Bexar 4085 0 5 32 0 3 0
NA Bexar 4086 0 123 187 10 2 0
NA Bexar 4087 0 1053 594 38 49 0
NA Bexar 4088 0 1584 731 36 57 0
NA Bexar 4089 0 1143 907 36 69 0
NA Bexar 4090 0 697 601 19 36 0
NA Bexar 4091 0 402 226 17 19 0
NA Bexar 4092 0 536 588 15 20 0
NA Bexar 4093 0 920 755 32 44 0
NA Bexar 4094 0 626 565 16 25 0
NA Bexar 4095 0 590 493 20 27 0
NA Bexar 4096 0 845 542 43 50 0
NA Bexar 4097 0 692 674 22 37 0
NA Bexar 4098 0 522 472 24 37 0
NA Bexar 4099 0 450 263 8 20 0
NA Bexar 4100 0 367 288 6 20 0
NA Bexar 4101 0 277 420 7 7 0
NA Bexar 4102 0 297 144 10 8 0
NA Bexar 4103 0 0 0 0 0 0
NA Bexar 4104 0 689 608 24 28 0
NA Bexar 4105 0 579 775 14 32 0
NA Bexar 4106 0 161 76 3 10 0
NA Bexar 4107 0 472 415 4 11 0
NA Bexar 4108 0 1174 926 48 71 0
NA Bexar 4109 0 513 315 24 37 0
NA Bexar 4110 0 567 186 26 18 0
NA Bexar 4111 0 162 20 3 8 0
NA Bexar 4112 0 278 309 3 8 0
NA Bexar 4113 0 386 88 6 8 0
NA Bexar 4114 0 30 13 1 1 0
NA Bexar 4115 0 68 77 1 3 0
NA Bexar 4116 0 19 16 0 0 0
NA Bexar 4117 0 197 163 6 9 0
NA Bexar 4118 0 13 41 0 1 0
NA Bexar 4119 0 284 105 13 13 0
NA Bexar 4120 0 63 36 5 6 0
NA Bexar 4121 0 48 85 2 2 0
NA Bexar 4122 0 39 13 0 1 0
NA Bexar 4123 0 67 19 2 1 0
NA Bexar 4124 0 792 263 17 21 0
NA Bexar 4125 0 27 12 1 0 0
NA Bexar 4126 0 527 649 14 29 0
NA Bexar 4127 0 20 11 1 0 0
NA Bexar 4128 0 69 44 2 3 0
NA Bexar 4129 0 26 54 0 0 0
NA Bexar 4130 0 285 237 6 18 0
NA Bexar 4131 0 149 75 6 7 0
NA Bexar 4132 0 994 554 33 52 0
NA Bexar 4133 0 2 16 0 0 0
NA Bexar 4134 0 3 1 0 0 0
NA Bexar 4135 0 0 0 0 0 0
NA Bexar 4136 0 324 365 8 29 0
NA Bexar 4137 0 11 72 0 4 0
NA Bexar 4138 0 0 0 0 0 0
NA Bexar 4139 0 1 0 0 0 0
NA Bexar 4140 0 0 0 0 0 0
NA Bexar 4141 0 110 30 4 5 0
NA Bexar 4142 0 267 63 6 6 0
NA Bexar 4143 0 1864 789 52 77 0
NA Bexar 4144 0 144 225 1 16 0
NA Bexar 4145 0 1 3 1 0 0
NA Bexar 4146 0 10 6 0 1 0
NA Bexar 4147 0 113 82 3 11 0
NA Bexar 4148 0 47 47 1 2 0
NA Bexar 4149 0 156 99 4 9 0
NA Bexar 4150 0 756 368 15 27 0
NA Bexar 4151 0 90 340 1 5 0
NA Bexar 4152 0 722 446 28 47 0
NA Bexar 4153 0 48 54 2 1 0
NA Bexar 4154 0 251 176 12 6 0
NA Bexar 4155 0 1168 351 53 29 0
NA Bexar 4156 0 456 210 17 17 0
NA Bexar 4157 0 803 178 23 19 0
NA Bexar 4158 0 179 121 6 9 0
NA Bexar 4159 0 6 7 0 0 0
NA Bexar 4160 0 795 364 23 25 0
NA Bexar 4161 0 333 59 12 15 0
NA Bexar 4162 0 832 645 34 45 0
NA Bexar 4163 0 861 435 25 40 0
NA Bexar 4164 0 645 884 18 42 0
NA Bexar 4165 0 23 45 2 1 0
NA Bexar 4166 0 145 69 3 7 0
NA Bexar 4167 0 5 9 1 1 0
NA Bexar 4168 0 916 435 20 38 0
NA Bexar 4169 0 99 131 3 13 0
NA Bexar 4170 0 134 100 4 5 0
NA Bexar 4171 0 422 464 19 19 0
NA Bexar 4172 0 478 384 12 29 0
NA Bexar 4173 0 547 498 9 38 0
NA Bexar 4174 0 489 341 19 22 0
NA Bexar 4175 0 0 0 0 0 0
NA Bexar 4176 0 322 361 13 12 0
NA Bexar 4177 0 26 2 0 0 0
NA Bexar 4178 0 1 1 0 0 0
NA Bexar 4179 0 983 924 30 37 0
NA Bexar 4180 0 0 3 0 0 0
NA Bexar 4181 0 0 1 0 0 0
NA Bexar 4182 0 0 0 0 0 0
NA Bexar 4183 0 45 15 2 2 0
NA Bexar 4184 0 9 1 0 1 0
NA Bexar 4185 0 0 1 0 0 0
NA Bexar 4186 0 56 12 5 0 0
NA Bexar 4187 0 0 0 0 0 0
NA Bexar 4188 0 0 0 0 0 0
NA Bexar 4189 0 375 170 8 14 0
NA Bexar 4190 0 0 2 0 0 0
NA Bexar 4191 0 1 0 0 0 0
NA Bexar 4192 0 0 0 0 0 0
NA Bexar 4193 0 22 13 2 1 0
NA Bexar 4194 0 224 202 5 21 0
NA Bexar 4195 0 0 0 0 0 0
NA Bexar 4196 0 0 0 0 0 0
NA Bexar 4197 0 2 1 0 0 0
NA Bexar 4198 0 668 263 14 29 0
NA Bexar 4199 0 476 306 19 26 0
NA Bexar 4200 0 1271 632 22 34 0
NA Bexar 4201 0 3 8 0 0 0
NA Bexar 4202 0 0 0 0 0 0
NA Bexar 4203 0 198 45 5 7 0
NA Bexar 4204 0 2 2 0 0 0
NA Bexar 4205 0 40 40 1 0 0
NA Bexar 4206 0 172 142 10 15 0
NA Bexar 4207 0 0 0 0 0 0
NA Bexar 4208 0 0 0 0 0 0
NA Bexar 4209 0 11 35 0 0 0
NA Bexar 4210 0 10 0 1 1 0
NA Bexar 4211 0 17 1 1 2 0
NA Bexar 4212 0 0 0 0 0 0
NA Bexar 4213 0 14 10 0 2 0
NA Bexar 6001 0 0 0 0 0 0
NA Bexar 6002 0 0 0 0 0 0
NA Bexar 6003 0 0 0 0 0 0
NA Bexar 6004 0 0 0 0 0 0
NA Bexar 6005 0 703 545 25 47 0
NA Bexar 6006 0 0 0 0 0 0
NA Bexar 6007 0 0 0 0 0 0
NA Bexar 6008 0 1 0 0 0 0
NA Bexar 6009 0 0 0 0 0 0
NA Bexar 6010 0 62 67 4 4 0
NA Bexar 6011 0 1 0 0 0 0
NA Bexar 6012 0 24 30 0 4 0
NA Bexar 6013 0 16 12 1 4 0
NA Bexar 6014 0 5 5 0 0 0
NA Bexar 6015 0 2 2 0 0 0
NA Bexar 6016 0 6 7 0 1 0
NA Bexar 6017 0 6 4 0 0 0
NA Bexar 6018 0 51 47 2 2 0
NA Bexar 6019 0 0 0 0 0 0
NA Bexar 6020 0 0 0 0 0 0
NA Bexar 6021 0 4 7 0 0 0
NA Bexar 6022 0 0 0 0 0 0
NA Bexar 6023 0 1 0 0 0 0
NA Bexar 6024 0 0 0 0 0 0
NA Bexar 6025 0 36 38 1 3 0
NA Bexar 6026 0 0 0 0 0 0
NA Blanco "Precinct 102" 0 418 1338 13 43 0
NA Blanco "Precinct 201" 0 428 1319 20 39 0
NA Blanco "Precinct 302" 0 279 675 7 22 0
NA Blanco "Precinct 303" 0 90 389 0 11 0
NA Blanco "Precinct 304" 0 68 163 3 4 0
NA Blanco "Precinct 401" 0 502 1467 12 40 0
NA Borden 1A 0 5 47 0 1 0
NA Borden 1B 0 1 46 0 0 0
NA Borden 2A 0 3 74 0 2 0
NA Borden 2B 0 2 32 0 0 0
NA Borden 3A 0 1 21 0 1 0
NA Borden 3B 0 1 33 0 0 0
NA Borden 4 0 2 103 0 0 0
NA Borden Provisional 0 0 1 0 0 0
NA Bosque "Precinct 1" 0 56 487 2 10 0
NA Bosque "Precinct 10" 0 181 848 12 9 0
NA Bosque "Precinct 11" 0 90 548 4 9 0
NA Bosque "Precinct 2" 0 93 493 5 14 0
NA Bosque "Precinct 3" 0 111 662 8 12 0
NA Bosque "Precinct 4" 0 47 337 4 7 0
NA Bosque "Precinct 5" 0 211 973 7 16 0
NA Bosque "Precinct 6" 0 155 757 0 26 0
NA Bosque "Precinct 7" 0 77 444 2 8 0
NA Bosque "Precinct 8" 0 281 1300 9 35 0
NA Bosque "Precinct 9" 0 104 519 4 8 0
NA Bowie 10 0 243 1139 5 16 0
NA Bowie 11 0 235 405 7 27 0
NA Bowie 12 0 218 545 11 18 0
NA Bowie 13 0 19 20 0 1 0
NA Bowie 14 0 557 312 13 28 0
NA Bowie 15 0 42 352 2 3 0
NA Bowie 16 0 84 898 3 12 0
NA Bowie 17 0 142 1056 2 16 0
NA Bowie 18 0 270 320 3 32 0
NA Bowie 19 0 28 584 3 4 0
NA Bowie 1A 0 468 79 8 7 0
NA Bowie 1B 0 441 192 8 9 0
NA Bowie 20 0 144 273 2 1 0
NA Bowie 21 0 34 136 1 4 0
NA Bowie 22 0 35 225 0 3 0
NA Bowie 24 0 37 372 3 3 0
NA Bowie 25 0 131 702 7 11 0
NA Bowie 27 0 20 462 2 7 0
NA Bowie 28 0 32 525 1 6 0
NA Bowie 29 0 26 226 0 5 0
NA Bowie 2A 0 487 145 3 10 0
NA Bowie 2B 0 145 70 5 5 0
NA Bowie 2C 0 509 81 3 9 0
NA Bowie 2D 0 14 12 0 2 0
NA Bowie 30 0 180 793 4 13 0
NA Bowie 3A 0 331 602 8 24 0
NA Bowie 3B 0 270 221 3 13 0
NA Bowie 4A 0 295 228 4 15 0
NA Bowie 4B 0 393 696 15 27 0
NA Bowie 4C 0 182 136 5 7 0
NA Bowie 4D 0 10 22 0 0 0
NA Bowie 4E 0 0 0 0 0 0
NA Bowie 5A 0 53 84 1 5 0
NA Bowie 5B 0 1 0 0 0 0
NA Bowie 5C 0 659 500 17 60 0
NA Bowie 6A 0 421 1130 7 24 0
NA Bowie 6B 0 344 224 11 34 0
NA Bowie 7 0 851 466 18 52 0
NA Bowie 8A 0 289 194 2 4 0
NA Bowie 8B 0 514 524 8 29 0
NA Bowie 8C 0 154 723 2 9 0
NA Bowie 9 0 619 1273 7 33 0
NA Brazoria "1 - ANGISD" 0 762 1616 19 83 0
NA Brazoria "1 - L-ALL" 0 0 1 0 0 0
NA Brazoria "1 - L-S" 0 5 8 0 0 0
NA Brazoria "1 - L-S-APP" 0 0 2 0 0 0
NA Brazoria 10 0 82 580 5 12 0
NA Brazoria "10 - L-ALL" 0 0 0 0 0 0
NA Brazoria "10 - L-S" 0 0 0 0 0 0
NA Brazoria "10 - L-S-APP" 0 0 3 0 0 0
NA Brazoria "11 - AISD" 0 131 217 2 9 0
NA Brazoria "11 - AISD-4" 0 8 21 0 0 0
NA Brazoria "11 - AISD-5" 0 292 566 11 20 0
NA Brazoria "11 - AISD-IC-4" 0 2 7 0 0 0
NA Brazoria "11 - AISD-IC-5" 0 681 554 17 42 0
NA Brazoria "11 - AISD-MAN" 0 46 135 2 3 0
NA Brazoria "11 - AISD-MAN-4" 0 5 20 0 0 0
NA Brazoria "11 - AISD-MAN-5" 0 35 38 0 2 0
NA Brazoria "11 - L-ALL" 0 4 4 0 0 0
NA Brazoria "11 - L-S" 0 3 3 0 0 0
NA Brazoria "11 - L-S-APP" 0 4 5 0 0 0
NA Brazoria "12 - L-ALL" 0 2 2 1 0 0
NA Brazoria "12 - L-S" 0 1 1 0 0 0
NA Brazoria "12 - L-S-APP" 0 2 0 0 1 0
NA Brazoria "12 - PISD-PEAR" 0 906 1479 21 51 0
NA Brazoria "13 - L-ALL" 0 3 6 0 0 0
NA Brazoria "13 - L-S" 0 1 0 0 1 0
NA Brazoria "13 - L-S-APP" 0 1 1 0 0 0
NA Brazoria "13 - PISD-PEAR" 0 883 1359 30 45 0
NA Brazoria "13 - PISD-PL-18" 0 347 453 6 15 0
NA Brazoria "14 - L-ALL" 0 0 0 0 0 0
NA Brazoria "14 - L-S" 0 1 6 0 0 0
NA Brazoria "14 - L-S-APP" 0 1 3 0 0 0
NA Brazoria "14 - SISD" 0 245 1105 7 28 0
NA Brazoria "14 - SISD-WB1" 0 476 1463 9 47 0
NA Brazoria 15 0 46 497 0 14 0
NA Brazoria "15 - ANGISD" 0 6 25 0 2 0
NA Brazoria "15 - ANGISD-5" 0 3 8 0 0 0
NA Brazoria "15 - DAN" 0 93 676 7 16 0
NA Brazoria "15 - DD5" 0 40 324 4 8 0
NA Brazoria "15 - L-ALL" 0 0 6 0 0 0
NA Brazoria "15 - L-S" 0 0 3 0 0 0
NA Brazoria "15 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "16 - AISD-ALVIN" 0 705 1756 26 81 0
NA Brazoria "16 - ALVISD" 0 83 279 3 11 0
NA Brazoria "16 - L-ALL" 0 2 4 0 0 0
NA Brazoria "16 - L-S" 0 0 4 1 1 0
NA Brazoria "16 - L-S-APP" 0 1 1 1 0 0
NA Brazoria 17 0 6 17 1 2 0
NA Brazoria "17 - FP-A" 0 283 213 6 15 0
NA Brazoria "17 - FP-B" 0 369 422 8 21 0
NA Brazoria "17 - L-ALL" 0 0 0 0 0 0
NA Brazoria "17 - L-S" 0 4 3 0 1 0
NA Brazoria "17 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "18 - ALISD-PEAR" 0 27 24 1 0 0
NA Brazoria "18 - L-ALL" 0 1 2 0 0 0
NA Brazoria "18 - L-S" 0 0 3 0 0 0
NA Brazoria "18 - L-S-APP" 0 2 4 1 0 0
NA Brazoria "18 - PISD-PEAR" 0 888 2049 33 60 0
NA Brazoria "18 - PISD-PL-18" 0 105 297 2 9 0
NA Brazoria 19 0 0 1 0 0 0
NA Brazoria "19 - CLUTE-A" 0 267 260 5 14 0
NA Brazoria "19 - CLUTE-B" 0 159 147 5 10 0
NA Brazoria "19 - CLUTE-E" 0 82 161 2 7 0
NA Brazoria "19 - L-ALL" 0 1 0 0 0 0
NA Brazoria "19 - L-S" 0 1 2 0 0 0
NA Brazoria "19 - L-S-APP" 0 0 1 0 0 0
NA Brazoria 2 0 214 963 3 32 0
NA Brazoria "2 - L-ALL" 0 1 3 0 0 0
NA Brazoria "2 - L-S" 0 0 1 0 0 0
NA Brazoria "2 - L-S-APP" 0 0 1 0 0 0
NA Brazoria "2 - WC" 0 406 1009 9 30 0
NA Brazoria 20 0 40 152 1 7 0
NA Brazoria "20 - FP-C" 0 0 7 1 0 0
NA Brazoria "20 - JC" 0 137 666 4 19 0
NA Brazoria "20 - L-ALL" 0 0 2 0 0 0
NA Brazoria "20 - L-S" 0 1 3 0 0 0
NA Brazoria "20 - L-S-APP" 0 0 2 0 0 0
NA Brazoria "21 - ALISD-4" 0 119 119 3 3 0
NA Brazoria "21 - ALISD-5" 0 242 174 5 10 0
NA Brazoria "21 - ALISD-IC-4" 0 37 25 0 1 0
NA Brazoria "21 - ALISD-IC-5" 0 1237 588 21 49 0
NA Brazoria "21 - ALISD-PEAR" 0 2 3 0 0 0
NA Brazoria "21 - ANISD" 0 286 451 4 15 0
NA Brazoria "21 - ANISD-5" 0 174 206 3 12 0
NA Brazoria "21 - ANISD-SP" 0 17 34 0 0 0
NA Brazoria "21 - ANISD-SP-5" 0 11 10 1 0 0
NA Brazoria "21 - L-ALL" 0 0 3 0 0 0
NA Brazoria "21 - L-S" 0 4 3 0 0 0
NA Brazoria "21 - L-S-APP" 0 24 10 0 0 0
NA Brazoria "22 - L-ALL" 0 1 1 0 0 0
NA Brazoria "22 - L-S" 0 0 3 0 0 0
NA Brazoria "22 - L-S-APP" 0 0 3 0 1 0
NA Brazoria "22 - LJ" 0 659 2195 24 101 0
NA Brazoria "23 - L-ALL" 0 0 2 0 0 0
NA Brazoria "23 - L-S" 0 0 8 0 1 0
NA Brazoria "23 - L-S-APP" 0 1 4 0 0 0
NA Brazoria "23 - LJ" 0 728 2000 39 95 0
NA Brazoria 24 0 84 325 3 10 0
NA Brazoria "24 - ANGISD" 0 213 786 7 15 0
NA Brazoria "24 - L-ALL" 0 0 2 0 0 0
NA Brazoria "24 - L-S" 0 4 9 0 0 0
NA Brazoria "24 - L-S-APP" 0 0 0 0 0 0
NA Brazoria "24 - RW" 0 483 1154 21 55 0
NA Brazoria "25 - AISD-ALVIN" 0 97 290 4 8 0
NA Brazoria "25 - ALVISD" 0 214 730 7 27 0
NA Brazoria "25 - L-ALL" 0 0 6 0 0 0
NA Brazoria "25 - L-S" 0 0 0 0 0 0
NA Brazoria "25 - L-S-APP" 0 0 1 0 0 0
NA Brazoria "26 - L-ALL" 0 1 1 0 0 0
NA Brazoria "26 - L-S" 0 2 2 0 0 0
