DIST COUNTY AREA TOTAL DEM REP LIB OTHER
25 Bexar 3066 0 614 596 0 0
25 Bexar 3067 0 479 555 0 0
25 Bexar 3068 0 835 374 0 0
25 Bexar 3069 0 1019 1022 0 0
25 Bexar 3070 0 791 931 0 0
25 Bexar 3072 0 908 1338 0 0
25 Bexar 3073 0 526 459 0 0
25 Bexar 3074 0 784 908 0 0
25 Bexar 3075 0 728 1412 0 0
25 Bexar 3076 0 350 629 0 0
25 Bexar 3077 0 734 892 0 0
25 Bexar 3078 0 777 997 0 0
25 Bexar 3079 0 885 1156 0 0
25 Bexar 3080 0 302 397 0 0
25 Bexar 3081 0 664 698 0 0
25 Bexar 3082 0 679 683 0 0
25 Bexar 3083 0 414 555 0 0
25 Bexar 3084 0 820 981 0 0
25 Bexar 3085 0 380 380 0 0
25 Bexar 3086 0 530 645 0 0
25 Bexar 3087 0 366 552 0 0
25 Bexar 3088 0 801 1145 0 0
25 Bexar 3089 0 806 1996 0 0
25 Bexar 3090 0 818 1010 0 0
25 Bexar 3091 0 166 446 0 0
25 Bexar 3092 0 587 1305 0 0
25 Bexar 3093 0 1085 1683 0 0
25 Bexar 3094 0 791 1259 0 0
25 Bexar 3096 0 826 1262 0 0
25 Bexar 3097 0 0 4 0 0
25 Bexar 3100 0 854 832 0 0
25 Bexar 3102 0 796 1155 0 0
25 Bexar 3103 0 203 153 0 0
25 Bexar 3104 0 703 970 0 0
25 Bexar 3105 0 815 935 0 0
25 Bexar 3108 0 369 625 0 0
25 Bexar 3110 0 854 851 0 0
25 Bexar 3114 0 494 1041 0 0
25 Bexar 3115 0 552 758 0 0
25 Bexar 3117 0 853 1125 0 0
25 Bexar 3118 0 289 287 0 0
25 Bexar 3119 0 1084 1039 0 0
25 Bexar 3120 0 928 879 0 0
25 Bexar 3121 0 1103 1351 0 0
25 Bexar 3122 0 607 743 0 0
25 Bexar 3123 0 113 208 0 0
25 Bexar 3124 0 765 1037 0 0
25 Bexar 3125 0 745 1267 0 0
25 Bexar 3126 0 389 619 0 0
25 Bexar 3128 0 21 20 0 0
25 Bexar 3130 0 417 794 0 0
25 Bexar 3131 0 3 0 0 0
25 Bexar 3132 0 416 232 0 0
25 Bexar 3133 0 0 0 0 0
25 Bexar 3137 0 1083 1362 0 0
25 Bexar 3138 0 7 30 0 0
25 Bexar 3144 0 77 64 0 0
25 Bexar 3145 0 774 1029 0 0
25 Bexar 3148 0 291 454 0 0
25 Bexar 3150 0 7 9 0 0
25 Bexar 3151 0 1288 1564 0 0
25 Bexar 3153 0 435 480 0 0
25 Bexar 3154 0 407 691 0 0
25 Bexar 3155 0 640 939 0 0
25 Bexar 3156 0 7 10 0 0
25 Bexar 3157 0 771 933 0 0
25 Bexar 3159 0 591 422 0 0
25 Bexar 3161 0 766 555 0 0
25 Bexar 3163 0 651 902 0 0
25 Bexar 3164 0 417 771 0 0
25 Bexar 3165 0 917 1255 0 0
25 Bexar 3170 0 0 0 0 0
25 Bexar 3171 0 1 0 0 0
25 Bexar 3173 0 872 1144 0 0
25 Bexar 3174 0 955 1694 0 0
25 Bexar 3176 0 18 20 0 0
25 Bexar 3177 0 0 0 0 0
25 Bexar 3178 0 0 0 0 0
25 Bexar 3179 0 0 2 0 0
25 Bexar 3180 0 355 300 0 0
25 Bexar 3181 0 495 800 0 0
25 Bexar 3183 0 1 9 0 0
25 Bexar 3184 0 44 60 0 0
25 Bexar 3192 0 0 0 0 0
25 Bexar 3193 0 50 73 0 0
25 Bexar 3194 0 693 1387 0 0
25 Bexar 3196 0 3 6 0 0
25 Bexar 3197 0 0 0 0 0
25 Bexar 3199 0 709 1119 0 0
25 Bexar 3201 0 805 1565 0 0
25 Bexar 3202 0 233 344 0 0
25 Bexar 3203 0 107 194 0 0
25 Bexar 4022 0 29 28 0 0
25 Bexar 4035 0 15 5 0 0
25 Bexar 4038 0 1049 693 0 0
25 Bexar 4046 0 692 760 0 0
25 Bexar 4055 0 313 441 0 0
25 Bexar 4056 0 724 775 0 0
25 Bexar 4057 0 400 711 0 0
25 Bexar 4079 0 320 424 0 0
25 Bexar 4091 0 341 188 0 0
25 Bexar 4093 0 632 551 0 0
25 Bexar 4094 0 468 466 0 0
25 Bexar 4095 0 445 426 0 0
25 Bexar 4096 0 627 387 0 0
25 Bexar 4097 0 434 399 0 0
25 Bexar 4098 0 428 376 0 0
25 Bexar 4099 0 330 224 0 0
25 Bexar 4100 0 267 202 0 0
25 Bexar 4102 0 205 97 0 0
25 Bexar 4104 0 454 409 0 0
25 Bexar 4105 0 443 584 0 0
25 Bexar 4108 0 817 756 0 0
25 Bexar 4116 0 12 18 0 0
25 Bexar 4117 0 168 150 0 0
25 Bexar 4120 0 54 30 0 0
25 Bexar 4125 0 25 8 0 0
25 Bexar 4139 0 0 0 0 0
25 Bexar 4144 0 97 202 0 0
25 Bexar 4147 0 90 61 0 0
25 Bexar 4148 0 49 40 0 0
25 Bexar 4158 0 162 81 0 0
25 Bexar 4164 0 496 783 0 0
25 Bexar 4169 0 82 114 0 0
25 Bexar 4170 0 101 67 0 0
25 Bexar 4171 0 329 356 0 0
25 Bexar 4172 0 280 290 0 0
25 Bexar 4173 0 445 415 0 0
25 Bexar 4174 0 354 259 0 0
25 Bexar 4176 0 247 303 0 0
25 Bexar 4179 0 750 786 0 0
25 Bexar 4199 0 310 192 0 0
25 Bexar 4210 0 3 3 0 0
25 Bexar 6120 0 1 3 0 0
25 Bexar 6121 0 9 11 0 0
25 Bexar 6123 0 1 0 0 0
25 Bexar 6128 0 0 3 0 0
25 Bexar 6135 0 6 4 0 0
25 Bexar 6320 0 2 1 0 0
25 Bexar 6321 0 3 3 0 0
25 Bexar 6323 0 0 0 0 0
25 Bexar 6328 0 0 0 0 0
25 Bexar 6335 0 8 10 0 0
25 Comal 101 0 810 1657 0 0
25 Comal 102 0 444 1998 0 0
25 Comal 103 0 497 1908 0 0
25 Comal 104 0 307 1069 0 0
25 Comal 105 0 714 2480 0 0
25 Comal 106 0 564 2606 0 0
25 Comal 107 0 337 1100 0 0
25 Comal 201 0 827 1797 0 0
25 Comal 202 0 194 480 0 0
25 Comal 203 0 669 2183 0 0
25 Comal 204 0 502 1781 0 0
25 Comal 205 0 955 2725 0 0
25 Comal 206 0 707 2665 0 0
25 Comal 207 0 279 1116 0 0
25 Comal 208 0 267 1045 0 0
25 Comal 301 0 891 900 0 0
25 Comal 302 0 1023 1716 0 0
25 Comal 303 0 265 218 0 0
25 Comal 304 0 792 1253 0 0
25 Comal 305 0 404 869 0 0
25 Comal 306 0 301 521 0 0
25 Comal 401 0 416 947 0 0
25 Comal 402 0 746 2154 0 0
25 Comal 403 0 712 2673 0 0
25 Comal 404 0 504 1773 0 0
25 Comal 405 0 482 1861 0 0
25 Comal 406 0 892 2247 0 0
25 Comal 407 0 444 1527 0 0
25 Guadalupe 101 0 96 267 0 0
25 Guadalupe 112 0 135 72 0 0
25 Guadalupe 113 0 180 399 0 0
25 Guadalupe 114 0 155 289 0 0
25 Guadalupe 116 0 314 998 0 0
25 Guadalupe 117 0 699 1798 0 0
25 Guadalupe 118 0 20 23 0 0
25 Guadalupe 121 0 28 64 0 0
25 Guadalupe 122 0 7 20 0 0
25 Guadalupe 124 0 1 0 0 0
25 Guadalupe 125 0 18 91 0 0
25 Guadalupe 208 0 421 1444 0 0
25 Guadalupe 213 0 354 853 0 0
25 Guadalupe 215 0 149 371 0 0
25 Guadalupe 217 0 35 30 0 0
25 Guadalupe 301 0 660 1042 0 0
25 Guadalupe 302 0 994 1280 0 0
25 Guadalupe 303 0 263 536 0 0
25 Guadalupe 304 0 850 1452 0 0
25 Guadalupe 305 0 972 1386 0 0
25 Guadalupe 306 0 881 1501 0 0
25 Guadalupe 307 0 1019 1476 0 0
25 Guadalupe 308 0 432 821 0 0
25 Guadalupe 401 0 190 666 0 0
25 Guadalupe 402 0 343 555 0 0
25 Guadalupe 403 0 497 793 0 0
25 Guadalupe 404 0 653 969 0 0
25 Guadalupe 405 0 197 895 0 0
25 Guadalupe 408 0 694 1600 0 0
25 Guadalupe 409 0 1319 1272 0 0
25 Guadalupe 410 0 22 59 0 0
25 Guadalupe 411 0 750 1196 0 0
25 Hays 129 0 1699 942 0 0
25 Hays 221 0 1461 1256 0 0
25 Hays 223 0 750 524 0 0
25 Hays 224 0 2160 2295 0 0
25 Hays 225 0 394 628 0 0
25 Hays 226 0 866 996 0 0
25 Hays 228 0 2919 1685 0 0
25 Hays 230 0 400 475 0 0
25 Hays 232 0 491 814 0 0
25 Hays 236 0 303 531 0 0
25 Hays 238 0 16 14 0 0
25 Hays 315 0 927 1262 0 0
25 Hays 318 0 46 20 0 0
25 Hays 330 0 728 265 0 0
25 Hays 332 0 1554 647 0 0
25 Hays 333 0 1213 1627 0 0
25 Hays 334 0 1498 361 0 0
25 Hays 335 0 939 1330 0 0
25 Hays 336 0 1635 945 0 0
25 Hays 337 0 1402 2065 0 0
25 Hays 339 0 266 526 0 0
25 Hays 413 0 525 93 0 0
25 Hays 415 0 989 240 0 0
25 Hays 418 0 0 2 0 0
25 Hays 419 0 547 538 0 0
25 Hays 420 0 244 301 0 0
25 Hays 421 0 16 20 0 0
25 Hays 440 0 543 876 0 0
25 Hays 441 0 776 1244 0 0
25 Hays 442 0 994 934 0 0
25 Hays 443 0 1658 2154 0 0
25 Hays 444 0 1744 2472 0 0
25 Hays 447 0 689 641 0 0
25 Hays 449 0 964 1579 0 0
25 Hays "Lim Ballot" 0 1 8 0 0
25 Kendall 1010 0 438 1175 0 0
25 Kendall 1110 0 546 2237 0 0
25 Kendall 2020 0 235 1322 0 0
25 Kendall 2080 0 455 1897 0 0
25 Kendall 2120 0 570 2152 0 0
25 Kendall 3030 0 254 1426 0 0
25 Kendall 3040 0 511 1788 0 0
25 Kendall 3060 0 67 359 0 0
25 Kendall 4050 0 392 1254 0 0
25 Kendall 4070 0 42 189 0 0
25 Kendall 4100 0 467 1735 0 0
25 Travis 302 0 1533 1059 0 0
25 Travis 303 0 1293 974 0 0
25 Travis 304 0 1909 1157 0 0
25 Travis 310 0 2526 1247 0 0
25 Travis 315 0 1878 1124 0 0
25 Travis 349 0 2455 1205 0 0
25 Travis 362 0 1518 633 0 0
25 Travis 363 0 738 435 0 0
25 Travis 366 0 2342 1209 0 0
25 Travis 367 0 2866 1793 0 0
25 Travis 406 0 1310 898 0 0
25 Travis 408 0 1742 603 0 0
25 Travis 411 0 1108 299 0 0
25 Travis 414 0 1933 669 0 0
25 Travis 416 0 246 77 0 0
25 Travis 417 0 1104 276 0 0
30 Archer 1 0 63 611 0 0
30 Archer 10 0 78 422 0 0
30 Archer 11 0 10 63 0 0
30 Archer 2 0 60 524 0 0
30 Archer 3 0 31 185 0 0
30 Archer 4 0 18 374 0 0
30 Archer 5 0 8 82 0 0
30 Archer 6 0 86 521 0 0
30 Archer 7 0 9 122 0 0
30 Archer 8 0 30 183 0 0
30 Archer 9 0 9 95 0 0
30 Clay 1 0 92 381 0 0
30 Clay 10 0 26 144 0 0
30 Clay 11 0 40 444 0 0
30 Clay 12 0 30 164 0 0
30 Clay 13 0 17 74 0 0
30 Clay 14 0 14 92 0 0
30 Clay 15 0 44 164 0 0
30 Clay 17 0 92 502 0 0
30 Clay 20 0 18 246 0 0
30 Clay 24 0 14 168 0 0
30 Clay 26 0 11 102 0 0
30 Clay 27 0 27 220 0 0
30 Clay 32 0 11 133 0 0
30 Clay 6 0 47 194 0 0
30 Clay 8 0 72 377 0 0
30 Clay 9 0 48 232 0 0
30 Collin 10 0 77 340 0 0
30 Collin 100 0 3 7 0 0
30 Collin 11 0 409 1515 0 0
30 Collin 114 0 193 646 0 0
30 Collin 13 0 497 1779 0 0
30 Collin 133 0 589 665 0 0
30 Collin 150 0 239 384 0 0
30 Collin 154 0 75 486 0 0
30 Collin 16 0 483 1109 0 0
30 Collin 160 0 21 197 0 0
30 Collin 161 0 38 101 0 0
30 Collin 162 0 22 145 0 0
30 Collin 17 0 592 947 0 0
30 Collin 170 0 369 646 0 0
30 Collin 172 0 591 1116 0 0
30 Collin 174 0 943 1232 0 0
30 Collin 178 0 295 955 0 0
30 Collin 18 0 92 362 0 0
30 Collin 180 0 105 188 0 0
30 Collin 181 0 296 552 0 0
30 Collin 182 0 2 2 0 0
30 Collin 183 0 7 49 0 0
30 Collin 184 0 0 0 0 0
30 Collin 185 0 14 19 0 0
30 Collin 186 0 7 52 0 0
30 Collin 187 0 29 246 0 0
30 Collin 188 0 5 34 0 0
30 Collin 189 0 56 355 0 0
30 Collin 190 0 7 37 0 0
30 Collin 191 0 38 161 0 0
30 Collin 192 0 200 744 0 0
30 Collin 193 0 91 386 0 0
30 Collin 194 0 3 13 0 0
30 Collin 195 0 89 433 0 0
30 Collin 198 0 17 59 0 0
30 Collin 199 0 204 658 0 0
30 Collin 20 0 122 425 0 0
30 Collin 200 0 1 2 0 0
30 Collin 201 0 1 2 0 0
30 Collin 202 0 3 5 0 0
30 Collin 207 0 846 1283 0 0
30 Collin 208 0 243 581 0 0
30 Collin 214 0 412 1712 0 0
30 Collin 215 0 289 683 0 0
30 Collin 216 0 782 1914 0 0
30 Collin 217 0 369 682 0 0
30 Collin 22 0 398 1716 0 0
30 Collin 224 0 850 2533 0 0
30 Collin 27 0 618 782 0 0
30 Collin 29 0 279 678 0 0
30 Collin 33 0 571 1585 0 0
30 Collin 35 0 146 678 0 0
30 Collin 37 0 151 925 0 0
30 Collin 4 0 236 659 0 0
30 Collin 42 0 214 651 0 0
30 Collin 56 0 1218 1982 0 0
30 Collin 8 0 353 1004 0 0
30 Collin 83 0 892 1861 0 0
30 Collin 9 0 1156 1673 0 0
30 Collin 93 0 19 129 0 0
30 Cooke 1 0 206 500 0 0
30 Cooke 10 0 173 1048 0 0
30 Cooke 11 0 237 1113 0 0
30 Cooke 12 0 63 412 0 0
30 Cooke 14 0 32 170 0 0
30 Cooke 15 0 13 129 0 0
30 Cooke 17 0 14 294 0 0
30 Cooke 18 0 97 1085 0 0
30 Cooke 19 0 29 235 0 0
30 Cooke 2 0 24 77 0 0
30 Cooke 20 0 43 257 0 0
30 Cooke 21 0 55 764 0 0
30 Cooke 22 0 172 1191 0 0
30 Cooke 26 0 59 177 0 0
30 Cooke 27 0 36 92 0 0
30 Cooke 28 0 14 39 0 0
30 Cooke 3 0 40 218 0 0
30 Cooke 30 0 42 71 0 0
30 Cooke 31 0 24 45 0 0
30 Cooke 33 0 35 263 0 0
30 Cooke 34 0 111 97 0 0
30 Cooke 35 0 137 225 0 0
30 Cooke 37 0 171 653 0 0
30 Cooke 4 0 51 213 0 0
30 Cooke 5 0 156 464 0 0
30 Cooke 6 0 27 275 0 0
30 Cooke 7 0 122 720 0 0
30 Cooke 8 0 57 428 0 0
30 Cooke 9 0 94 724 0 0
30 Denton 1000 0 280 1434 0 0
30 Denton 1001 0 180 686 0 0
30 Denton 1002 0 613 1868 0 0
30 Denton 1003 0 363 1564 0 0
30 Denton 1004 0 920 1175 0 0
30 Denton 1005 0 289 1157 0 0
30 Denton 1008 0 177 650 0 0
30 Denton 1009 0 762 688 0 0
30 Denton 1010 0 677 887 0 0
30 Denton 1011 0 970 653 0 0
30 Denton 1012 0 973 887 0 0
30 Denton 1041 0 792 753 0 0
30 Denton 1042 0 11 79 0 0
30 Denton 1043 0 43 93 0 0
30 Denton 1044 0 1002 1182 0 0
30 Denton 4000 0 585 1896 0 0
30 Denton 4001 0 202 675 0 0
30 Denton 4004 0 922 198 0 0
30 Denton 4005 0 824 752 0 0
30 Denton 4006 0 964 532 0 0
30 Denton 4007 0 1223 443 0 0
30 Denton 4008 0 774 238 0 0
30 Denton 4009 0 1458 502 0 0
30 Denton 4010 0 659 451 0 0
30 Denton 4011 0 1895 728 0 0
30 Denton 4012 0 665 801 0 0
30 Denton 4013 0 178 47 0 0
30 Denton 4037 0 785 352 0 0
30 Denton 4038 0 60 118 0 0
30 Denton 4039 0 1020 153 0 0
30 Denton 4040 0 439 355 0 0
30 Denton 4041 0 601 552 0 0
30 Denton 4042 0 6 15 0 0
30 Denton 4045 0 2107 353 0 0
30 Erath 10 0 147 354 0 0
30 Erath 11 0 70 144 0 0
30 Erath 12 0 140 607 0 0
30 Erath 18 0 147 926 0 0
30 Erath 19 0 110 634 0 0
30 Erath 20 0 106 538 0 0
30 Erath 21 0 127 570 0 0
30 Erath 23 0 52 209 0 0
30 Erath 24 0 86 406 0 0
30 Erath 25 0 53 385 0 0
30 Erath 30 0 41 354 0 0
30 Erath 31 0 91 625 0 0
30 Erath 32 0 151 692 0 0
30 Erath 33 0 161 262 0 0
30 Erath 34 0 81 615 0 0
30 Erath 35 0 38 29 0 0
30 Erath 41 0 51 391 0 0
30 Erath 44 0 137 1065 0 0
30 Erath 45 0 264 588 0 0
30 Erath 46 0 99 260 0 0
30 Erath 47 0 135 466 0 0
30 Grayson "Precinct 101" 0 783 916 0 0
30 Grayson "Precinct 102" 0 742 357 0 0
30 Grayson "Precinct 103" 0 48 263 0 0
30 Grayson "Precinct 104" 0 95 488 0 0
30 Grayson "Precinct 105" 0 595 2510 0 0
30 Grayson "Precinct 106" 0 263 1171 0 0
30 Grayson "Precinct 107" 0 150 949 0 0
30 Grayson "Precinct 108" 0 143 797 0 0
30 Grayson "Precinct 201" 0 511 1129 0 0
30 Grayson "Precinct 202" 0 453 1151 0 0
30 Grayson "Precinct 203" 0 209 231 0 0
30 Grayson "Precinct 204" 0 127 472 0 0
30 Grayson "Precinct 205" 0 396 1769 0 0
30 Grayson "Precinct 206" 0 189 612 0 0
30 Grayson "Precinct 207" 0 90 490 0 0
30 Grayson "Precinct 208" 0 201 599 0 0
30 Grayson "Precinct 209" 0 116 559 0 0
30 Grayson "Precinct 210" 0 159 959 0 0
30 Grayson "Precinct 301" 0 303 557 0 0
30 Grayson "Precinct 302" 0 928 1888 0 0
30 Grayson "Precinct 303" 0 81 462 0 0
30 Grayson "Precinct 304" 0 515 1089 0 0
30 Grayson "Precinct 305" 0 148 674 0 0
30 Grayson "Precinct 306" 0 303 1847 0 0
30 Grayson "Precinct 307" 0 149 952 0 0
30 Grayson "Precinct 308" 0 75 560 0 0
30 Grayson "Precinct 309" 0 76 347 0 0
30 Grayson "Precinct 401" 0 369 347 0 0
30 Grayson "Precinct 402" 0 372 912 0 0
30 Grayson "Precinct 403" 0 311 1386 0 0
30 Grayson "Precinct 404" 0 378 1654 0 0
30 Grayson "Precinct 405" 0 91 158 0 0
30 Grayson "Precinct 406" 0 220 1336 0 0
30 Grayson "Precinct 407" 0 36 36 0 0
30 Grayson "Precinct 408" 0 196 638 0 0
30 Grayson "Precinct 409" 0 661 1861 0 0
30 Jack 1 0 67 495 0 0
30 Jack 2 0 61 519 0 0
30 Jack 3 0 9 92 0 0
30 Jack 4 0 51 425 0 0
30 Jack 5 0 28 377 0 0
30 Jack 6 0 81 562 0 0
30 Montague 10 0 84 439 0 0
30 Montague 11 0 79 434 0 0
30 Montague 12 0 9 60 0 0
30 Montague 13 0 65 517 0 0
30 Montague 14 0 17 101 0 0
30 Montague 15 0 26 239 0 0
30 Montague 16 0 18 137 0 0
30 Montague 2 0 171 1171 0 0
30 Montague 3 0 72 666 0 0
30 Montague 4 0 28 241 0 0
30 Montague 5 0 51 441 0 0
30 Montague 6 0 61 458 0 0
30 Montague 7 0 80 547 0 0
30 Montague 8 0 55 384 0 0
30 Montague 9 0 93 567 0 0
30 "Palo Pinto" 1 0 18 87 0 105
30 "Palo Pinto" "1 - PPISD" 0 47 215 0 262
30 "Palo Pinto" 11 0 19 149 0 168
30 "Palo Pinto" 12 0 37 198 0 235
30 "Palo Pinto" "12 - W2" 0 0 0 0 0
30 "Palo Pinto" 13 0 77 311 0 388
30 "Palo Pinto" "13 - W3" 0 6 4 0 10
30 "Palo Pinto" 14 0 20 79 0 99
30 "Palo Pinto" "14 - W4" 0 0 0 0 0
30 "Palo Pinto" 15 0 56 393 0 449
30 "Palo Pinto" "16 - SANTO ISD" 0 22 222 0 244
30 "Palo Pinto" 17 0 0 0 0 0
30 "Palo Pinto" "17 - W1" 0 69 172 0 241
30 "Palo Pinto" "17 - W2" 0 5 13 0 18
30 "Palo Pinto" "17 - W4" 0 0 1 0 1
30 "Palo Pinto" 18 0 16 78 0 94
30 "Palo Pinto" 2 0 1 10 0 11
30 "Palo Pinto" 20 0 8 106 0 114
30 "Palo Pinto" 21 0 0 6 0 6
30 "Palo Pinto" "21 - W1" 0 5 10 0 15
30 "Palo Pinto" "21 - W2" 0 97 332 0 429
30 "Palo Pinto" 22 0 59 345 0 404
30 "Palo Pinto" "22 - SANTO ISD" 0 23 142 0 165
30 "Palo Pinto" 23 0 0 4 0 4
30 "Palo Pinto" "23 - W2" 0 160 488 0 648
30 "Palo Pinto" "23 - W3" 0 6 8 0 14
30 "Palo Pinto" 24 0 1 0 0 1
30 "Palo Pinto" "24 - W2" 0 0 3 0 3
30 "Palo Pinto" "24 - W3" 0 9 65 0 74
30 "Palo Pinto" "25 - W3" 0 12 55 0 67
30 "Palo Pinto" 26 0 0 4 0 4
30 "Palo Pinto" "26 - W3" 0 12 29 0 41
30 "Palo Pinto" 27 0 3 19 0 22
30 "Palo Pinto" "27 - W2" 0 1 0 0 1
30 "Palo Pinto" "27 - W3" 0 198 670 0 868
30 "Palo Pinto" "27 - W4" 0 0 0 0 0
30 "Palo Pinto" 28 0 1 1 0 2
30 "Palo Pinto" "28 - W4" 0 98 260 0 358
30 "Palo Pinto" "29 - W1" 0 135 290 0 425
30 "Palo Pinto" "29 - W2" 0 0 2 0 2
30 "Palo Pinto" 3 0 75 470 0 545
30 "Palo Pinto" "3 - PPISD" 0 0 2 0 2
30 "Palo Pinto" "30 - W3" 0 0 0 0 0
30 "Palo Pinto" "30 - W4" 0 77 174 0 251
30 "Palo Pinto" 4 0 24 205 0 229
30 "Palo Pinto" 5 0 56 188 0 244
30 "Palo Pinto" "5 - PPISD" 0 0 3 0 3
30 "Palo Pinto" 6 0 91 316 0 407
30 "Palo Pinto" "6 - SANTO ISD" 0 27 135 0 162
30 "Palo Pinto" 7 0 44 253 0 297
30 "Palo Pinto" 8 0 19 146 0 165
30 "Palo Pinto" "8 - SANTO ISD" 0 82 706 0 788
30 "Palo Pinto" 9 0 3 5 0 8
30 "Palo Pinto" "9 - PPISD" 0 26 221 0 247
30 "Palo Pinto" Total 0 1745 7595 0 9340
30 Parker "Precinct 100BS2" 0 452 1992 0 0
30 Parker "Precinct 105BS10" 0 5 32 0 0
30 Parker "Precinct 105BS11" 0 25 51 0 0
30 Parker "Precinct 105BS2" 0 141 917 0 0
30 Parker "Precinct 110BS10" 0 5 13 0 0
30 Parker "Precinct 110BS2" 0 173 633 0 0
30 Parker "Precinct 111BS2" 0 135 533 0 0
30 Parker "Precinct 115BS10" 0 41 135 0 0
30 Parker "Precinct 115BS11" 0 29 93 0 0
30 Parker "Precinct 115BS2" 0 145 735 0 0
30 Parker "Precinct 120BS2" 0 173 893 0 0
30 Parker "Precinct 125BS10" 0 3 27 0 0
30 Parker "Precinct 125BS11" 0 21 126 0 0
30 Parker "Precinct 125BS2" 0 137 1087 0 0
30 Parker "Precinct 130BS10" 0 9 16 0 0
30 Parker "Precinct 130BS11" 0 3 39 0 0
30 Parker "Precinct 130BS2" 0 237 1331 0 0
30 Parker "Precinct 135BS2" 0 105 514 0 0
30 Parker "Precinct 135BS3" 0 26 200 0 0
30 Parker "Precinct 140BS2" 0 90 534 0 0
30 Parker "Precinct 140BS3" 0 5 3 0 0
30 Parker "Precinct 200BS2" 0 188 586 0 0
30 Parker "Precinct 205BS2" 0 256 657 0 0
30 Parker "Precinct 210BS2" 0 103 748 0 0
30 Parker "Precinct 210BS3" 0 17 175 0 0
30 Parker "Precinct 215BS2" 0 256 1702 0 0
30 Parker "Precinct 215BS3" 0 0 19 0 0
30 Parker "Precinct 220BS2" 0 2 50 0 0
30 Parker "Precinct 220BS3" 0 49 314 0 0
30 Parker "Precinct 225BS2" 0 86 479 0 0
30 Parker "Precinct 225BS3" 0 10 100 0 0
30 Parker "Precinct 225BS5" 0 8 43 0 0
30 Parker "Precinct 230BS2" 0 52 256 0 0
30 Parker "Precinct 230BS3" 0 87 442 0 0
30 Parker "Precinct 235BS2" 0 75 554 0 0
30 Parker "Precinct 240BS2" 0 78 488 0 0
30 Parker "Precinct 240BS3" 0 34 175 0 0
30 Parker "Precinct 245BS2" 0 88 572 0 0
30 Parker "Precinct 245BS3" 0 26 148 0 0
30 Parker "Precinct 250BS2" 0 149 726 0 0
30 Parker "Precinct 255BS2" 0 207 817 0 0
30 Parker "Precinct 300BS2" 0 262 728 0 0
30 Parker "Precinct 305BS2" 0 269 1060 0 0
30 Parker "Precinct 310BS2" 0 231 574 0 0
30 Parker "Precinct 315BS2" 0 433 1787 0 0
30 Parker "Precinct 320BS2" 0 140 862 0 0
30 Parker "Precinct 320BS5" 0 0 1 0 0
30 Parker "Precinct 320BS7" 0 5 61 0 0
30 Parker "Precinct 325BS2" 0 140 926 0 0
30 Parker "Precinct 330BS2" 0 131 618 0 0
30 Parker "Precinct 335BS2" 0 25 140 0 0
30 Parker "Precinct 335BS7" 0 186 1785 0 0
30 Parker "Precinct 340BS2" 0 0 7 0 0
30 Parker "Precinct 340BS7" 0 56 504 0 0
30 Parker "Precinct 345BS2" 0 168 979 0 0
30 Parker "Precinct 350BS2" 0 157 1153 0 0
30 Parker "Precinct 350BS7" 0 34 217 0 0
30 Parker "Precinct 400BS2" 0 369 1638 0 0
30 Parker "Precinct 405BS2" 0 319 1730 0 0
30 Parker "Precinct 410BS2" 0 231 1002 0 0
30 Parker "Precinct 415BS2" 0 322 1218 0 0
30 Parker "Precinct 420BS2" 0 126 732 0 0
30 Parker "Precinct 420BS4" 0 2 62 0 0
30 Parker "Precinct 420BS8" 0 30 222 0 0
30 Parker "Precinct 420BS9" 0 22 95 0 0
30 Parker "Precinct 425BS2" 0 129 715 0 0
30 Parker "Precinct 430BS2" 0 324 1269 0 0
30 Parker "Precinct 435BS2" 0 331 1345 0 0
30 Parker "Precinct 440BS2" 0 392 2104 0 0
30 Parker "Precinct 445BS2" 0 175 1037 0 0
30 Parker "Precinct 450BS2" 0 316 1297 0 0
30 Wichita 101 0 26 134 0 0
30 Wichita 102 0 129 428 0 0
30 Wichita 103 0 670 1871 0 0
30 Wichita 104 0 210 598 0 0
30 Wichita 105 0 517 1152 0 0
30 Wichita 106 0 68 431 0 0
30 Wichita 107 0 6 20 0 0
30 Wichita 108 0 449 1505 0 0
30 Wichita 109 0 543 1521 0 0
30 Wichita 110 0 129 197 0 0
30 Wichita 111 0 174 179 0 0
30 Wichita 112 0 5 5 0 0
30 Wichita 113 0 98 198 0 0
30 Wichita 114 0 4 16 0 0
30 Wichita 115 0 2 1 0 0
30 Wichita 116 0 2 17 0 0
30 Wichita 117 0 2 26 0 0
30 Wichita 201 0 125 388 0 0
30 Wichita 202 0 570 1044 0 0
30 Wichita 203 0 259 341 0 0
30 Wichita 204 0 14 100 0 0
30 Wichita 205 0 353 1669 0 0
30 Wichita 206 0 267 1093 0 0
30 Wichita 207 0 127 174 0 0
30 Wichita 208 0 19 58 0 0
30 Wichita 209 0 0 0 0 0
30 Wichita 210 0 0 0 0 0
30 Wichita 211 0 40 49 0 0
30 Wichita 301 0 2 2 0 0
30 Wichita 302 0 308 329 0 0
30 Wichita 303 0 455 194 0 0
30 Wichita 304 0 46 44 0 0
30 Wichita 305 0 71 98 0 0
30 Wichita 306 0 310 95 0 0
30 Wichita 307 0 39 91 0 0
30 Wichita 308 0 135 109 0 0
30 Wichita 309 0 273 1764 0 0
30 Wichita 310 0 93 701 0 0
30 Wichita 311 0 420 140 0 0
