DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Taylor "110 - W4" 0 0 26 0 0 0
NA Taylor "201 - 0" 0 317 504 10 27 0
NA Taylor "202 - 0" 0 611 840 22 34 0
NA Taylor "203 - 0" 0 563 906 14 38 0
NA Taylor "203 - I" 0 0 1 0 0 0
NA Taylor "204 - 0" 0 281 744 7 22 0
NA Taylor "204 - B" 0 0 8 0 0 0
NA Taylor "204 - C" 0 12 132 2 2 0
NA Taylor "204 - D" 0 0 4 0 0 0
NA Taylor "204 - E" 0 11 48 0 1 0
NA Taylor "205 - 0" 0 657 822 16 43 0
NA Taylor "205 - B" 0 19 225 3 6 0
NA Taylor "206 - 0" 0 155 824 6 14 0
NA Taylor "206 - B" 0 85 661 1 13 0
NA Taylor "207 - 0" 0 20 108 2 6 0
NA Taylor "207 - B" 0 12 78 0 1 0
NA Taylor "207 - M" 0 1 4 0 0 0
NA Taylor "301 - 0" 0 469 1177 12 54 0
NA Taylor "302 - 0" 0 383 1282 8 36 0
NA Taylor "303 - 0" 0 26 380 1 11 0
NA Taylor "303 - B" 0 88 1080 2 26 0
NA Taylor "303 - W4" 0 0 3 0 0 0
NA Taylor "304 - 0" 0 540 1333 15 54 1
NA Taylor "304 - B" 0 0 1 0 0 0
NA Taylor "305 - 0" 0 415 1762 9 48 1
NA Taylor "306 - A" 0 28 92 1 2 0
NA Taylor "306 - B" 0 1 4 0 0 0
NA Taylor "306 - W" 0 633 2960 9 60 0
NA Taylor "307 - 0" 0 136 1114 3 25 0
NA Taylor "307 - A" 0 649 2668 15 62 0
NA Taylor "308 - 0" 0 40 242 1 6 0
NA Taylor "308 - B" 0 141 980 1 16 0
NA Taylor "401 - 0" 0 266 421 9 19 0
NA Taylor "402 - 0" 0 735 1537 19 58 0
NA Taylor "403 - 0" 0 545 944 10 39 1
NA Taylor "404 - 0" 0 492 837 11 41 0
NA Taylor "405 - 0" 0 324 748 5 27 0
NA Taylor "406 - 0" 0 537 1532 12 32 0
NA Taylor "406 - L" 0 16 128 0 0 0
NA Taylor "407 - 0" 0 177 578 3 15 0
NA Taylor "407 - A" 0 4 32 0 0 0
NA Taylor "407 - E" 0 5 66 0 0 0
NA Taylor "408 - 0" 0 363 2803 9 41 0
NA Taylor "409 - 0" 0 15 129 1 6 0
NA Taylor "409 - C" 0 0 10 0 0 0
NA Taylor "409 -B" 0 38 498 2 6 0
NA Terrell 1 0 36 79 1 1 0
NA Terrell 2 0 49 55 0 2 2
NA Terrell 3 0 16 95 2 2 0
NA Terrell 4 0 15 95 0 0 0
NA Terry 101 0 36 247 0 4 0
NA Terry 102 0 144 794 3 18 0
NA Terry 201 0 101 311 3 6 0
NA Terry 202 0 74 254 0 3 0
NA Terry 301 0 202 449 4 18 0
NA Terry 401 0 150 533 5 13 0
NA Terry 402 0 7 143 1 1 0
NA Throckmorton 1 0 8 226 0 1 1
NA Throckmorton 2 0 16 194 0 1 1
NA Throckmorton 3003 0 30 194 0 4 1
NA Throckmorton 4005 0 13 45 0 0 0
NA Throckmorton 4006 0 9 129 0 1 0
NA Titus 1 0 229 74 5 5 0
NA Titus 10 0 73 583 0 6 0
NA Titus 11 0 25 94 0 4 0
NA Titus 12 0 25 170 0 3 0
NA Titus 14 0 372 612 5 13 0
NA Titus 15 0 84 441 1 5 0
NA Titus 16 0 365 1239 9 21 0
NA Titus 17 0 168 110 2 8 0
NA Titus 18 0 31 108 0 3 0
NA Titus 19 0 154 294 1 11 0
NA Titus 2 0 129 271 1 2 0
NA Titus 20 0 271 631 5 9 0
NA Titus 3 0 82 356 1 7 0
NA Titus 4 0 85 425 5 6 0
NA Titus 5 0 23 194 1 4 0
NA Titus 6 0 129 710 0 15 0
NA Titus 7 0 140 638 3 11 0
NA Titus 8 0 297 263 10 15 0
NA Titus 9 0 66 213 1 4 0
NA "Tom Green" 106 0 298 454 8 13 0
NA "Tom Green" 107 0 87 196 0 8 0
NA "Tom Green" 108 0 64 546 4 7 2
NA "Tom Green" 112 0 71 645 4 6 1
NA "Tom Green" 114 0 233 144 5 12 1
NA "Tom Green" 124 0 362 286 5 20 0
NA "Tom Green" 137 0 562 833 12 32 0
NA "Tom Green" 144 0 367 523 7 20 1
NA "Tom Green" 146 0 604 859 19 33 0
NA "Tom Green" 213 0 186 2003 6 20 0
NA "Tom Green" 215 0 381 1373 8 29 0
NA "Tom Green" 225 0 2 64 1 1 0
NA "Tom Green" 228 0 469 1226 9 33 0
NA "Tom Green" 230 0 996 2642 22 101 1
NA "Tom Green" 241 0 782 2994 7 62 0
NA "Tom Green" 304 0 527 1470 9 32 0
NA "Tom Green" 305 0 12 17 0 2 0
NA "Tom Green" 306 0 296 764 12 29 0
NA "Tom Green" 308 0 68 121 1 7 0
NA "Tom Green" 319 0 642 1801 13 37 0
NA "Tom Green" 327 0 562 969 9 34 0
NA "Tom Green" 348 0 95 393 1 4 0
NA "Tom Green" 351 0 58 227 1 4 0
NA "Tom Green" 358 0 481 2835 19 64 0
NA "Tom Green" 401 0 29 73 1 2 0
NA "Tom Green" 402 0 622 1207 9 54 0
NA "Tom Green" 420 0 98 348 0 12 0
NA "Tom Green" 421 0 582 1902 3 49 2
NA "Tom Green" 422 0 109 920 1 20 0
NA "Tom Green" 423 0 85 720 1 8 1
NA "Tom Green" 424 0 417 1076 7 29 0
NA "Tom Green" 434 0 248 422 9 20 0
NA "Tom Green" 435 0 207 436 8 12 0
NA "Tom Green" 436 0 727 1785 12 60 1
NA Travis 101 0 4248 964 61 165 4
NA Travis "102 A" 0 634 199 6 14 1
NA Travis "103 A" 0 825 301 9 24 1
NA Travis 104 0 649 294 8 15 1
NA Travis 105 0 6358 2160 104 222 2
NA Travis 106 0 1580 1304 25 80 2
NA Travis 107 0 139 191 0 8 0
NA Travis "108 A" 0 967 236 12 30 2
NA Travis 109 0 1404 518 16 60 3
NA Travis 110 0 4062 1909 52 151 2
NA Travis 111 0 2604 953 36 61 1
NA Travis "112 A" 0 1075 348 17 42 1
NA Travis 113 0 4539 1750 60 162 1
NA Travis 114 0 120 69 2 5 0
NA Travis 117 0 2080 302 23 59 1
NA Travis "118 A" 0 350 51 4 6 0
NA Travis 120 0 193 61 2 3 0
NA Travis 121 0 781 123 9 13 0
NA Travis "122 A" 0 2002 188 28 48 1
NA Travis 123 0 4467 2411 44 187 3
NA Travis "124 A" 0 3537 484 44 90 0
NA Travis 125 0 1 1 0 0 0
NA Travis "126 A" 0 3973 401 36 85 3
NA Travis 129 0 2025 198 26 48 0
NA Travis "130 A" 0 1421 192 15 25 0
NA Travis "131 A" 0 1 1 0 0 0
NA Travis "132 A" 0 1955 248 23 34 1
NA Travis 133 0 1646 249 12 33 0
NA Travis 135 0 5903 939 29 104 1
NA Travis 136 0 1414 945 19 46 0
NA Travis 137 0 5839 3975 59 210 4
NA Travis 139 0 1908 446 36 54 0
NA Travis "140 A" 0 1122 251 17 39 1
NA Travis 141 0 329 63 9 7 0
NA Travis 142 0 859 104 8 25 0
NA Travis "145 A" 0 1385 578 13 51 0
NA Travis 146 0 1434 873 16 46 0
NA Travis 148 0 2461 1086 23 97 1
NA Travis "149 A" 0 1404 184 13 30 2
NA Travis "150 A" 0 880 827 14 33 0
NA Travis "151 A" 0 1697 218 11 37 1
NA Travis "152 A" 0 2816 203 18 37 0
NA Travis 153 0 3523 1195 43 146 3
NA Travis 154 0 2571 835 34 94 1
NA Travis 156 0 4188 686 52 105 2
NA Travis 160 0 1208 593 13 49 1
NA Travis 161 0 1072 562 16 36 0
NA Travis 163 0 110 184 1 11 0
NA Travis "164 A" 0 950 240 15 19 0
NA Travis 200 0 3992 584 35 66 3
NA Travis 202 0 2374 361 33 42 2
NA Travis 203 0 1011 443 15 29 0
NA Travis 205 0 1707 473 26 48 0
NA Travis "206 A" 0 1065 228 11 27 1
NA Travis 207 0 2915 1133 19 90 2
NA Travis "208 A" 0 2252 525 31 67 0
NA Travis "209 A" 0 576 177 12 18 0
NA Travis "210 A" 0 953 569 4 20 1
NA Travis 211 0 1193 355 12 40 0
NA Travis 212 0 1704 2119 3 42 1
NA Travis 214 0 1458 857 4 30 0
NA Travis 215 0 1300 534 15 27 2
NA Travis 216 0 1378 413 13 44 0
NA Travis "217 A" 0 1310 348 17 34 0
NA Travis 218 0 4072 1329 38 119 2
NA Travis 219 0 1627 823 16 74 1
NA Travis "220 A" 0 1062 533 1 22 0
NA Travis 221 0 436 400 3 11 0
NA Travis "222 A" 0 1597 485 14 45 0
NA Travis "223 A" 0 351 85 5 9 0
NA Travis "224 A" 0 99 22 1 7 0
NA Travis 225 0 2552 946 33 96 0
NA Travis "226 A" 0 1499 499 19 61 4
NA Travis 227 0 509 277 11 20 0
NA Travis "228 A" 0 1142 529 7 28 0
NA Travis 229 0 1161 395 6 45 1
NA Travis "231 A" 0 1599 884 3 19 1
NA Travis 232 0 2795 3454 21 87 1
NA Travis 233 0 1866 1469 24 56 1
NA Travis 234 0 1008 1105 2 20 1
NA Travis "235 A" 0 2351 346 17 52 1
NA Travis "236 A" 0 2274 450 18 49 0
NA Travis "237 A" 0 1243 638 5 23 1
NA Travis "238 A" 0 1788 617 11 41 0
NA Travis "239 A" 0 1745 422 9 29 0
NA Travis "240 A" 0 670 280 1 14 0
NA Travis "241 A" 0 1527 291 8 18 0
NA Travis "242 A" 0 4571 808 25 88 0
NA Travis "243 A" 0 1267 344 6 35 1
NA Travis 244 0 1891 1625 21 68 2
NA Travis 245 0 541 463 5 20 0
NA Travis "246 A" 0 1100 462 12 27 0
NA Travis "247 A" 0 403 307 0 5 0
NA Travis "248 A" 0 1707 368 13 35 0
NA Travis "249 A" 0 1870 743 12 56 0
NA Travis "250 A" 0 3578 1208 18 80 1
NA Travis "251 A" 0 1893 840 18 52 2
NA Travis "252 A" 0 1764 457 16 49 0
NA Travis "253 A" 0 1627 1012 8 22 0
NA Travis 254 0 1732 723 15 63 0
NA Travis "256 A" 0 1047 842 6 24 1
NA Travis 258 0 1501 563 15 48 0
NA Travis "259 A" 0 1711 644 17 47 0
NA Travis 260 0 916 232 12 27 1
NA Travis "262 A" 0 2705 1041 42 88 1
NA Travis "263 A" 0 1792 639 20 65 3
NA Travis 266 0 254 197 0 2 0
NA Travis 267 0 866 370 10 28 0
NA Travis 268 0 717 218 6 26 0
NA Travis "273 A" 0 2203 514 7 36 0
NA Travis 274 0 1900 304 17 41 2
NA Travis 275 0 2512 347 18 33 1
NA Travis "277 A" 0 4283 1084 37 100 1
NA Travis 301 0 893 364 10 28 1
NA Travis 302 0 1960 1204 12 47 0
NA Travis 303 0 1517 1124 9 48 1
NA Travis "304 A" 0 2322 1235 16 46 1
NA Travis "305 A" 0 3 4 0 0 0
NA Travis 306 0 1213 1867 8 33 0
NA Travis 307 0 654 535 2 12 1
NA Travis 308 0 2305 4250 29 124 1
NA Travis 309 0 1605 727 15 38 0
NA Travis 310 0 3692 1857 46 117 2
NA Travis "311 A" 0 3295 739 30 65 2
NA Travis 312 0 824 993 8 29 0
NA Travis "313 A" 0 263 47 2 4 0
NA Travis 314 0 2803 2844 15 71 0
NA Travis 315 0 2260 1303 14 40 1
NA Travis 316 0 2184 2648 34 83 2
NA Travis 317 0 1421 1098 6 21 1
NA Travis 318 0 464 321 6 4 0
NA Travis 319 0 846 1268 14 31 0
NA Travis 320 0 704 1111 6 20 1
NA Travis "321 A" 0 384 201 3 6 0
NA Travis "323 A" 0 1387 403 19 43 0
NA Travis 324 0 2627 3222 16 98 1
NA Travis "325 A" 0 67 28 1 1 0
NA Travis 326 0 1422 761 13 12 0
NA Travis 327 0 1622 949 1 41 2
NA Travis 328 0 2229 925 25 63 1
NA Travis "329 A" 0 2719 1498 21 101 1
NA Travis 330 0 1335 1322 6 30 0
NA Travis 331 0 1537 781 12 28 1
NA Travis "332 A" 0 2095 387 8 39 2
NA Travis 333 0 1578 948 6 37 1
NA Travis 334 0 1461 1158 9 24 1
NA Travis "335 A" 0 1358 760 10 38 0
NA Travis 336 0 1181 689 4 24 0
NA Travis 337 0 2265 1257 18 64 2
NA Travis 338 0 2552 1949 15 72 0
NA Travis 339 0 1125 456 15 39 1
NA Travis 340 0 2462 688 19 80 1
NA Travis 341 0 225 125 0 14 0
NA Travis "342 A" 0 3375 699 15 72 0
NA Travis 343 0 1532 797 20 91 0
NA Travis "344 A" 0 1176 313 11 35 0
NA Travis 346 0 1786 3278 10 65 2
NA Travis 347 0 1308 972 14 27 1
NA Travis 349 0 3140 1449 24 98 3
NA Travis 350 0 2697 863 25 87 1
NA Travis 351 0 1123 361 18 41 0
NA Travis "352 A" 0 2257 600 33 86 1
NA Travis 354 0 2403 1530 14 69 2
NA Travis 356 0 1235 339 15 52 1
NA Travis "357 A" 0 322 207 1 4 0
NA Travis 358 0 2973 932 29 82 1
NA Travis 359 0 2361 2487 32 107 2
NA Travis 360 0 2523 1076 14 66 0
NA Travis 361 0 630 505 3 29 1
NA Travis "362 A" 0 1746 712 11 34 0
NA Travis 363 0 873 484 4 20 0
NA Travis 364 0 1846 1308 10 35 1
NA Travis 365 0 1327 947 10 31 0
NA Travis 366 0 2834 1420 13 60 1
NA Travis 367 0 3675 2227 22 80 0
NA Travis 368 0 129 221 1 6 0
NA Travis 369 0 2559 3100 20 86 1
NA Travis 370 0 467 815 8 36 0
NA Travis 371 0 1059 1750 16 62 2
NA Travis 372 0 655 957 11 55 0
NA Travis 373 0 1712 3513 29 110 3
NA Travis 374 0 2699 2782 22 104 0
NA Travis 375 0 323 488 1 17 0
NA Travis 401 0 1313 564 23 50 0
NA Travis 402 0 1895 657 39 88 2
NA Travis 403 0 589 396 11 20 0
NA Travis 404 0 3216 924 44 119 2
NA Travis 405 0 1064 316 16 32 1
NA Travis 406 0 1571 1034 15 57 0
NA Travis 407 0 2018 422 33 83 2
NA Travis 408 0 2133 779 29 61 0
NA Travis "409 A" 0 1445 265 17 36 0
NA Travis 410 0 2118 426 33 63 0
NA Travis 411 0 1419 444 14 46 0
NA Travis "412 A" 0 89 18 1 2 0
NA Travis 413 0 1314 276 20 55 0
NA Travis 414 0 2370 823 23 79 3
NA Travis "415 A" 0 758 233 17 17 1
NA Travis "416 A" 0 408 134 4 14 0
NA Travis 417 0 1361 394 29 53 1
NA Travis "418 A" 0 1 2 0 0 0
NA Travis "419 A" 0 298 134 6 6 0
NA Travis "420 A" 0 1946 303 30 64 1
NA Travis 421 0 1858 429 10 42 1
NA Travis "422 A" 0 1555 265 8 21 0
NA Travis 423 0 2325 438 38 59 4
NA Travis 424 0 1752 367 22 40 1
NA Travis "425 A" 0 414 124 6 10 1
NA Travis 426 0 2119 304 20 44 2
NA Travis 427 0 1801 245 21 45 0
NA Travis "428 A" 0 961 490 5 30 0
NA Travis 429 0 4467 873 72 170 1
NA Travis "430 A" 0 953 134 19 36 0
NA Travis 431 0 3930 526 69 158 4
NA Travis "432 A" 0 2 0 0 0 0
NA Travis 433 0 1805 297 24 50 1
NA Travis 435 0 3531 1171 45 118 0
NA Travis "436 A" 0 276 27 3 7 0
NA Travis 437 0 1665 294 11 33 0
NA Travis "438 A" 0 1280 217 6 31 1
NA Travis "439 A" 0 2664 357 26 65 2
NA Travis "440 A" 0 729 196 13 33 1
NA Travis 441 0 2698 540 30 91 3
NA Travis "442 A" 0 990 194 15 30 0
NA Travis "443 A" 0 1872 406 45 60 2
NA Travis "444 A" 0 156 20 3 4 0
NA Travis "446 A" 0 710 114 7 17 0
NA Travis 447 0 2477 540 30 91 2
NA Travis 448 0 1558 361 41 58 2
NA Travis 450 0 2859 706 43 128 3
NA Travis "451 A" 0 2051 484 29 66 1
NA Travis "452 A" 0 1179 259 28 31 0
NA Travis "454 A" 0 1264 401 20 32 1
NA Travis "458 A" 0 2394 652 24 70 0
NA Travis "460 A" 0 2227 503 20 65 1
NA Travis "461 A" 0 3571 767 27 95 1
NA Travis 463 0 2284 591 16 89 0
NA Trinity 1 0 13 78 1 3 0
NA Trinity 10 0 6 44 0 1 0
NA Trinity 11 0 26 181 1 5 0
NA Trinity 12 0 5 21 0 0 0
NA Trinity 14 0 17 48 0 1 0
NA Trinity 15 0 0 28 0 0 0
NA Trinity 16 0 23 56 0 2 0
NA Trinity 17 0 86 22 0 1 0
NA Trinity 18 0 26 4 0 1 0
NA Trinity 19 0 31 123 0 7 0
NA Trinity 2 0 10 125 1 3 0
NA Trinity 20 0 0 16 0 0 0
NA Trinity 21 0 4 44 1 1 0
NA Trinity 3 0 8 65 1 2 0
NA Trinity 4 0 11 82 0 0 0
NA Trinity 5 0 6 24 2 1 0
NA Trinity 6 0 5 54 0 1 0
NA Trinity 7 0 2 76 0 2 0
NA Trinity 8 0 1 51 0 2 0
NA Trinity 9 0 8 87 0 0 0
NA Trinity EARLY 0 970 4216 22 46 0
NA Trinity Provisional 0 0 0 1 0 0
NA Tyler "Precinct 1" 0 74 418 3 15 2
NA Tyler "Precinct 10" 0 116 842 5 15 1
NA Tyler "Precinct 11" 0 6 72 0 2 0
NA Tyler "Precinct 13" 0 60 384 6 4 0
NA Tyler "Precinct 14" 0 105 1002 6 18 1
NA Tyler "Precinct 15" 0 55 659 3 5 0
NA Tyler "Precinct 16" 0 45 376 2 15 0
NA Tyler "Precinct 17" 0 89 228 3 4 0
NA Tyler "Precinct 18" 0 143 748 5 22 0
NA Tyler "Precinct 2" 0 216 369 3 7 0
NA Tyler "Precinct 3" 0 212 758 6 13 0
NA Tyler "Precinct 4" 0 104 837 6 12 0
NA Tyler "Precinct 5" 0 50 89 1 5 0
NA Tyler "Precinct 6" 0 44 286 2 4 0
NA Tyler "Precinct 7" 0 40 417 2 7 1
NA Tyler "Precinct 8" 0 17 140 0 1 0
NA Tyler "Precinct 9" 0 24 291 0 5 0
NA Upshur 1 0 220 1322 3 27 0
NA Upshur 10 0 166 1435 10 30 0
NA Upshur 11 0 96 383 1 9 0
NA Upshur 12 0 79 656 0 9 0
NA Upshur 13 0 139 505 1 8 1
NA Upshur 14 0 57 308 2 7 0
NA Upshur 15 0 110 1226 2 28 0
NA Upshur 16 0 215 797 3 20 2
NA Upshur 17 0 354 1018 7 24 0
NA Upshur 18 0 118 256 3 12 0
NA Upshur 19 0 3 4 0 0 0
NA Upshur 2 0 131 1553 2 28 0
NA Upshur 20 0 9 99 1 2 0
NA Upshur 21 0 0 0 0 0 0
NA Upshur 3 0 133 923 2 9 1
NA Upshur 4 0 132 712 1 17 1
NA Upshur 5 0 103 392 1 7 0
NA Upshur 6 0 147 875 3 19 0
NA Upshur 7 0 258 1378 5 34 1
NA Upshur 8 0 113 545 0 7 0
NA Upshur 9 0 221 1083 8 23 0
NA Upton "Precinct 1 Voting Box 1" 0 32 266 4 6 0
NA Upton "Precinct 1 Voting Box 5" 0 4 58 0 0 0
NA Upton "Precinct 2 Voting Box 2" 0 13 150 0 0 0
NA Upton "Precinct 2 Voting Box 6" 0 19 141 4 2 0
NA Upton "Precinct 3 Voting Box 3" 0 42 225 3 4 0
NA Upton "Precinct 4 Voting Box 4" 0 49 299 0 6 0
NA Uvalde 1 0 429 571 18 31 0
NA Uvalde 10 0 206 80 2 6 0
NA Uvalde 11 0 70 267 1 7 0
NA Uvalde 12 0 506 926 8 21 0
NA Uvalde 13 0 848 653 17 29 2
NA Uvalde 14 0 24 75 0 0 0
NA Uvalde 2 0 268 550 5 17 0
NA Uvalde 3 0 40 479 2 8 0
NA Uvalde 4 0 47 344 1 3 0
NA Uvalde 5 0 296 814 10 16 0
NA Uvalde 6 0 36 177 1 3 0
NA Uvalde 7 0 92 350 2 5 0
NA Uvalde 8 0 494 469 13 29 0
NA Uvalde 9 0 465 213 19 17 0
NA "Val Verde" 10 0 535 522 18 18 0
NA "Val Verde" 11 0 536 316 15 12 0
NA "Val Verde" 12 0 75 87 2 2 0
NA "Val Verde" 13 0 293 592 4 33 0
NA "Val Verde" 20 0 14 113 0 0 0
NA "Val Verde" 21 0 474 389 18 14 0
NA "Val Verde" 22 0 506 490 11 14 0
NA "Val Verde" 23 0 58 157 1 1 0
NA "Val Verde" 24 0 330 353 12 12 0
NA "Val Verde" 30 0 413 467 8 20 0
NA "Val Verde" 31 0 1171 2052 24 54 0
NA "Val Verde" 32 0 37 150 0 0 0
NA "Val Verde" 33 0 304 924 11 23 0
NA "Val Verde" 40 0 1302 1058 32 37 0
NA "Val Verde" 41 0 377 367 14 12 0
NA "Val Verde" 42 0 2 20 0 0 0
NA "Val Verde" 43 0 3 45 0 0 0
NA "Van Zandt" "Precinct 1A" 0 144 1096 7 14 0
NA "Van Zandt" "Precinct 1B" 0 270 1785 6 21 0
NA "Van Zandt" "Precinct 1C" 0 87 958 2 10 0
NA "Van Zandt" "Precinct 1D" 0 107 852 1 10 0
NA "Van Zandt" "Precinct 1E" 0 114 468 5 12 0
NA "Van Zandt" "Precinct 2A" 0 288 2093 10 21 0
NA "Van Zandt" "Precinct 2B" 0 114 1044 4 14 0
NA "Van Zandt" "Precinct 2C" 0 183 1540 8 16 0
NA "Van Zandt" "Precinct 2D" 0 175 1224 7 15 0
NA "Van Zandt" "Precinct 3A" 0 102 688 2 11 0
NA "Van Zandt" "Precinct 3B" 0 264 852 6 13 0
NA "Van Zandt" "Precinct 3C" 0 402 1760 16 37 0
NA "Van Zandt" "Precinct 3D" 0 195 1815 6 16 0
NA "Van Zandt" "Precinct 4A" 0 120 837 3 14 0
NA "Van Zandt" "Precinct 4B" 0 142 1154 5 11 0
NA "Van Zandt" "Precinct 4C" 0 160 1041 5 16 0
NA "Van Zandt" "Precinct 4D" 0 398 2018 12 26 0
NA "Van Zandt" "Precinct 4E" 0 109 785 2 5 0
NA Victoria "PCT 1" 0 148 105 3 11 0
NA Victoria "PCT 10" 0 335 672 5 21 0
NA Victoria "PCT 11" 0 56 242 2 2 0
NA Victoria "PCT 12" 0 154 221 4 5 0
NA Victoria "PCT 13" 0 289 351 5 10 0
NA Victoria "PCT 14" 0 207 624 3 16 1
NA Victoria "PCT 15" 0 17 77 0 2 0
NA Victoria "PCT 16" 0 51 241 0 3 0
NA Victoria "PCT 17" 0 138 213 3 6 1
NA Victoria "PCT 18" 0 481 2104 6 40 1
NA Victoria "PCT 19" 0 610 1026 12 28 1
NA Victoria "PCT 2" 0 219 331 3 5 0
NA Victoria "PCT 20" 0 167 793 1 7 0
NA Victoria "PCT 21" 0 650 2125 11 41 4
NA Victoria "PCT 22" 0 139 1095 2 8 0
NA Victoria "PCT 23" 0 169 964 5 18 0
NA Victoria "PCT 24" 0 144 954 2 10 0
NA Victoria "PCT 25" 0 739 1593 15 36 4
NA Victoria "PCT 26" 0 158 571 5 11 0
NA Victoria "PCT 27" 0 92 1183 2 18 1
NA Victoria "PCT 28" 0 37 310 1 4 0
NA Victoria "PCT 29" 0 451 1351 9 22 1
NA Victoria "PCT 3" 0 262 455 5 11 0
NA Victoria "PCT 30" 0 103 206 2 5 0
NA Victoria "PCT 31" 0 174 252 4 6 2
NA Victoria "PCT 32" 0 339 287 4 14 0
NA Victoria "PCT 33" 0 705 2354 9 39 1
NA Victoria "PCT 34" 0 311 169 4 11 0
NA Victoria "PCT 35" 0 121 58 3 6 0
NA Victoria "PCT 4" 0 344 285 4 14 0
NA Victoria "PCT 5" 0 612 598 10 26 0
NA Victoria "PCT 6" 0 76 54 4 5 0
NA Victoria "PCT 7" 0 616 387 13 16 0
NA Victoria "PCT 8" 0 473 543 6 28 0
NA Victoria "PCT 9" 0 247 350 5 19 1
NA Walker 101 0 241 149 6 8 0
NA Walker 102 0 1049 1308 15 71 4
NA Walker 103 0 310 938 6 18 1
NA Walker 104 0 252 1216 3 19 1
NA Walker 201 0 776 772 18 43 1
NA Walker 203 0 76 392 1 2 0
NA Walker 204 0 616 1410 9 26 1
NA Walker 205 0 434 1743 6 30 0
NA Walker 206 0 301 416 2 13 0
NA Walker 301 0 900 604 12 43 2
NA Walker 302 0 139 332 4 8 1
NA Walker 303 0 101 366 1 8 0
NA Walker 304 0 540 2115 11 50 0
NA Walker 401 0 915 672 15 65 2
NA Walker 403 0 265 805 10 17 0
NA Walker 404 0 499 2242 14 28 3
NA Waller "101 - 01" 0 109 519 2 9 0
NA Waller "101 - 02" 0 284 377 2 13 0
NA Waller "102 - 01" 0 78 196 2 6 1
NA Waller "102 - 02" 0 370 162 4 21 0
NA Waller "102 - 03" 0 41 207 0 4 0
NA Waller "103 - 01" 0 67 277 3 4 0
NA Waller "103 - 02" 0 305 197 7 13 0
NA Waller "103 - 03" 0 1 7 0 0 0
NA Waller "104 - 01" 0 166 309 2 0 1
NA Waller "104 - 02" 0 2 1 0 0 0
NA Waller "105 - 01" 0 24 112 1 4 0
NA Waller "105 - 02" 0 82 373 0 7 0
NA Waller "206 - 01" 0 343 1716 10 23 0
NA Waller "207 - 01" 0 344 2194 5 53 0
NA Waller "208 - 01" 0 285 684 11 16 0
NA Waller "208 - 02" 0 3 0 0 0 0
NA Waller "309 - 02" 0 1522 48 12 32 2
NA Waller "310 - 01" 0 63 142 1 5 0
NA Waller "310 - 02" 0 656 69 13 15 1
NA Waller "311 - 01" 0 132 302 3 8 0
NA Waller "311 - 02" 0 24 74 1 1 0
NA Waller "312 - 01" 0 5 20 1 0 0
NA Waller "312 - 02" 0 188 1026 2 17 0
NA Waller "313 - 01" 0 174 310 4 15 0
NA Waller "414 - 01" 0 129 118 1 5 0
NA Waller "415 - 01" 0 257 713 7 22 0
NA Waller "416 - 01" 0 67 177 5 5 0
NA Waller "416 - 02" 0 4 10 0 0 0
NA Waller "416 - 03" 0 401 234 8 14 0
NA Waller "416 - 04" 0 0 0 0 0 0
NA Waller "417 - 01" 0 24 50 1 1 0
NA Waller "417 - 02" 0 420 201 6 17 0
NA Waller "417 - 03" 0 0 0 0 0 0
NA Waller "417 - 04" 0 0 0 0 0 0
NA Waller "418 - 01" 0 29 29 0 1 0
NA Waller "418 - 02" 0 131 611 1 10 0
NA Waller "418 - 03" 0 0 0 0 0 0
NA Waller "418 - 04" 0 0 0 0 0 0
NA Waller "418 - 05" 0 389 1055 2 30 1
NA Waller "419 - 01" 0 193 527 0 7 0
NA Waller "420 - 01" 0 365 1100 3 16 0
NA Waller "420 - 02" 0 24 42 0 0 0
NA Ward 1-E 0 209 428 4 11 1
NA Ward 1-W 0 57 57 1 4 0
NA Ward 2 0 192 1040 4 16 0
NA Ward 3-N 0 107 784 3 14 0
NA Ward 3-S 0 23 197 0 5 0
NA Ward 4-E 0 107 436 3 8 0
NA Ward 4-M 0 17 137 1 2 0
NA Ward 4-W 0 13 59 0 1 0
NA Washington "Precinct 101" 0 309 600 2 8 1
NA Washington "Precinct 104" 0 731 311 4 14 1
NA Washington "Precinct 109" 0 145 657 2 13 1
NA Washington "Precinct 115" 0 155 543 2 4 0
NA Washington "Precinct 117" 0 34 10 0 0 0
NA Washington "Precinct 121" 0 26 37 0 2 0
NA Washington "Precinct 202" 0 61 110 2 2 0
NA Washington "Precinct 203" 0 277 1114 5 19 1
NA Washington "Precinct 205" 0 460 1432 6 24 0
NA Washington "Precinct 208" 0 135 995 2 18 0
NA Washington "Precinct 307" 0 315 833 3 14 0
NA Washington "Precinct 311" 0 154 753 3 22 0
NA Washington "Precinct 312" 0 136 793 5 11 0
NA Washington "Precinct 316" 0 38 143 0 1 0
NA Washington "Precinct 320" 0 186 1312 1 15 2
NA Washington "Precinct 406" 0 286 825 5 17 1
NA Washington "Precinct 410" 0 156 781 1 9 0
NA Washington "Precinct 413" 0 92 605 1 12 0
NA Washington "Precinct 414" 0 84 551 4 4 0
NA Washington "Precinct 418" 0 130 302 2 8 0
NA Washington "Precinct 419" 0 107 281 1 6 0
NA Webb "PCT 122" 0 183 88 5 3 1
