DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
2 Marion 4521 110 0 105 0 5 0 10
2 Marion 4600 783 0 740 0 43 0 220
2 Marion 4650 1179 0 1113 0 66 0 454
2 Marion 4651 3653 0 3443 0 210 0 1233
2 Marion 4652 654 0 617 0 37 0 223
2 Marion 4653 637 0 611 0 26 0 241
2 Marion 4654 2490 0 2393 0 97 0 912
2 Marion 4690 1769 0 1667 0 102 0 495
2 Marion 4700 475 0 455 0 20 0 103
2 Marion 4710 2265 0 2141 0 124 0 481
2 Marion 4720 621 0 576 0 45 0 177
2 Marion 4730 714 0 663 0 51 0 188
2 Marion 50 872 0 831 0 41 0 252
3 Marion 1 853 330 523 0 0 0 38
3 Marion 10 949 726 223 0 0 1 27
3 Marion 11 680 452 228 0 0 0 20
3 Marion 12 1871 722 1149 0 0 0 64
3 Marion 13 339 115 224 0 0 0 19
3 Marion 14 3066 943 2123 0 0 0 81
3 Marion 15 1862 630 1232 0 0 0 69
3 Marion 1500 445 79 366 0 0 0 13
3 Marion 1510 819 192 627 0 0 0 20
3 Marion 1520 1385 297 1088 0 0 0 30
3 Marion 1530 1581 326 1255 0 0 0 49
3 Marion 1540 1551 315 1236 0 0 2 43
3 Marion 1550 2479 622 1857 0 0 1 63
3 Marion 1560 1492 329 1163 0 0 0 47
3 Marion 1570 2039 560 1479 0 0 0 57
3 Marion 1580 1380 437 943 0 0 0 53
3 Marion 1590 1659 529 1130 0 0 0 50
3 Marion 16 1681 498 1183 0 0 0 59
3 Marion 1600 1995 629 1366 0 0 0 57
3 Marion 1610 2461 800 1661 0 0 0 76
3 Marion 17 1363 451 912 0 0 1 45
3 Marion 18 3110 1379 1731 0 0 0 86
3 Marion 19 1314 623 691 0 0 0 41
3 Marion 2 526 473 53 0 0 0 16
3 Marion 2500 1209 399 810 0 0 0 35
3 Marion 2510 461 198 263 0 0 0 15
3 Marion 2520 1481 658 823 0 0 0 46
3 Marion 2530 1249 669 580 0 0 0 37
3 Marion 2540 948 408 540 0 0 0 21
3 Marion 2550 1266 413 853 0 0 0 36
3 Marion 2560 851 326 525 0 0 0 20
3 Marion 2570 2142 1016 1126 0 0 0 89
3 Marion 2580 1483 574 909 0 0 0 40
3 Marion 2590 730 384 346 0 0 0 19
3 Marion 2621 11 8 3 0 0 0 0
3 Marion 3 1969 777 1192 0 0 0 53
3 Marion 3760 1553 471 1082 0 0 0 52
3 Marion 3780 3059 843 2216 0 0 1 97
3 Marion 3810 1602 568 1034 0 0 0 45
3 Marion 3840 1847 537 1310 0 0 0 57
3 Marion 4 3332 1463 1869 0 0 0 84
3 Marion 4760 625 253 372 0 0 0 24
3 Marion 4770 1156 335 821 0 0 0 33
3 Marion 4771 410 112 298 0 0 0 10
3 Marion 5 1639 502 1137 0 0 1 43
3 Marion 6 2062 793 1269 0 0 0 84
3 Marion 60 296 99 197 0 0 0 11
3 Marion 7 2033 880 1153 0 0 3 71
3 Marion 70 234 137 97 0 0 0 8
3 Marion 8 1237 669 568 0 0 0 50
3 Marion 9 1453 1192 261 0 0 0 42
18 Martin 1 4958 1616 3241 101 0 1 62
18 Martin 10 1625 474 1131 20 0 0 19
18 Martin 11 2653 912 1672 69 0 0 33
18 Martin 12 5183 1715 3370 98 0 0 72
18 Martin 13 5441 1670 3672 99 0 1 55
18 Martin 14 3533 1442 2024 67 0 0 51
18 Martin 15 2705 889 1781 35 0 0 31
18 Martin 16 2227 751 1330 146 0 2 44
18 Martin 17 2908 632 2207 69 0 0 29
18 Martin 18 4618 1385 3139 94 0 0 49
18 Martin 19 4749 1599 3066 84 0 1 69
18 Martin 2 5769 1843 3817 109 0 0 84
18 Martin 20 2220 586 1594 40 0 0 30
18 Martin 21 4998 1355 3561 82 0 0 65
18 Martin 22 2580 847 1662 71 0 0 33
18 Martin 23 4532 1287 3144 101 0 1 59
18 Martin 24 3566 948 2559 59 0 0 41
18 Martin 25 5027 1407 3542 78 0 1 62
18 Martin 26 4860 1450 3325 85 0 0 44
18 Martin 27 4646 1245 3316 85 0 2 59
18 Martin 28 601 110 486 5 0 0 17
18 Martin 3 474 391 64 19 0 1 24
18 Martin 4 3735 1287 2348 100 0 0 45
18 Martin 5 1395 458 908 29 0 0 25
18 Martin 6 4342 1582 2671 89 0 0 69
18 Martin 7 4995 1897 2989 109 0 0 88
18 Martin 8 1576 847 699 30 0 0 22
18 Martin 9 2154 580 1556 18 0 2 20
4 Nassau 101 2269 1211 1057 0 1 0 49
4 Nassau 102 5576 2348 3225 0 3 0 97
4 Nassau 201 5420 2036 3383 0 1 0 66
4 Nassau 202 4084 1383 2701 0 0 0 44
4 Nassau 203 3282 908 2371 0 3 2 43
4 Nassau 204 6202 2007 4190 0 5 0 83
4 Nassau 301 3448 1021 2425 0 2 0 54
4 Nassau 302 4452 1226 3226 0 0 1 67
4 Nassau 303 3724 923 2795 0 6 1 65
4 Nassau 401 4810 730 4079 0 1 0 69
4 Nassau 402 1266 89 1177 0 0 0 20
4 Nassau 403 2592 254 2338 0 0 0 26
4 Nassau 501 2575 850 1724 0 1 0 28
4 Nassau 503 5348 858 4488 0 2 1 60
4 Nassau 504 3247 381 2866 0 0 0 41
1 Okaloosa 1 2208 282 1887 39 0 1 21
1 Okaloosa 10 4875 1890 2889 96 0 0 85
1 Okaloosa 11 8721 3363 5216 142 0 1 267
1 Okaloosa 12 663 423 229 11 0 1 27
1 Okaloosa 13 3127 845 2233 49 0 0 52
1 Okaloosa 14 2454 728 1689 37 0 0 35
1 Okaloosa 15 2455 708 1695 52 0 0 45
1 Okaloosa 16 2315 771 1508 36 0 0 43
1 Okaloosa 17 2408 958 1393 57 0 0 48
1 Okaloosa 18 2064 695 1331 38 0 1 45
1 Okaloosa 19 1361 594 741 26 0 1 27
1 Okaloosa 2 600 65 524 11 0 0 8
1 Okaloosa 20 2151 550 1568 33 0 0 48
1 Okaloosa 21 2188 701 1441 46 0 0 36
1 Okaloosa 22 1722 638 1058 26 0 1 29
1 Okaloosa 23 480 191 268 21 0 0 10
1 Okaloosa 24 2322 916 1356 50 0 0 42
1 Okaloosa 25 1557 484 1049 24 0 2 28
1 Okaloosa 26 2343 558 1760 25 0 0 35
1 Okaloosa 27 207 71 132 4 0 0 7
1 Okaloosa 28 302 89 209 4 0 0 7
1 Okaloosa 29 1743 505 1208 30 0 0 36
1 Okaloosa 3 1132 175 941 16 0 0 13
1 Okaloosa 30 1342 401 921 20 0 0 26
1 Okaloosa 31 1868 524 1323 21 0 0 35
1 Okaloosa 32 2165 675 1466 24 0 0 29
1 Okaloosa 33 4203 1127 3032 44 0 0 55
1 Okaloosa 34 2782 1027 1707 48 0 0 46
1 Okaloosa 35 2867 752 2077 38 0 1 47
1 Okaloosa 36 2369 669 1664 36 0 0 52
1 Okaloosa 37 2420 721 1661 38 0 0 25
1 Okaloosa 38 1802 640 1136 26 0 0 33
1 Okaloosa 39 1870 649 1184 37 0 1 34
1 Okaloosa 4 1127 182 929 16 0 0 28
1 Okaloosa 40 2602 725 1852 25 0 1 34
1 Okaloosa 41 1161 347 800 14 0 0 21
1 Okaloosa 42 1765 814 923 28 0 0 25
1 Okaloosa 43 1935 589 1314 32 0 0 28
1 Okaloosa 44 1506 434 1047 25 0 0 52
1 Okaloosa 45 3516 1278 2149 89 0 0 94
1 Okaloosa 46 3834 1086 2688 60 0 0 67
1 Okaloosa 47 1414 492 895 27 0 0 32
1 Okaloosa 48 89 25 63 1 0 0 3
1 Okaloosa 49 2800 652 2122 26 0 0 50
1 Okaloosa 5 963 164 789 10 0 0 20
1 Okaloosa 50 2607 595 1980 32 0 1 48
1 Okaloosa 51 1678 399 1255 24 0 0 26
1 Okaloosa 52 3149 971 2123 55 0 0 65
1 Okaloosa 6 3291 674 2577 40 0 0 63
1 Okaloosa 7 1469 307 1131 31 0 1 27
1 Okaloosa 8 3513 911 2532 70 0 0 106
1 Okaloosa 9 3373 936 2370 67 0 0 68
17 Okeechobee 1 1148 210 929 9 0 1 37
17 Okeechobee 10 881 180 684 17 0 0 25
17 Okeechobee 11 920 225 680 15 0 0 45
17 Okeechobee 2 621 100 515 6 0 0 20
17 Okeechobee 3 1913 357 1527 29 0 0 79
17 Okeechobee 4 1787 717 1031 39 0 0 62
17 Okeechobee 5 1109 282 807 20 0 1 32
17 Okeechobee 6 2335 747 1533 55 0 0 86
17 Okeechobee 7 948 356 574 18 0 0 37
17 Okeechobee 8 2537 629 1870 38 0 2 85
17 Okeechobee 9 1290 326 932 32 0 0 36
10 Orange 101 3403 2205 1197 0 1 0 64
10 Orange 102 2269 1387 881 0 1 0 40
10 Orange 103 2205 1231 972 0 2 0 52
10 Orange 104 3315 1989 1321 0 5 0 75
10 Orange 105 1900 1372 525 0 3 2 33
10 Orange 106 3650 1852 1795 0 3 1 63
10 Orange 107 2798 1120 1675 0 3 0 47
10 Orange 108 3097 1670 1424 0 3 3 76
10 Orange 109 5056 2902 2148 0 6 0 104
10 Orange 110 3320 1729 1590 0 1 3 74
10 Orange 111 2705 1115 1590 0 0 2 47
10 Orange 112 2349 1136 1212 0 1 1 50
10 Orange 113 3323 1772 1548 0 3 0 78
10 Orange 114 2275 1493 778 0 4 1 47
10 Orange 115 3240 1748 1490 0 2 1 83
10 Orange 116 3071 1800 1270 0 1 2 74
10 Orange 117 2604 1681 921 0 2 1 60
10 Orange 118 2530 1501 1026 0 3 0 62
10 Orange 119 3047 1884 1158 0 5 3 67
10 Orange 120 2439 1414 1025 0 0 0 39
10 Orange 121 2484 1568 912 0 4 0 62
10 Orange 122 2001 1334 663 0 4 1 44
10 Orange 123 2640 1568 1067 0 5 2 71
10 Orange 124 4521 3239 1273 0 9 3 141
10 Orange 125 3081 1643 1436 0 2 1 74
10 Orange 126 3500 1821 1676 0 3 0 89
10 Orange 127 1887 914 973 0 0 1 32
10 Orange 128 3053 1407 1642 0 4 1 69
10 Orange 129 2697 882 1814 0 1 0 37
10 Orange 130 4331 1847 2481 0 3 3 58
10 Orange 131 4127 2251 1873 0 3 0 83
10 Orange 132 4615 2292 2318 0 5 1 98
10 Orange 133 4382 2301 2073 0 8 3 96
10 Orange 134 3796 1941 1851 0 4 0 76
10 Orange 135 3999 2080 1916 0 3 2 90
10 Orange 136 1989 909 1078 0 2 0 42
10 Orange 137 1914 1283 630 0 1 1 66
10 Orange 138 3141 1466 1671 0 4 0 62
10 Orange 139 6035 3411 2619 0 5 4 129
10 Orange 140 6155 3578 2571 0 6 3 132
10 Orange 141 5378 3214 2160 0 4 2 117
10 Orange 201 1298 571 727 0 0 0 17
10 Orange 202 1622 853 765 0 4 0 35
10 Orange 203 1422 1162 259 0 1 3 24
10 Orange 204 1152 1056 94 0 2 0 25
10 Orange 206 2080 1377 701 0 2 0 66
10 Orange 207 2601 1637 962 0 2 3 53
10 Orange 208 3205 1897 1306 0 2 0 65
10 Orange 209 2284 1413 869 0 2 1 49
10 Orange 210 1571 1149 422 0 0 3 35
10 Orange 211 1633 1341 290 0 2 2 25
10 Orange 212 1486 1176 308 0 2 1 32
10 Orange 213 3119 2713 400 0 6 3 53
10 Orange 214 3302 2608 686 0 8 1 63
10 Orange 215 2907 2523 383 0 1 8 48
10 Orange 216 1772 1453 315 0 4 1 27
10 Orange 217 3261 2751 504 0 6 4 47
10 Orange 218 2860 1762 1092 0 6 3 67
10 Orange 219 2976 1971 1002 0 3 1 55
10 Orange 220 3257 1613 1642 0 2 1 60
10 Orange 221 2602 1321 1276 0 5 3 64
10 Orange 222 3820 2575 1242 0 3 2 76
10 Orange 223 4686 3274 1409 0 3 9 73
10 Orange 224 1450 703 746 0 1 1 26
10 Orange 225 2898 2363 533 0 2 3 38
10 Orange 226 1500 1114 383 0 3 1 34
10 Orange 227 3209 2125 1081 0 3 3 76
10 Orange 228 2128 1178 949 0 1 0 56
10 Orange 229 2942 1513 1426 0 3 1 73
10 Orange 230 807 409 396 0 2 0 20
10 Orange 231 1606 1019 585 0 2 1 31
10 Orange 232 3937 2051 1883 0 3 0 88
10 Orange 233 2624 1595 1029 0 0 2 57
10 Orange 234 3241 1376 1864 0 1 3 83
10 Orange 235 3136 1325 1810 0 1 0 71
10 Orange 236 1466 531 935 0 0 0 35
10 Orange 237 2870 1346 1523 0 1 0 62
10 Orange 238 3864 1715 2145 0 4 1 55
10 Orange 239 3459 1505 1951 0 3 2 73
10 Orange 240 4158 2708 1442 0 8 4 89
10 Orange 323 2119 1220 898 0 1 1 70
10 Orange 328 1748 1067 677 0 4 3 52
10 Orange 329 1753 1180 572 0 1 1 63
10 Orange 330 2014 918 1096 0 0 1 42
10 Orange 331 2318 1417 901 0 0 1 82
10 Orange 332 1545 1061 484 0 0 0 40
10 Orange 333 2130 821 1306 0 3 0 47
10 Orange 334 2845 1178 1667 0 0 3 52
10 Orange 335 2039 857 1181 0 1 0 56
10 Orange 336 3180 2029 1147 0 4 0 70
10 Orange 338 2217 1138 1079 0 0 0 69
10 Orange 339 1359 824 533 0 2 0 53
10 Orange 342 610 415 195 0 0 1 28
10 Orange 419 2306 1394 907 0 5 3 64
10 Orange 420 4335 2921 1409 0 5 5 116
10 Orange 421 2144 1458 683 0 3 0 61
10 Orange 422 2900 1973 923 0 4 4 82
10 Orange 423 2513 1727 782 0 4 6 72
10 Orange 424 2684 1860 819 0 5 2 56
10 Orange 425 2974 2023 947 0 4 4 79
10 Orange 426 5437 3705 1725 0 7 3 128
10 Orange 427 4018 2837 1179 0 2 2 86
10 Orange 428 2237 1577 656 0 4 0 61
10 Orange 429 3296 2375 918 0 3 1 82
10 Orange 441 1688 1157 530 0 1 3 49
10 Orange 507 2010 1091 918 0 1 0 42
10 Orange 508 3128 1940 1188 0 0 2 62
10 Orange 509 2247 1289 956 0 2 0 51
10 Orange 510 2208 1295 907 0 6 1 54
10 Orange 547 713 507 205 0 1 1 27
10 Orange 549 2933 2092 838 0 3 0 85
10 Orange 601 1608 1402 206 0 0 1 57
10 Orange 602 1941 1768 171 0 2 1 32
10 Orange 603 1315 1194 119 0 2 2 37
10 Orange 604 2265 1989 274 0 2 5 29
10 Orange 605 1780 1537 242 0 1 3 38
10 Orange 606 1773 1512 261 0 0 2 27
10 Orange 607 1848 1588 254 0 6 1 30
10 Orange 608 1838 1530 305 0 3 1 52
10 Orange 609 3244 2871 372 0 1 2 51
10 Orange 610 2058 1585 470 0 3 1 57
10 Orange 611 1738 1306 430 0 2 3 40
10 Orange 612 2321 1945 371 0 5 1 40
10 Orange 613 2152 1680 465 0 7 4 51
10 Orange 614 4010 2925 1079 0 6 3 88
10 Orange 615 2176 1549 621 0 6 1 61
10 Orange 616 2025 1656 369 0 0 4 43
10 Orange 617 1889 1636 251 0 2 1 43
10 Orange 618 1075 766 308 0 1 2 32
10 Orange 619 2125 1672 450 0 3 3 40
10 Orange 620 1000 706 291 0 3 0 25
10 Orange 621 2172 1666 504 0 2 4 66
10 Orange 622 2341 1883 455 0 3 5 69
10 Orange 623 2573 2183 388 0 2 2 46
10 Orange 624 1844 1762 79 0 3 0 44
10 Orange 625 2029 1848 178 0 3 2 34
10 Orange 626 1995 1909 83 0 3 1 28
10 Orange 627 1637 1535 101 0 1 4 23
10 Orange 628 904 705 199 0 0 0 17
10 Orange 629 2036 1824 209 0 3 2 30
10 Orange 630 1581 1209 371 0 1 2 57
10 Orange 632 2956 2364 589 0 3 4 75
10 Orange 633 2540 2180 354 0 6 2 62
10 Orange 634 1748 1481 266 0 1 2 46
7 Orange 205 318 181 130 7 0 0 5
7 Orange 301 1890 1288 580 22 0 0 64
7 Orange 302 2544 1541 972 31 0 0 94
7 Orange 303 2913 1911 957 45 0 0 74
7 Orange 304 3010 1865 1108 37 0 1 86
7 Orange 305 2587 1482 1050 55 0 3 71
7 Orange 306 2590 1570 969 51 0 0 71
7 Orange 307 3492 2271 1163 58 0 2 118
7 Orange 308 1501 877 597 27 0 1 48
7 Orange 309 2039 1203 806 30 0 0 64
7 Orange 310 711 463 235 13 0 0 19
7 Orange 324 2376 1361 972 43 0 1 84
7 Orange 325 3039 1878 1112 49 0 0 85
7 Orange 326 3342 1813 1484 45 0 0 107
7 Orange 327 2488 1529 917 42 0 3 63
7 Orange 337 2869 1386 1434 49 0 0 102
7 Orange 340 2048 1349 671 28 0 1 56
7 Orange 341 2481 1497 950 34 0 1 53
7 Orange 401 2855 1618 1172 65 0 2 99
7 Orange 402 3802 2613 1125 64 0 1 91
7 Orange 403 3018 1861 1127 30 0 2 78
7 Orange 435 2899 2058 789 52 0 3 86
7 Orange 501 3300 2192 1070 38 0 0 121
7 Orange 502 3811 2791 965 55 0 0 99
7 Orange 503 1952 1450 477 25 0 0 54
7 Orange 504 1627 954 657 16 0 0 40
7 Orange 505 2017 1376 626 15 0 0 49
7 Orange 506 1808 1339 427 42 0 0 72
7 Orange 511 2121 1222 870 29 0 0 65
7 Orange 512 2432 1708 705 19 0 0 91
7 Orange 513 1694 886 792 16 0 0 49
7 Orange 514 3147 1837 1270 40 0 3 68
7 Orange 515 3797 1974 1790 33 0 1 98
7 Orange 516 1421 735 664 22 0 0 33
7 Orange 517 3181 1635 1524 22 0 0 69
7 Orange 518 1295 596 693 6 0 0 26
7 Orange 519 1913 1122 772 19 0 1 61
7 Orange 520 2170 1302 841 27 0 0 57
7 Orange 521 2371 1395 949 27 0 0 52
7 Orange 522 2425 1227 1189 9 0 1 76
7 Orange 523 1185 649 518 18 0 0 24
7 Orange 524 3135 2164 920 51 0 0 86
7 Orange 525 5270 3085 2127 58 0 0 163
7 Orange 526 2185 1432 711 42 0 1 70
7 Orange 527 1974 1131 813 30 0 1 40
7 Orange 528 2396 1681 657 58 0 0 64
7 Orange 529 1760 1102 633 25 0 0 49
7 Orange 530 2084 1365 679 40 0 0 58
7 Orange 531 2241 1154 1053 34 0 1 68
7 Orange 532 2518 1637 836 45 0 1 73
7 Orange 533 2741 1556 1127 58 0 0 64
7 Orange 534 1760 1090 631 39 0 0 46
7 Orange 535 3444 2153 1233 58 0 1 88
7 Orange 536 2737 1628 1071 38 0 1 73
7 Orange 537 1655 1190 425 40 0 2 54
7 Orange 538 774 556 203 15 0 0 37
7 Orange 539 3443 2352 1032 59 0 1 101
7 Orange 540 2654 1341 1285 28 0 1 76
7 Orange 541 2110 1330 740 40 0 0 63
7 Orange 542 3612 2048 1506 58 0 0 82
7 Orange 546 2359 1620 696 43 0 0 69
7 Orange 548 1830 1019 783 28 0 0 54
7 Orange 631 0 0 0 0 0 0 0
8 Orange 405 103 18 85 0 0 0 4
8 Orange 416 27 9 18 0 0 0 0
8 Orange 434 24 4 20 0 0 0 1
8 Orange 543 2323 862 1461 0 0 0 71
8 Orange 544 4919 2144 2775 0 0 3 119
8 Orange 545 1297 304 993 0 0 0 29
9 Orange 311 2290 1186 1102 0 2 0 74
9 Orange 312 3146 1814 1326 0 6 2 98
9 Orange 313 1706 1103 601 0 2 1 39
9 Orange 314 3218 2208 1006 0 4 2 105
9 Orange 315 1925 1360 562 0 3 1 64
9 Orange 316 3210 2281 922 0 7 1 80
9 Orange 317 2882 1942 939 0 1 1 68
9 Orange 318 2288 1531 756 0 1 5 70
9 Orange 319 2064 1370 692 0 2 0 63
9 Orange 320 2081 1234 846 0 1 0 66
9 Orange 321 3246 2303 934 0 9 1 110
9 Orange 322 2934 2019 912 0 3 1 101
9 Orange 404 2429 1540 888 0 1 1 53
9 Orange 406 2508 1582 926 0 0 1 49
9 Orange 407 1788 1008 778 0 2 1 46
9 Orange 408 2930 1538 1388 0 4 2 77
9 Orange 409 3381 1958 1422 0 1 1 114
9 Orange 410 3314 2071 1239 0 4 0 89
9 Orange 411 2702 1546 1156 0 0 2 65
9 Orange 412 2127 1335 789 0 3 0 73
9 Orange 413 2953 1794 1156 0 3 0 79
9 Orange 414 3514 2053 1455 0 6 2 99
9 Orange 415 1755 1054 700 0 1 1 48
9 Orange 417 2747 1901 843 0 3 0 66
9 Orange 418 1933 1157 775 0 1 1 65
9 Orange 430 7431 4222 3201 0 8 6 195
9 Orange 431 4306 2290 2013 0 3 1 107
9 Orange 432 2931 1637 1290 0 4 0 72
9 Orange 433 4896 2691 2200 0 5 3 149
9 Orange 436 2103 1405 694 0 4 0 60
9 Orange 437 3031 1978 1051 0 2 1 84
9 Orange 438 3536 2451 1082 0 3 2 89
9 Orange 439 2578 1669 906 0 3 2 61
9 Orange 440 4628 2801 1815 0 12 0 121
9 Osceola 100 667 336 331 0 0 0 13
9 Osceola 101 3525 2198 1325 0 2 0 88
9 Osceola 102 307 131 176 0 0 0 10
9 Osceola 103 114 45 69 0 0 0 7
9 Osceola 104 3114 2152 959 0 3 1 75
9 Osceola 105 2457 1427 1029 0 1 0 61
9 Osceola 106 829 458 371 0 0 1 27
9 Osceola 107 2762 1847 910 0 5 0 86
9 Osceola 109 268 177 91 0 0 0 13
9 Osceola 110 2019 1505 509 0 5 0 73
9 Osceola 111 1398 998 399 0 1 0 40
9 Osceola 112 2999 2054 939 0 6 0 95
9 Osceola 113 3454 2288 1164 0 2 1 105
9 Osceola 130 271 185 86 0 0 0 3
9 Osceola 131 308 204 104 0 0 0 12
9 Osceola 132 560 388 171 0 1 0 7
9 Osceola 133 27 12 15 0 0 0 1
9 Osceola 134 0 0 0 0 0 0 0
9 Osceola 135 2 0 2 0 0 0 0
9 Osceola 136 290 141 149 0 0 0 4
9 Osceola 137 356 171 184 0 1 0 12
9 Osceola 138 12 10 2 0 0 0 0
9 Osceola 139 0 0 0 0 0 0 0
9 Osceola 150 867 585 282 0 0 0 17
9 Osceola 151 6438 3196 3236 0 6 0 170
9 Osceola 152 0 0 0 0 0 0 0
9 Osceola 153 0 0 0 0 0 0 0
9 Osceola 154 1264 751 510 0 3 0 38
9 Osceola 155 525 226 299 0 0 0 9
9 Osceola 156 377 232 145 0 0 0 7
9 Osceola 157 767 394 372 0 1 0 15
9 Osceola 158 883 613 269 0 1 0 35
9 Osceola 159 23 6 17 0 0 0 2
9 Osceola 160 861 606 251 0 4 0 36
9 Osceola 200 6949 5265 1680 0 4 0 218
9 Osceola 201 3154 2023 1130 0 1 2 73
9 Osceola 202 93 24 69 0 0 0 1
9 Osceola 203 1115 779 334 0 2 0 21
9 Osceola 204 5677 4311 1356 0 10 2 114
9 Osceola 210 3697 2742 952 0 3 1 120
9 Osceola 211 3987 2567 1418 0 2 1 108
9 Osceola 212 249 190 59 0 0 0 12
9 Osceola 250 647 472 174 0 1 0 19
9 Osceola 251 2479 1628 848 0 3 0 42
9 Osceola 300 2792 1921 870 0 1 0 62
9 Osceola 301 627 371 255 0 1 0 16
9 Osceola 302 3317 2133 1180 0 4 0 61
9 Osceola 303 2784 2107 674 0 3 0 76
9 Osceola 304 4915 3808 1097 0 10 0 127
9 Osceola 305 4016 3170 842 0 4 1 100
9 Osceola 306 2254 1755 494 0 5 0 59
9 Osceola 307 2931 2018 911 0 2 1 60
9 Osceola 308 752 472 280 0 0 0 18
9 Osceola 309 586 335 250 0 1 1 17
9 Osceola 331 1135 800 332 0 3 0 35
9 Osceola 350 487 313 174 0 0 0 9
9 Osceola 351 1180 934 246 0 0 0 23
9 Osceola 352 709 516 192 0 1 0 17
9 Osceola 353 41 28 13 0 0 0 1
9 Osceola 360 1382 980 402 0 0 0 33
9 Osceola 390 77 29 48 0 0 0 0
9 Osceola 391 1934 1413 519 0 2 0 40
9 Osceola 392 1252 860 390 0 2 0 30
9 Osceola 400 696 178 517 0 1 0 20
9 Osceola 401 642 316 325 0 1 0 23
9 Osceola 402 659 304 355 0 0 0 20
9 Osceola 403 2945 2112 829 0 4 2 82
9 Osceola 405 420 279 141 0 0 0 10
9 Osceola 406 1806 1168 633 0 5 0 49
9 Osceola 407 1742 706 1036 0 0 0 45
9 Osceola 408 462 209 252 0 1 0 9
9 Osceola 410 2880 1839 1038 0 3 1 87
9 Osceola 411 3220 2315 898 0 7 2 125
9 Osceola 412 1141 863 278 0 0 1 54
9 Osceola 420 7557 3907 3646 0 4 3 259
9 Osceola 450 1038 745 293 0 0 0 29
9 Osceola 451 112 60 51 0 1 0 3
9 Osceola 452 52 35 17 0 0 0 1
9 Osceola 470 975 634 341 0 0 0 22
9 Osceola 471 888 479 409 0 0 0 23
9 Osceola 500 588 126 462 0 0 0 18
9 Osceola 501 906 231 675 0 0 0 26
9 Osceola 502 3596 1017 2574 0 5 1 93
9 Osceola 503 4298 2612 1680 0 6 0 113
9 Osceola 504 5493 2625 2865 0 3 0 134
9 Osceola 505 1425 518 907 0 0 0 41
9 Osceola 506 3148 800 2346 0 2 0 93
9 Osceola 507 53 19 33 0 1 0 3
9 Osceola 508 2516 1082 1432 0 2 0 71
9 Osceola 520 6116 2917 3194 0 5 0 168
9 Osceola 521 5917 3053 2855 0 9 1 166
9 Osceola 522 4544 2640 1896 0 8 0 116
9 Osceola 523 961 436 525 0 0 1 25
9 Osceola 550 1751 739 1010 0 2 0 50
9 Osceola 551 59 21 38 0 0 0 1
9 Osceola 552 147 89 58 0 0 0 4
9 Osceola 553 600 273 326 0 1 0 12
9 Osceola 570 685 456 228 0 1 0 11
9 Osceola 571 50 28 22 0 0 0 3
9 Osceola 580 32 16 16 0 0 0 0
18 "Palm Beach" 1002 1 1 0 0 0 0 0
18 "Palm Beach" 1004 8 3 5 0 0 0 0
18 "Palm Beach" 1006 1 0 1 0 0 0 0
18 "Palm Beach" 1008 0 0 0 0 0 0 0
18 "Palm Beach" 1010 0 0 0 0 0 0 0
18 "Palm Beach" 1012 0 0 0 0 0 0 0
18 "Palm Beach" 1014 1 0 1 0 0 0 0
18 "Palm Beach" 1016 0 0 0 0 0 0 0
18 "Palm Beach" 1018 1490 450 997 43 0 0 26
18 "Palm Beach" 1019 660 204 442 14 0 0 14
18 "Palm Beach" 1020 0 0 0 0 0 0 0
18 "Palm Beach" 1022 2289 702 1515 72 0 1 41
18 "Palm Beach" 1024 13 4 9 0 0 0 1
18 "Palm Beach" 1026 1111 342 739 30 0 0 14
18 "Palm Beach" 1028 1794 547 1181 66 0 0 35
18 "Palm Beach" 1030 71 25 42 4 0 0 0
18 "Palm Beach" 1032 1062 338 688 36 0 0 18
18 "Palm Beach" 1034 1158 355 788 15 0 1 15
18 "Palm Beach" 1036 0 0 0 0 0 0 0
18 "Palm Beach" 1038 2454 819 1581 54 0 0 41
18 "Palm Beach" 1040 934 315 601 18 0 0 9
18 "Palm Beach" 1042 0 0 0 0 0 0 0
18 "Palm Beach" 1044 527 370 150 7 0 0 7
18 "Palm Beach" 1046 371 230 131 10 0 0 6
18 "Palm Beach" 1048 1026 406 597 23 0 0 24
18 "Palm Beach" 1050 1396 545 835 16 0 0 21
18 "Palm Beach" 1052 2470 982 1427 61 0 1 50
18 "Palm Beach" 1054 2104 810 1266 28 0 1 42
18 "Palm Beach" 1056 1321 531 753 37 0 1 44
18 "Palm Beach" 1058 1956 810 1094 52 0 0 35
18 "Palm Beach" 1060 196 75 118 3 0 0 1
18 "Palm Beach" 1062 2036 688 1321 27 0 1 33
18 "Palm Beach" 1064 231 82 147 2 0 0 4
18 "Palm Beach" 1066 0 0 0 0 0 0 0
18 "Palm Beach" 1068 1540 571 929 40 0 1 26
18 "Palm Beach" 1070 173 77 92 4 0 0 5
18 "Palm Beach" 1072 2078 789 1247 42 0 0 30
18 "Palm Beach" 1074 2442 1006 1399 37 0 0 38
18 "Palm Beach" 1075 752 298 450 4 0 0 13
18 "Palm Beach" 1076 1613 668 914 31 0 0 40
18 "Palm Beach" 1078 1418 409 981 28 0 0 28
18 "Palm Beach" 1080 267 91 173 3 0 0 3
18 "Palm Beach" 1082 263 97 157 9 0 0 4
