DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
49 Orange 533 0 1544 1163 0 98
49 Orange 534 0 1084 659 0 63
49 Orange 535 0 2146 1245 0 142
49 Orange 536 0 1597 1106 0 108
49 Orange 537 0 1202 419 0 90
49 Orange 538 0 566 206 0 39
49 Orange 539 0 2384 1005 0 156
49 Orange 540 0 1276 1336 0 119
49 Orange 541 0 1316 759 0 98
49 Orange 542 0 587 511 0 40
49 Orange 548 0 986 824 0 74
50 Brevard "Precinct 100" 0 446 1296 0 0
50 Brevard "Precinct 103" 0 763 2157 0 0
50 Brevard "Precinct 104" 0 884 2796 0 0
50 Brevard "Precinct 105" 0 1549 2892 0 0
50 Brevard "Precinct 106" 0 353 1680 0 0
50 Brevard "Precinct 107" 0 604 1101 0 0
50 Brevard "Precinct 108" 0 1922 1710 0 0
50 Brevard "Precinct 109" 0 1434 2836 0 0
50 Brevard "Precinct 111" 0 739 1340 0 0
50 Brevard "Precinct 112" 0 751 1702 0 0
50 Brevard "Precinct 114" 0 1604 2901 0 0
50 Brevard "Precinct 115" 0 1003 1913 0 0
50 Brevard "Precinct 116" 0 903 2636 0 0
50 Brevard "Precinct 136" 0 0 0 0 0
50 Brevard "Precinct 999" 0 257 309 0 0
50 Orange 319 0 794 713 0 46
50 Orange 404 0 1010 840 0 46
50 Orange 405 0 17 86 0 4
50 Orange 406 0 1374 1105 0 79
50 Orange 407 0 863 910 0 62
50 Orange 408 0 1315 1602 0 92
50 Orange 412 0 1202 921 0 77
50 Orange 413 0 1559 1370 0 103
50 Orange 414 0 1870 1662 0 83
50 Orange 415 0 906 836 0 62
50 Orange 416 0 6 21 0 0
50 Orange 417 0 1501 1239 0 73
50 Orange 418 0 914 1022 0 63
50 Orange 430 0 3646 3746 0 240
50 Orange 431 0 1898 2394 0 122
50 Orange 432 0 1346 1544 0 113
50 Orange 433 0 2199 2661 0 188
50 Orange 434 0 3 22 0 0
50 Orange 437 0 1744 1286 0 86
50 Orange 438 0 1998 1525 0 104
50 Orange 439 0 1072 1010 0 68
50 Orange 440 0 2285 2309 0 155
50 Orange 542 0 1287 1185 0 84
50 Orange 543 0 798 1515 0 81
50 Orange 544 0 1917 2978 0 146
50 Orange 545 0 268 1019 0 39
51 Brevard "Precinct 102" 0 265 481 0 0
51 Brevard "Precinct 113" 0 828 1582 0 0
51 Brevard "Precinct 118" 0 1272 3238 0 0
51 Brevard "Precinct 120" 0 709 117 0 0
51 Brevard "Precinct 121" 0 518 1318 0 0
51 Brevard "Precinct 122" 0 593 1289 0 0
51 Brevard "Precinct 123" 0 903 1563 0 0
51 Brevard "Precinct 124" 0 1084 1852 0 0
51 Brevard "Precinct 125" 0 963 2045 0 0
51 Brevard "Precinct 126" 0 0 0 0 0
51 Brevard "Precinct 127" 0 304 505 0 0
51 Brevard "Precinct 128" 0 0 4 0 0
51 Brevard "Precinct 129" 0 10 21 0 0
51 Brevard "Precinct 130" 0 0 0 0 0
51 Brevard "Precinct 131" 0 426 820 0 0
51 Brevard "Precinct 132" 0 0 0 0 0
51 Brevard "Precinct 133" 0 0 0 0 0
51 Brevard "Precinct 135" 0 459 1130 0 0
51 Brevard "Precinct 200" 0 656 909 0 0
51 Brevard "Precinct 201" 0 782 1857 0 0
51 Brevard "Precinct 202" 0 774 1526 0 0
51 Brevard "Precinct 203" 0 1086 2038 0 0
51 Brevard "Precinct 204" 0 1468 2157 0 0
51 Brevard "Precinct 205" 0 1727 4177 0 0
51 Brevard "Precinct 206" 0 694 1489 0 0
51 Brevard "Precinct 207" 0 714 1225 0 0
51 Brevard "Precinct 208" 0 664 1074 0 0
51 Brevard "Precinct 209" 0 994 1143 0 0
51 Brevard "Precinct 211" 0 1212 1475 0 0
51 Brevard "Precinct 212" 0 726 617 0 0
51 Brevard "Precinct 213" 0 382 201 0 0
51 Brevard "Precinct 214" 0 1039 895 0 0
51 Brevard "Precinct 215" 0 399 734 0 0
51 Brevard "Precinct 216" 0 1924 3320 0 0
51 Brevard "Precinct 217" 0 935 2098 0 0
51 Brevard "Precinct 219" 0 1826 1707 0 0
51 Brevard "Precinct 220" 0 227 410 0 0
51 Brevard "Precinct 221" 0 1000 1595 0 0
51 Brevard "Precinct 222" 0 1190 1633 0 0
51 Brevard "Precinct 224" 0 1812 2390 0 0
51 Brevard "Precinct 225" 0 6 3 0 0
51 Brevard "Precinct 226" 0 1051 1454 0 0
51 Brevard "Precinct 227" 0 75 87 0 0
51 Brevard "Precinct 228" 0 379 498 0 0
51 Brevard "Precinct 230" 0 4 6 0 0
51 Brevard "Precinct 231" 0 538 229 0 0
51 Brevard "Precinct 233" 0 434 102 0 0
51 Brevard "Precinct 234" 0 97 140 0 0
51 Brevard "Precinct 235" 0 656 1415 0 0
51 Brevard "Precinct 236" 0 198 343 0 0
51 Brevard "Precinct 237" 0 13 39 0 0
51 Brevard "Precinct 238" 0 12 28 0 0
51 Brevard "Precinct 239" 0 2 0 0 0
51 Brevard "Precinct 240" 0 320 776 0 0
51 Brevard "Precinct 412" 0 384 597 0 0
51 Brevard "Precinct 417" 0 1686 2570 0 0
51 Brevard "Precinct 425" 0 227 386 0 0
51 Brevard "Precinct 433" 0 7 21 0 0
51 Brevard "Precinct 435" 0 24 44 0 0
51 Brevard "Precinct 436" 0 0 0 0 0
51 Brevard "Precinct 438" 0 0 0 0 0
51 Brevard "Precinct 439" 0 0 0 0 0
51 Brevard "Precinct 440" 0 16 26 0 0
51 Brevard "Precinct 442" 0 0 6 0 0
52 Brevard "Precinct 218" 0 178 326 0 0
52 Brevard "Precinct 223" 0 234 368 0 0
52 Brevard "Precinct 229" 0 115 314 0 0
52 Brevard "Precinct 300" 0 1144 710 0 0
52 Brevard "Precinct 305" 0 928 1430 0 0
52 Brevard "Precinct 323" 0 134 145 0 0
52 Brevard "Precinct 324" 0 262 439 0 0
52 Brevard "Precinct 400" 0 1620 1987 0 0
52 Brevard "Precinct 402" 0 1266 2033 0 0
52 Brevard "Precinct 403" 0 363 658 0 0
52 Brevard "Precinct 404" 0 1742 3187 0 0
52 Brevard "Precinct 405" 0 1571 2662 0 0
52 Brevard "Precinct 406" 0 2007 3178 0 0
52 Brevard "Precinct 407" 0 121 254 0 0
52 Brevard "Precinct 408" 0 482 649 0 0
52 Brevard "Precinct 409" 0 1929 3254 0 0
52 Brevard "Precinct 410" 0 269 477 0 0
52 Brevard "Precinct 411" 0 386 526 0 0
52 Brevard "Precinct 414" 0 1531 2136 0 0
52 Brevard "Precinct 415" 0 978 1774 0 0
52 Brevard "Precinct 416" 0 536 1166 0 0
52 Brevard "Precinct 418" 0 916 1862 0 0
52 Brevard "Precinct 419" 0 670 1429 0 0
52 Brevard "Precinct 420" 0 1012 1726 0 0
52 Brevard "Precinct 421" 0 1336 2480 0 0
52 Brevard "Precinct 422" 0 1766 3346 0 0
52 Brevard "Precinct 424" 0 1465 2243 0 0
52 Brevard "Precinct 426" 0 422 1162 0 0
52 Brevard "Precinct 427" 0 1285 2452 0 0
52 Brevard "Precinct 428" 0 1712 2658 0 0
52 Brevard "Precinct 429" 0 831 1382 0 0
52 Brevard "Precinct 430" 0 249 603 0 0
52 Brevard "Precinct 431" 0 459 791 0 0
52 Brevard "Precinct 432" 0 50 97 0 0
52 Brevard "Precinct 434" 0 1 5 0 0
52 Brevard "Precinct 437" 0 186 339 0 0
52 Brevard "Precinct 441" 0 1227 1817 0 0
52 Brevard "Precinct 443" 0 0 0 0 0
52 Brevard "Precinct 500" 0 532 741 0 0
52 Brevard "Precinct 501" 0 218 285 0 0
52 Brevard "Precinct 502" 0 956 1490 0 0
52 Brevard "Precinct 503" 0 1021 1696 0 0
52 Brevard "Precinct 504" 0 246 442 0 0
52 Brevard "Precinct 505" 0 1069 2008 0 0
52 Brevard "Precinct 506" 0 829 1355 0 0
52 Brevard "Precinct 507" 0 1439 2237 0 0
52 Brevard "Precinct 508" 0 613 1132 0 0
52 Brevard "Precinct 509" 0 257 279 0 0
52 Brevard "Precinct 511" 0 614 1570 0 0
52 Brevard "Precinct 515" 0 1098 1722 0 0
52 Brevard "Precinct 518" 0 1064 1797 0 0
52 Brevard "Precinct 523" 0 332 477 0 0
52 Brevard "Precinct 528" 0 444 432 0 0
52 Brevard "Precinct 529" 0 529 732 0 0
52 Brevard "Precinct 530" 0 268 489 0 0
53 Brevard "Precinct 301" 0 123 316 0 0
53 Brevard "Precinct 302" 0 901 2329 0 8
53 Brevard "Precinct 303" 0 2538 2628 0 11
53 Brevard "Precinct 304" 0 1307 2540 0 11
53 Brevard "Precinct 306" 0 864 293 0 0
53 Brevard "Precinct 307" 0 476 823 0 1
53 Brevard "Precinct 308" 0 1208 1712 0 6
53 Brevard "Precinct 309" 0 4091 5313 0 17
53 Brevard "Precinct 310" 0 895 1135 0 7
53 Brevard "Precinct 311" 0 887 1381 0 8
53 Brevard "Precinct 312" 0 657 1295 0 1
53 Brevard "Precinct 313" 0 3165 3681 0 15
53 Brevard "Precinct 314" 0 1325 1550 0 13
53 Brevard "Precinct 315" 0 1770 1701 0 9
53 Brevard "Precinct 316" 0 1453 1635 0 15
53 Brevard "Precinct 317" 0 2292 2327 0 6
53 Brevard "Precinct 318" 0 1071 1826 0 1
53 Brevard "Precinct 319" 0 5 2 0 0
53 Brevard "Precinct 320" 0 30 57 0 0
53 Brevard "Precinct 321" 0 174 139 0 0
53 Brevard "Precinct 322" 0 2068 2021 0 10
53 Brevard "Precinct 325" 0 124 228 0 2
53 Brevard "Precinct 326" 0 110 281 0 1
53 Brevard "Precinct 327" 0 146 300 0 0
53 Brevard "Precinct 328" 0 123 263 0 0
53 Brevard "Precinct 510" 0 3081 3749 0 22
53 Brevard "Precinct 512" 0 765 1750 0 5
53 Brevard "Precinct 513" 0 162 328 0 0
53 Brevard "Precinct 516" 0 2734 2698 0 18
53 Brevard "Precinct 517" 0 2295 2398 0 10
53 Brevard "Precinct 519" 0 2497 2539 0 13
53 Brevard "Precinct 520" 0 1890 2155 0 15
53 Brevard "Precinct 521" 0 1863 2020 0 10
53 Brevard "Precinct 522" 0 134 230 0 1
53 Brevard "Precinct 525" 0 719 1176 0 4
53 Brevard "Precinct 527" 0 850 1117 0 10
53 Brevard "Precinct 531" 0 1 2 0 0
54 "Indian River" "Precinct 1" 0 5 36 0 0
54 "Indian River" "Precinct 10" 0 1812 3525 0 0
54 "Indian River" "Precinct 11" 0 439 786 0 0
54 "Indian River" "Precinct 12" 0 314 946 0 0
54 "Indian River" "Precinct 13" 0 1934 4090 0 0
54 "Indian River" "Precinct 14" 0 802 1387 0 0
54 "Indian River" "Precinct 15" 0 88 344 0 0
54 "Indian River" "Precinct 16" 0 860 2650 0 0
54 "Indian River" "Precinct 17" 0 1182 2647 0 0
54 "Indian River" "Precinct 18" 0 800 2193 0 0
54 "Indian River" "Precinct 19" 0 1002 2080 0 0
54 "Indian River" "Precinct 2" 0 588 296 0 0
54 "Indian River" "Precinct 20" 0 176 331 0 0
54 "Indian River" "Precinct 21" 0 1739 530 0 0
54 "Indian River" "Precinct 22" 0 1067 2341 0 0
54 "Indian River" "Precinct 23" 0 726 1193 0 0
54 "Indian River" "Precinct 24" 0 273 313 0 0
54 "Indian River" "Precinct 26" 0 737 889 0 0
54 "Indian River" "Precinct 27" 0 1215 2408 0 0
54 "Indian River" "Precinct 28" 0 4051 7154 0 0
54 "Indian River" "Precinct 29" 0 33 145 0 0
54 "Indian River" "Precinct 3" 0 196 848 0 0
54 "Indian River" "Precinct 30" 0 855 1951 0 0
54 "Indian River" "Precinct 31" 0 826 2077 0 0
54 "Indian River" "Precinct 32" 0 1487 3873 0 0
54 "Indian River" "Precinct 33" 0 709 1698 0 0
54 "Indian River" "Precinct 34" 0 983 2305 0 0
54 "Indian River" "Precinct 35" 0 861 1844 0 0
54 "Indian River" "Precinct 36" 0 580 1407 0 0
54 "Indian River" "Precinct 4" 0 2 22 0 0
54 "Indian River" "Precinct 5" 0 1251 2825 0 0
54 "Indian River" "Precinct 6" 0 413 830 0 0
54 "Indian River" "Precinct 7" 0 540 1150 0 0
54 "Indian River" "Precinct 8" 0 1219 2500 0 0
54 "Indian River" "Precinct 9" 0 1680 3438 0 0
54 "St. Lucie" "Precinct 1" 0 1405 2712 0 0
54 "St. Lucie" "Precinct 24" 0 1133 181 0 0
54 "St. Lucie" "Precinct 31" 0 509 1003 0 0
54 "St. Lucie" "Precinct 39" 0 687 1018 0 0
54 "St. Lucie" "Precinct 52" 0 571 1039 0 0
54 "St. Lucie" "Precinct 60" 0 114 334 0 0
54 "St. Lucie" "Precinct 94" 0 0 5 0 0
55 Glades "1 Doyle Conner Bldg" 0 50 221 0 0
55 Glades "10 Lakeport Community Center" 0 65 99 0 0
55 Glades "11 Doyle Conner Bldg" 0 49 237 0 1
55 Glades "12 Washington Park Comm. ctr." 0 91 3 0 0
55 Glades "13 Indian Hills Fire Dept." 0 144 445 0 0
55 Glades "2 Ortona Community Center" 0 70 297 0 0
55 Glades "3 Doyle Conner Bldg" 0 72 163 0 2
55 Glades "4 Palmdale Community Center" 0 24 162 0 0
55 Glades "5 Muse Community Center" 0 195 722 0 0
55 Glades "6 Doyle Conner Bldg" 0 247 137 0 0
55 Glades "7 Lakeport Community Center" 0 117 446 0 1
55 Glades "8 BHR Community Center" 0 212 720 0 0
55 Glades "9 Lakeport Community Center" 0 18 97 0 0
55 Highlands "Precinct 1" 0 538 952 0 52
55 Highlands "Precinct 10" 0 470 991 0 52
55 Highlands "Precinct 11" 0 423 1049 0 39
55 Highlands "Precinct 12" 0 185 686 0 21
55 Highlands "Precinct 13" 0 997 2546 0 82
55 Highlands "Precinct 14" 0 53 265 0 8
55 Highlands "Precinct 15" 0 1357 3786 0 106
55 Highlands "Precinct 16" 0 1170 2157 0 121
55 Highlands "Precinct 17" 0 1288 3896 0 152
55 Highlands "Precinct 18" 0 44 150 0 6
55 Highlands "Precinct 19" 0 869 1812 0 66
55 Highlands "Precinct 2" 0 1272 894 0 85
55 Highlands "Precinct 20" 0 510 1133 0 42
55 Highlands "Precinct 21" 0 542 1939 0 68
55 Highlands "Precinct 22" 0 65 367 0 12
55 Highlands "Precinct 23" 0 202 435 0 29
55 Highlands "Precinct 24" 0 526 1268 0 52
55 Highlands "Precinct 25" 0 1202 2049 0 103
55 Highlands "Precinct 3" 0 321 1194 0 50
55 Highlands "Precinct 4" 0 1227 2214 0 100
55 Highlands "Precinct 5" 0 1239 2528 0 126
55 Highlands "Precinct 6" 0 435 1103 0 49
55 Highlands "Precinct 7" 0 396 446 0 42
55 Highlands "Precinct 8" 0 484 786 0 44
55 Highlands "Precinct 9" 0 405 74 0 25
55 Okeechobee 1 0 204 948 0 0
55 Okeechobee 10 0 187 691 0 2
55 Okeechobee 11 0 219 706 0 1
55 Okeechobee 2 0 99 527 0 2
55 Okeechobee 3 0 377 1557 0 1
55 Okeechobee 4 0 700 1098 0 2
55 Okeechobee 5 0 285 833 0 0
55 Okeechobee 6 0 754 1586 0 0
55 Okeechobee 7 0 359 594 0 1
55 Okeechobee 8 0 635 1924 0 0
55 Okeechobee 9 0 318 980 0 1
55 "St. Lucie" "Precinct 28" 0 421 1455 0 1
55 "St. Lucie" "Precinct 29" 0 218 386 0 1
55 "St. Lucie" "Precinct 33" 0 124 188 0 0
55 "St. Lucie" "Precinct 93" 0 1 4 0 0
56 DeSoto "01 South County Annex" 0 391 985 0 0
56 DeSoto "02 Owens Community Center" 0 338 1061 0 0
56 DeSoto "03 Pine Level" 0 18 60 0 0
56 DeSoto "05A House of God Church" 0 152 15 0 0
56 DeSoto "06 House of God Church" 0 266 38 0 0
56 DeSoto "07 Family Service Center Annex" 0 468 1032 0 0
56 DeSoto "08 Oak Hill Baptist Church" 0 83 352 0 0
56 DeSoto "09 Bethel Assembly of God" 0 89 379 0 0
56 DeSoto "10 Rodeo Grounds" 0 664 1301 0 0
56 DeSoto "11A Trinity United Methodist Church" 0 133 13 0 0
56 DeSoto "13 Nocatee Baptist Church" 0 263 714 0 0
56 DeSoto "14 Ft. Ogden Community Church" 0 238 931 0 0
56 DeSoto "15A First Baptist Church" 0 323 277 0 0
56 DeSoto "16 McSwain Building" 0 212 268 0 0
56 DeSoto "17 First Baptist Church" 0 380 790 0 0
56 Hardee "1- Fort Green Baptist Church" 0 30 240 0 0
56 Hardee "10- Wauchula Old City Hall" 0 195 383 0 0
56 Hardee "11- PRECO Main Bldg" 0 202 330 0 0
56 Hardee "12- Civic Center" 0 142 888 0 0
56 Hardee "2- Bowling Green Faith Assembly of God" 0 283 423 0 0
56 Hardee "3- Bowling Green Council Chambers" 0 118 341 0 0
56 Hardee "4- First United Methodist Church of Wauchula" 0 135 496 0 0
56 Hardee "5- Ona Baptist Church" 0 63 382 0 0
56 Hardee "6- Courthouse Annex" 0 145 344 0 0
56 Hardee "7- Zolfo Springs Civic Center" 0 379 1195 0 0
56 Hardee "8- First Missionary Baptist Church" 0 222 36 0 0
56 Hardee "9- New Hope Baptist Church" 0 239 1098 0 0
56 Polk "Precinct 243" 0 1458 2966 0 0
56 Polk "Precinct 244" 0 673 1632 0 0
56 Polk "Precinct 245" 0 1547 2840 0 0
56 Polk "Precinct 246" 0 214 535 0 0
56 Polk "Precinct 247" 0 865 1441 0 0
56 Polk "Precinct 248" 0 1470 3447 0 0
56 Polk "Precinct 249" 0 801 1933 0 0
56 Polk "Precinct 250" 0 837 1521 0 0
56 Polk "Precinct 501" 0 357 60 0 0
56 Polk "Precinct 502" 0 41 13 0 0
56 Polk "Precinct 503" 0 133 83 0 0
56 Polk "Precinct 504" 0 1010 1585 0 0
56 Polk "Precinct 505" 0 614 530 0 0
56 Polk "Precinct 506" 0 287 779 0 0
56 Polk "Precinct 507" 0 513 1199 0 0
56 Polk "Precinct 508" 0 327 1082 0 0
56 Polk "Precinct 509" 0 582 218 0 0
56 Polk "Precinct 511" 0 316 1107 0 0
56 Polk "Precinct 512" 0 220 339 0 0
56 Polk "Precinct 513" 0 76 61 0 0
56 Polk "Precinct 514" 0 246 1005 0 0
56 Polk "Precinct 516" 0 201 750 0 0
56 Polk "Precinct 517" 0 433 433 0 0
56 Polk "Precinct 518" 0 361 1497 0 0
56 Polk "Precinct 521" 0 244 373 0 0
56 Polk "Precinct 526" 0 574 1146 0 0
56 Polk "Precinct 529" 0 1019 1457 0 0
56 Polk "Precinct 531" 0 251 555 0 0
56 Polk "Precinct 538" 0 225 427 0 0
56 Polk "Precinct 541" 0 3 11 0 0
57 Hillsborough 700 0 249 399 0 0
57 Hillsborough 701 0 1610 2466 0 0
57 Hillsborough 702 0 250 429 0 0
57 Hillsborough 703 0 405 1050 0 0
57 Hillsborough 704 0 229 479 0 0
57 Hillsborough 705 0 94 632 0 0
57 Hillsborough 706 0 190 1026 0 0
57 Hillsborough 707 0 315 957 0 0
57 Hillsborough 708 0 1246 2061 0 0
57 Hillsborough 710 0 442 735 0 0
57 Hillsborough 712 0 712 1113 0 0
57 Hillsborough 803 0 319 477 0 0
57 Hillsborough 804 0 1392 1913 0 0
57 Hillsborough 806 0 698 1251 0 0
57 Hillsborough 807 0 225 406 0 0
57 Hillsborough 808 0 650 883 0 0
57 Hillsborough 809 0 190 330 0 0
57 Hillsborough 810 0 828 1263 0 0
57 Hillsborough 813 0 1459 2486 0 0
57 Hillsborough 814 0 622 1489 0 0
57 Hillsborough 815 0 357 615 0 0
57 Hillsborough 816 0 587 1099 0 0
57 Hillsborough 818 0 1080 1508 0 0
57 Hillsborough 819 0 394 712 0 0
57 Hillsborough 904 0 1103 1429 0 0
57 Hillsborough 905 0 127 315 0 0
57 Hillsborough 906 0 138 194 0 0
57 Hillsborough 907 0 288 786 0 0
57 Hillsborough 908 0 1362 2036 0 0
57 Hillsborough 909 0 1237 2187 0 0
57 Hillsborough 913 0 3086 3326 0 0
57 Hillsborough 914 0 1105 673 0 0
57 Hillsborough 915 0 564 393 0 0
57 Hillsborough 916 0 1455 804 0 0
57 Hillsborough 917 0 75 268 0 0
57 Hillsborough 918 0 110 502 0 0
57 Hillsborough 919 0 303 787 0 0
57 Hillsborough 920 0 123 83 0 0
57 Hillsborough 921 0 690 1102 0 0
57 Hillsborough 925 0 348 559 0 0
57 Hillsborough 927 0 189 337 0 0
57 Hillsborough 929 0 2739 2947 0 0
57 Hillsborough 930 0 800 844 0 0
57 Hillsborough 931 0 375 524 0 0
57 Hillsborough 932 0 1 7 0 0
57 Hillsborough 933 0 360 505 0 0
57 Hillsborough 934 0 932 1383 0 0
57 Hillsborough 942 0 2609 1361 0 0
57 Hillsborough 943 0 626 598 0 0
57 Hillsborough 944 0 2775 1923 0 0
57 Hillsborough 946 0 4345 3094 0 0
57 Hillsborough 947 0 2268 1742 0 0
57 Hillsborough 949 0 2509 2578 0 0
57 Hillsborough 950 0 1411 1584 0 0
57 Hillsborough 951 0 573 922 0 0
57 Hillsborough 956 0 1095 1204 0 0
57 Hillsborough 958 0 1137 813 0 0
57 Hillsborough 962 0 1210 916 0 0
57 Hillsborough 979 0 1099 746 0 0
57 Hillsborough 980 0 754 546 0 0
57 Hillsborough 981 0 1048 776 0 0
57 Hillsborough 982 0 632 566 0 0
58 Hillsborough 355 0 319 247 0 0
58 Hillsborough 363 0 3 5 0 0
58 Hillsborough 622 0 679 264 0 0
58 Hillsborough 625 0 434 353 0 0
58 Hillsborough 626 0 495 268 0 0
58 Hillsborough 629 0 1262 1085 0 0
58 Hillsborough 631 0 417 763 0 0
58 Hillsborough 633 0 543 1214 0 0
58 Hillsborough 635 0 874 779 0 0
58 Hillsborough 636 0 168 198 0 0
58 Hillsborough 637 0 40 6 0 0
58 Hillsborough 639 0 177 598 0 0
58 Hillsborough 641 0 913 236 0 0
58 Hillsborough 643 0 366 97 0 0
58 Hillsborough 650 0 641 155 0 0
58 Hillsborough 651 0 758 574 0 0
58 Hillsborough 652 0 837 392 0 0
58 Hillsborough 653 0 811 730 0 0
58 Hillsborough 654 0 571 230 0 0
58 Hillsborough 655 0 959 785 0 0
58 Hillsborough 657 0 730 456 0 0
58 Hillsborough 658 0 832 299 0 0
58 Hillsborough 659 0 970 695 0 0
58 Hillsborough 661 0 765 445 0 0
58 Hillsborough 662 0 336 214 0 0
58 Hillsborough 709 0 456 1410 0 0
58 Hillsborough 711 0 208 794 0 0
58 Hillsborough 713 0 796 812 0 0
58 Hillsborough 721 0 679 1567 0 0
58 Hillsborough 750 0 865 1862 0 0
58 Hillsborough 751 0 820 1661 0 0
58 Hillsborough 753 0 1666 886 0 0
58 Hillsborough 754 0 634 1058 0 0
58 Hillsborough 755 0 377 573 0 0
58 Hillsborough 757 0 1291 1367 0 0
58 Hillsborough 759 0 957 1793 0 0
58 Hillsborough 761 0 616 2162 0 0
58 Hillsborough 763 0 163 476 0 0
58 Hillsborough 764 0 565 1386 0 0
58 Hillsborough 765 0 263 1247 0 0
58 Hillsborough 767 0 605 1253 0 0
58 Hillsborough 769 0 330 1401 0 0
58 Hillsborough 871 0 1093 1594 0 0
58 Hillsborough 883 0 1337 920 0 0
58 Hillsborough 885 0 1401 1244 0 0
58 Hillsborough 887 0 1078 1146 0 0
58 Hillsborough 889 0 572 628 0 0
58 Hillsborough 891 0 465 1432 0 0
58 Hillsborough 892 0 298 1113 0 0
59 Hillsborough 801 0 842 988 0 0
59 Hillsborough 802 0 716 892 0 0
59 Hillsborough 805 0 518 961 0 0
59 Hillsborough 811 0 881 1501 0 0
59 Hillsborough 817 0 1262 1981 0 0
59 Hillsborough 820 0 1001 1451 0 0
59 Hillsborough 821 0 1639 1654 0 0
59 Hillsborough 825 0 1049 1192 0 0
59 Hillsborough 827 0 834 1158 0 0
59 Hillsborough 828 0 3720 2197 0 0
59 Hillsborough 829 0 1330 1190 0 0
59 Hillsborough 830 0 983 786 0 0
59 Hillsborough 832 0 1295 1027 0 0
59 Hillsborough 833 0 852 514 0 0
59 Hillsborough 834 0 1027 655 0 0
59 Hillsborough 851 0 1302 1324 0 0
59 Hillsborough 852 0 2298 1169 0 0
59 Hillsborough 853 0 596 254 0 0
59 Hillsborough 855 0 962 881 0 0
59 Hillsborough 856 0 1155 1634 0 0
59 Hillsborough 857 0 944 544 0 0
59 Hillsborough 858 0 603 624 0 0
59 Hillsborough 860 0 630 579 0 0
59 Hillsborough 862 0 56 138 0 0
59 Hillsborough 863 0 337 477 0 0
59 Hillsborough 867 0 1915 2215 0 0
59 Hillsborough 868 0 643 723 0 0
59 Hillsborough 869 0 635 717 0 0
59 Hillsborough 875 0 1608 1912 0 0
59 Hillsborough 876 0 838 1037 0 0
59 Hillsborough 877 0 160 221 0 0
59 Hillsborough 879 0 1430 1313 0 0
59 Hillsborough 945 0 222 389 0 0
59 Hillsborough 952 0 847 1226 0 0
59 Hillsborough 953 0 1354 1825 0 0
59 Hillsborough 954 0 370 146 0 0
59 Hillsborough 955 0 1760 1767 0 0
59 Hillsborough 957 0 871 803 0 0
59 Hillsborough 959 0 2187 1274 0 0
59 Hillsborough 960 0 245 483 0 0
59 Hillsborough 961 0 648 370 0 0
59 Hillsborough 964 0 298 55 0 0
59 Hillsborough 966 0 494 489 0 0
59 Hillsborough 969 0 129 133 0 0
59 Hillsborough 970 0 99 136 0 0
59 Hillsborough 972 0 1395 783 0 0
59 Hillsborough 983 0 703 625 0 0
60 Hillsborough 101 0 1636 1847 0 0
60 Hillsborough 103 0 1765 2168 0 0
60 Hillsborough 105 0 1909 1668 0 0
60 Hillsborough 107 0 1930 2183 0 0
60 Hillsborough 108 0 919 1147 0 0
60 Hillsborough 109 0 907 1080 0 0
60 Hillsborough 111 0 834 1013 0 0
60 Hillsborough 112 0 909 1147 0 0
60 Hillsborough 113 0 1202 1155 0 0
60 Hillsborough 115 0 814 817 0 0
60 Hillsborough 116 0 623 745 0 0
60 Hillsborough 117 0 1090 1676 0 0
60 Hillsborough 119 0 1233 1563 0 0
60 Hillsborough 121 0 1381 1365 0 0
60 Hillsborough 123 0 1435 1471 0 0
60 Hillsborough 125 0 426 681 0 0
60 Hillsborough 127 0 1215 1517 0 0
60 Hillsborough 129 0 1125 1119 0 0
60 Hillsborough 131 0 1316 1572 0 0
60 Hillsborough 133 0 541 962 0 0
60 Hillsborough 135 0 1337 1743 0 0
60 Hillsborough 137 0 1014 1322 0 0
60 Hillsborough 139 0 985 1601 0 0
60 Hillsborough 141 0 638 554 0 0
60 Hillsborough 145 0 515 517 0 0
60 Hillsborough 151 0 689 633 0 0
60 Hillsborough 153 0 306 213 0 0
60 Hillsborough 157 0 377 429 0 0
60 Hillsborough 159 0 1399 1728 0 0
60 Hillsborough 160 0 901 738 0 0
60 Hillsborough 161 0 926 871 0 0
60 Hillsborough 165 0 794 565 0 0
60 Hillsborough 225 0 518 558 0 0
60 Hillsborough 301 0 367 246 0 0
60 Hillsborough 401 0 1287 1504 0 0
60 Hillsborough 404 0 364 667 0 0
60 Hillsborough 412 0 1254 1453 0 0
60 Hillsborough 413 0 506 546 0 0
60 Hillsborough 429 0 1173 1079 0 0
60 Hillsborough 431 0 1367 1593 0 0
60 Hillsborough 434 0 1687 1465 0 0
60 Hillsborough 922 0 36 147 0 0
60 Hillsborough 923 0 441 500 0 0
60 Hillsborough 924 0 338 296 0 0
60 Hillsborough 928 0 174 428 0 0
60 Hillsborough 935 0 591 1182 0 0
60 Hillsborough 936 0 460 1178 0 0
60 Hillsborough 937 0 622 1737 0 0
60 Hillsborough 938 0 64 124 0 0
60 Hillsborough 939 0 1057 1890 0 0
60 Hillsborough 940 0 26 50 0 0
60 Hillsborough 941 0 377 1097 0 0
60 Hillsborough 948 0 509 585 0 0
60 Hillsborough 963 0 8 29 0 0
60 Hillsborough 971 0 713 432 0 0
