DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Harris 297 0 803 457 7 11 0
NA Harris 298 0 920 698 6 28 0
NA Harris 299 0 638 301 3 11 0
NA Harris 3 0 1120 502 2 33 0
NA Harris 30 0 1868 608 6 50 0
NA Harris 300 0 1616 3180 5 59 0
NA Harris 301 0 720 564 4 7 0
NA Harris 302 0 919 1049 4 15 0
NA Harris 303 0 1029 1946 3 21 0
NA Harris 304 0 1013 815 6 24 0
NA Harris 305 0 2550 1274 22 37 0
NA Harris 306 0 669 879 2 10 0
NA Harris 307 0 1003 1433 4 32 0
NA Harris 308 0 649 249 1 8 0
NA Harris 309 0 1266 1955 4 35 0
NA Harris 31 0 1293 73 3 11 0
NA Harris 310 0 565 678 1 12 0
NA Harris 311 0 940 862 3 16 0
NA Harris 312 0 1460 1124 12 21 0
NA Harris 313 0 19 29 0 0 0
NA Harris 314 0 2253 2414 10 52 0
NA Harris 315 0 686 595 2 12 0
NA Harris 316 0 731 498 3 16 0
NA Harris 317 0 722 190 8 2 0
NA Harris 318 0 2187 217 8 16 0
NA Harris 319 0 1196 148 4 5 0
NA Harris 32 0 1797 628 9 51 0
NA Harris 320 0 525 394 4 3 0
NA Harris 321 0 888 436 3 9 0
NA Harris 322 0 404 163 6 7 0
NA Harris 323 0 817 414 5 12 0
NA Harris 324 0 1084 1097 6 34 2
NA Harris 325 0 956 305 6 3 0
NA Harris 326 0 284 197 5 4 0
NA Harris 327 0 855 86 3 4 0
NA Harris 328 0 527 289 5 10 0
NA Harris 329 0 657 347 9 6 0
NA Harris 33 0 2454 847 14 62 0
NA Harris 330 0 1106 723 11 21 0
NA Harris 331 0 2291 2115 10 53 0
NA Harris 332 0 2003 426 14 17 0
NA Harris 333 0 961 1850 6 33 0
NA Harris 334 0 416 100 1 2 0
NA Harris 335 0 651 258 1 7 0
NA Harris 336 0 3909 551 15 29 0
NA Harris 337 0 541 109 1 3 0
NA Harris 338 0 1772 1165 10 21 0
NA Harris 339 0 910 289 5 14 0
NA Harris 34 0 1959 421 9 21 0
NA Harris 340 0 1034 1959 10 47 0
NA Harris 341 0 545 214 1 7 0
NA Harris 342 0 441 140 1 2 0
NA Harris 343 0 925 371 5 11 0
NA Harris 344 0 586 54 2 2 0
NA Harris 345 0 947 246 2 8 0
NA Harris 346 0 0 1 0 0 0
NA Harris 347 0 1118 1362 8 20 0
NA Harris 348 0 469 738 3 13 0
NA Harris 349 0 404 537 5 17 0
NA Harris 35 0 4 3 0 0 0
NA Harris 350 0 1853 609 8 38 0
NA Harris 351 0 1188 2727 10 51 0
NA Harris 352 0 974 2281 11 39 0
NA Harris 353 0 2117 645 6 24 0
NA Harris 354 0 1666 625 10 9 0
NA Harris 355 0 1159 137 4 5 0
NA Harris 356 0 1388 1096 3 48 0
NA Harris 357 0 925 1842 1 29 0
NA Harris 358 0 1209 208 12 7 0
NA Harris 359 0 1252 260 3 8 0
NA Harris 36 0 1152 548 4 10 0
NA Harris 360 0 1905 1042 4 37 0
NA Harris 361 0 1066 88 7 12 0
NA Harris 362 0 1506 2406 13 45 1
NA Harris 363 0 2427 1168 4 36 0
NA Harris 364 0 1127 844 8 21 0
NA Harris 365 0 902 135 2 8 0
NA Harris 366 0 1653 716 12 16 0
NA Harris 367 0 700 231 1 6 0
NA Harris 368 0 456 201 1 6 0
NA Harris 369 0 253 54 0 3 0
NA Harris 37 0 1657 506 6 33 1
NA Harris 370 0 1394 2491 13 46 0
NA Harris 371 0 261 17 0 1 0
NA Harris 372 0 675 120 1 2 0
NA Harris 373 0 64 7 0 0 0
NA Harris 374 0 248 139 1 4 0
NA Harris 375 0 812 591 7 7 0
NA Harris 376 0 825 557 6 6 0
NA Harris 377 0 645 1704 4 24 0
NA Harris 378 0 523 733 6 31 0
NA Harris 379 0 1083 156 7 10 0
NA Harris 38 0 1952 634 5 24 0
NA Harris 380 0 2464 1879 13 49 0
NA Harris 381 0 1468 1010 12 22 0
NA Harris 382 0 332 501 2 6 0
NA Harris 383 0 912 524 12 9 0
NA Harris 384 0 1337 501 4 12 0
NA Harris 385 0 656 1138 4 14 0
NA Harris 386 0 759 1624 6 18 0
NA Harris 387 0 1005 2094 7 26 0
NA Harris 388 0 2711 1971 14 53 0
NA Harris 389 0 549 56 3 6 0
NA Harris 39 0 2167 534 5 31 0
NA Harris 390 0 974 128 2 8 0
NA Harris 391 0 746 777 3 20 0
NA Harris 392 0 769 29 7 1 0
NA Harris 393 0 520 379 3 23 0
NA Harris 394 0 250 203 1 7 0
NA Harris 395 0 602 824 6 22 0
NA Harris 396 0 1225 79 3 7 0
NA Harris 397 0 268 153 1 2 0
NA Harris 398 0 1587 1183 17 23 0
NA Harris 399 0 1471 685 12 15 0
NA Harris 4 0 1187 454 4 31 0
NA Harris 40 0 296 145 1 4 0
NA Harris 400 0 1144 1203 6 27 0
NA Harris 401 0 947 95 3 8 0
NA Harris 402 0 1203 110 7 2 0
NA Harris 403 0 862 603 5 15 0
NA Harris 404 0 837 807 8 10 0
NA Harris 405 0 952 2256 3 36 0
NA Harris 406 0 281 13 1 3 0
NA Harris 407 0 1471 1538 6 43 0
NA Harris 408 0 565 330 3 5 0
NA Harris 409 0 571 328 3 6 0
NA Harris 41 0 709 426 1 14 0
NA Harris 410 0 431 126 0 6 0
NA Harris 411 0 817 416 5 6 0
NA Harris 412 0 216 18 2 1 0
NA Harris 413 0 1357 839 5 23 0
NA Harris 414 0 706 1631 4 19 0
NA Harris 415 0 669 1123 6 37 0
NA Harris 416 0 1634 1226 16 51 0
NA Harris 417 0 976 722 4 16 0
NA Harris 418 0 1452 875 13 17 0
NA Harris 419 0 833 989 8 20 0
NA Harris 42 0 436 27 2 5 0
NA Harris 420 0 769 3071 6 27 0
NA Harris 421 0 997 699 4 10 0
NA Harris 422 0 1932 119 13 9 0
NA Harris 423 0 500 206 4 5 0
NA Harris 424 0 541 435 1 11 0
NA Harris 425 0 283 120 4 1 0
NA Harris 426 0 428 401 2 4 0
NA Harris 427 0 422 286 2 3 0
NA Harris 428 0 2022 1447 7 18 0
NA Harris 429 0 1196 497 2 14 0
NA Harris 43 0 787 518 4 8 0
NA Harris 430 0 796 235 3 6 0
NA Harris 431 0 1696 537 9 28 0
NA Harris 432 0 602 243 4 5 0
NA Harris 433 0 242 77 2 1 0
NA Harris 434 0 701 594 2 17 0
NA Harris 435 0 1384 1400 7 32 0
NA Harris 436 0 1780 1407 9 34 0
NA Harris 437 0 849 990 2 26 1
NA Harris 438 0 1275 1738 6 33 0
NA Harris 439 0 1472 1776 8 32 0
NA Harris 44 0 913 286 0 15 0
NA Harris 440 0 903 1612 9 26 0
NA Harris 441 0 498 813 4 19 0
NA Harris 442 0 991 2517 6 48 0
NA Harris 443 0 228 331 0 5 0
NA Harris 444 0 1401 1324 10 37 0
NA Harris 445 0 771 807 4 18 0
NA Harris 446 0 96 55 1 1 0
NA Harris 447 0 2241 2531 10 50 0
NA Harris 448 0 1417 1132 7 28 0
NA Harris 449 0 102 8 0 0 0
NA Harris 45 0 3775 1125 18 38 0
NA Harris 450 0 1183 434 10 12 0
NA Harris 451 0 652 1567 3 14 0
NA Harris 452 0 1458 2196 8 48 0
NA Harris 453 0 970 370 4 11 0
NA Harris 454 0 1269 62 4 3 0
NA Harris 455 0 734 70 3 9 0
NA Harris 456 0 1222 1268 14 36 0
NA Harris 457 0 0 0 0 0 0
NA Harris 458 0 1185 120 7 9 0
NA Harris 459 0 1014 2077 6 38 0
NA Harris 46 0 1081 301 11 10 0
NA Harris 460 0 1968 759 4 20 0
NA Harris 461 0 1667 1791 7 26 0
NA Harris 462 0 1698 848 7 26 0
NA Harris 463 0 1984 1036 9 26 0
NA Harris 464 0 815 986 11 22 1
NA Harris 465 0 1622 917 12 31 0
NA Harris 466 0 1692 1411 6 23 0
NA Harris 467 0 595 239 3 6 0
NA Harris 468 0 1862 871 12 9 0
NA Harris 469 0 742 1796 2 28 0
NA Harris 47 0 730 70 3 2 0
NA Harris 470 0 272 672 3 10 0
NA Harris 471 0 437 1372 13 17 0
NA Harris 472 0 638 271 1 14 0
NA Harris 473 0 584 810 0 27 0
NA Harris 474 0 965 1338 6 30 1
NA Harris 475 0 783 659 4 13 0
NA Harris 476 0 876 769 8 18 0
NA Harris 477 0 1306 2008 12 43 0
NA Harris 478 0 1556 1703 22 33 0
NA Harris 479 0 956 1933 7 37 0
NA Harris 48 0 513 63 2 5 0
NA Harris 480 0 922 1413 7 27 0
NA Harris 481 0 932 1881 7 34 0
NA Harris 482 0 1409 2041 11 54 0
NA Harris 483 0 2064 1438 10 52 0
NA Harris 484 0 1341 1643 9 38 0
NA Harris 485 0 1164 2113 7 32 0
NA Harris 486 0 1104 2428 7 48 0
NA Harris 487 0 1402 954 5 14 0
NA Harris 488 0 1013 504 8 10 0
NA Harris 489 0 999 346 9 11 0
NA Harris 49 0 1423 2302 16 48 1
NA Harris 490 0 1053 451 2 15 2
NA Harris 491 0 1125 742 3 24 0
NA Harris 492 0 1009 726 5 11 0
NA Harris 493 0 1467 954 8 12 2
NA Harris 494 0 1468 357 10 12 0
NA Harris 495 0 883 1244 4 16 0
NA Harris 496 0 935 576 4 11 0
NA Harris 497 0 1155 92 7 4 0
NA Harris 498 0 1157 520 8 22 0
NA Harris 499 0 837 1182 1 23 0
NA Harris 5 0 894 345 6 20 0
NA Harris 50 0 1769 1419 6 30 0
NA Harris 500 0 1249 1574 11 23 0
NA Harris 501 0 1330 535 1 34 0
NA Harris 502 0 384 1525 5 20 0
NA Harris 503 0 727 1413 3 29 0
NA Harris 504 0 905 999 4 26 0
NA Harris 505 0 1801 1039 13 53 0
NA Harris 506 0 2025 457 8 8 1
NA Harris 507 0 683 421 5 10 0
NA Harris 508 0 1693 1174 11 15 0
NA Harris 509 0 1685 2088 21 71 0
NA Harris 51 0 351 906 7 15 0
NA Harris 510 0 1825 933 9 37 0
NA Harris 511 0 3357 3903 14 61 0
NA Harris 512 0 1928 1243 17 35 0
NA Harris 513 0 925 1447 5 21 0
NA Harris 514 0 1260 1960 8 39 0
NA Harris 515 0 788 1735 5 31 0
NA Harris 516 0 1064 932 8 14 0
NA Harris 517 0 1533 1142 18 18 0
NA Harris 518 0 1505 1578 10 28 0
NA Harris 519 0 851 1224 9 34 0
NA Harris 52 0 1569 773 3 37 0
NA Harris 520 0 2437 448 16 22 0
NA Harris 521 0 1253 901 5 25 0
NA Harris 522 0 758 1465 2 22 0
NA Harris 523 0 1255 1277 10 39 0
NA Harris 524 0 1625 757 9 14 0
NA Harris 525 0 1727 519 5 10 0
NA Harris 526 0 329 133 2 7 0
NA Harris 527 0 138 115 1 1 0
NA Harris 528 0 34 4 0 0 0
NA Harris 529 0 649 2287 5 50 0
NA Harris 53 0 1928 817 4 44 0
NA Harris 530 0 417 180 1 9 0
NA Harris 531 0 439 1287 0 9 0
NA Harris 532 0 239 433 1 7 0
NA Harris 533 0 291 313 2 3 0
NA Harris 534 0 870 1931 2 29 0
NA Harris 535 0 114 98 2 1 0
NA Harris 536 0 2399 1755 14 21 0
NA Harris 537 0 905 1889 5 13 0
NA Harris 538 0 570 26 4 3 0
NA Harris 539 0 681 598 8 10 0
NA Harris 54 0 975 569 1 25 0
NA Harris 540 0 1571 467 5 20 0
NA Harris 541 0 3012 481 13 20 0
NA Harris 542 0 1534 181 3 8 0
NA Harris 543 0 645 316 7 10 0
NA Harris 544 0 121 17 1 1 0
NA Harris 545 0 1807 1694 15 24 0
NA Harris 546 0 524 1512 1 21 0
NA Harris 547 0 679 1107 7 30 0
NA Harris 548 0 898 659 9 26 0
NA Harris 549 0 1464 322 4 16 0
NA Harris 55 0 1756 830 8 61 0
NA Harris 550 0 1218 627 12 11 0
NA Harris 551 0 1504 2780 4 38 1
NA Harris 552 0 846 2414 5 42 0
NA Harris 553 0 1225 789 5 16 0
NA Harris 554 0 788 241 3 5 0
NA Harris 555 0 854 246 1 5 0
NA Harris 556 0 1025 424 9 7 0
NA Harris 557 0 1040 739 4 16 0
NA Harris 558 0 2072 981 9 25 0
NA Harris 559 0 2438 662 15 17 0
NA Harris 56 0 608 598 3 22 0
NA Harris 560 0 402 159 0 1 0
NA Harris 561 0 770 1227 13 27 0
NA Harris 562 0 317 59 1 5 0
NA Harris 563 0 851 1685 2 22 0
NA Harris 564 0 2184 461 10 31 0
NA Harris 565 0 423 170 1 4 0
NA Harris 566 0 1368 490 15 15 0
NA Harris 567 0 1136 466 5 9 0
NA Harris 568 0 1319 1502 4 34 0
NA Harris 569 0 2159 1325 8 40 0
NA Harris 57 0 2016 778 5 48 0
NA Harris 570 0 853 296 7 10 0
NA Harris 571 0 585 331 7 6 0
NA Harris 572 0 1549 790 7 22 0
NA Harris 573 0 806 31 7 2 0
NA Harris 574 0 154 38 1 0 0
NA Harris 575 0 1638 1518 11 31 0
NA Harris 576 0 1554 169 9 11 0
NA Harris 577 0 775 817 3 27 0
NA Harris 578 0 786 782 2 20 0
NA Harris 579 0 458 142 1 1 0
NA Harris 58 0 2017 1046 12 64 0
NA Harris 580 0 479 39 5 2 0
NA Harris 581 0 553 27 3 1 0
NA Harris 582 0 774 90 2 3 0
NA Harris 583 0 608 40 0 2 0
NA Harris 584 0 473 56 0 5 0
NA Harris 585 0 1088 132 4 10 0
NA Harris 586 0 1447 1456 9 34 0
NA Harris 587 0 1594 663 10 15 0
NA Harris 588 0 1326 1664 9 38 1
NA Harris 589 0 1593 1066 9 22 0
NA Harris 59 0 1685 753 9 35 0
NA Harris 590 0 552 1162 4 21 0
NA Harris 591 0 795 393 7 13 0
NA Harris 592 0 644 250 7 8 0
NA Harris 593 0 1634 1444 8 28 0
NA Harris 594 0 1257 419 7 13 0
NA Harris 595 0 882 213 5 9 0
NA Harris 596 0 1354 919 15 28 0
NA Harris 597 0 1499 884 11 24 0
NA Harris 598 0 2706 1402 23 42 0
NA Harris 599 0 1696 716 10 15 1
NA Harris 6 0 1708 1258 15 27 0
NA Harris 60 0 1903 413 11 21 0
NA Harris 600 0 1878 1030 15 17 0
NA Harris 601 0 1155 2087 6 44 0
NA Harris 602 0 449 760 2 13 0
NA Harris 603 0 1992 1997 7 44 0
NA Harris 604 0 446 2195 2 38 0
NA Harris 605 0 1888 783 13 21 0
NA Harris 606 0 458 22 0 2 0
NA Harris 607 0 463 76 2 2 0
NA Harris 608 0 177 127 2 4 0
NA Harris 609 0 1489 1785 9 28 0
NA Harris 61 0 686 378 5 6 0
NA Harris 610 0 834 571 8 8 0
NA Harris 611 0 1193 94 7 7 0
NA Harris 612 0 830 1760 7 40 0
NA Harris 613 0 1309 392 6 10 0
NA Harris 614 0 2133 945 16 9 0
NA Harris 615 0 961 764 9 12 0
NA Harris 616 0 1247 1574 6 52 0
NA Harris 617 0 1934 930 6 27 0
NA Harris 618 0 1722 1109 12 40 0
NA Harris 619 0 1494 2381 8 66 0
NA Harris 62 0 784 352 4 12 0
NA Harris 620 0 1527 1145 6 26 0
NA Harris 621 0 588 389 4 6 0
NA Harris 622 0 1673 1709 11 32 0
NA Harris 623 0 1488 1530 14 33 2
NA Harris 624 0 284 627 3 12 0
NA Harris 625 0 827 674 4 21 0
NA Harris 626 0 1970 1500 19 42 0
NA Harris 627 0 1230 617 6 11 0
NA Harris 628 0 892 558 4 17 0
NA Harris 629 0 298 32 2 1 0
NA Harris 63 0 275 1023 0 14 0
NA Harris 630 0 3742 409 11 21 0
NA Harris 631 0 1009 1310 8 18 0
NA Harris 632 0 3 0 1 0 0
NA Harris 633 0 1318 1929 5 41 1
NA Harris 634 0 1113 1134 9 17 0
NA Harris 635 0 815 1632 8 36 0
NA Harris 636 0 521 3413 5 43 0
NA Harris 637 0 1298 489 7 12 0
NA Harris 638 0 1226 152 6 5 0
NA Harris 639 0 499 1319 12 23 0
NA Harris 64 0 871 299 3 7 0
NA Harris 640 0 1337 1435 5 42 0
NA Harris 641 0 1291 1508 8 21 0
NA Harris 642 0 435 963 3 22 0
NA Harris 643 0 1638 1298 15 19 0
NA Harris 644 0 1654 1765 21 49 0
NA Harris 645 0 2532 1185 17 43 0
NA Harris 646 0 1022 633 4 8 0
NA Harris 647 0 1640 1246 10 9 0
NA Harris 648 0 1106 1631 11 30 0
NA Harris 649 0 2014 936 12 16 0
NA Harris 65 0 750 304 4 10 0
NA Harris 650 0 1348 1856 7 36 1
NA Harris 651 0 1444 1321 8 37 0
NA Harris 652 0 1671 426 6 8 0
NA Harris 653 0 265 90 0 4 0
NA Harris 654 0 1913 1951 9 37 0
NA Harris 655 0 1673 1636 8 45 0
NA Harris 656 0 1400 108 2 5 0
NA Harris 657 0 786 374 4 17 0
NA Harris 658 0 873 1117 7 37 0
NA Harris 659 0 1443 2566 7 33 0
NA Harris 66 0 412 159 4 5 0
NA Harris 660 0 2026 353 12 7 1
NA Harris 661 0 1824 1462 14 44 0
NA Harris 662 0 792 2415 7 32 0
NA Harris 663 0 1238 776 2 37 0
NA Harris 664 0 1106 422 7 16 0
NA Harris 665 0 470 1587 4 22 0
NA Harris 666 0 0 0 0 0 0
NA Harris 667 0 624 1030 7 20 0
NA Harris 668 0 1446 1591 8 53 0
NA Harris 669 0 1175 1574 9 28 0
NA Harris 67 0 1211 414 6 11 0
NA Harris 670 0 772 1867 4 41 0
NA Harris 671 0 1236 1078 11 37 0
NA Harris 672 0 1065 1671 7 39 0
NA Harris 673 0 479 1688 3 31 0
NA Harris 674 0 1260 2289 2 29 0
NA Harris 675 0 0 0 0 0 0
NA Harris 676 0 1171 756 6 22 0
NA Harris 677 0 524 208 4 7 0
NA Harris 678 0 1359 184 7 4 0
NA Harris 679 0 993 1773 6 34 0
NA Harris 68 0 1861 89 8 10 0
NA Harris 680 0 121 24 0 3 0
NA Harris 681 0 71 30 1 3 0
NA Harris 682 0 996 2307 7 38 0
NA Harris 683 0 110 52 0 1 0
NA Harris 684 0 1408 1767 8 26 1
NA Harris 685 0 69 63 0 0 0
NA Harris 686 0 75 27 0 1 0
NA Harris 687 0 945 1327 5 28 0
NA Harris 688 0 1049 2499 10 47 0
NA Harris 689 0 945 789 6 20 0
NA Harris 69 0 498 148 3 1 0
NA Harris 690 0 1112 2095 8 35 0
NA Harris 691 0 1082 2402 10 39 0
NA Harris 692 0 789 1560 7 25 0
NA Harris 693 0 386 119 0 2 0
NA Harris 694 0 1129 659 12 19 0
NA Harris 695 0 426 671 9 15 0
NA Harris 696 0 536 784 8 20 0
NA Harris 697 0 1464 621 7 20 0
NA Harris 698 0 1726 343 10 12 0
NA Harris 699 0 848 1000 4 24 0
NA Harris 7 0 491 34 1 2 0
NA Harris 70 0 1971 1612 5 46 0
NA Harris 700 0 201 992 1 7 0
NA Harris 701 0 193 161 2 5 1
NA Harris 702 0 236 51 0 3 0
NA Harris 703 0 566 997 1 23 0
NA Harris 704 0 580 1928 6 29 0
NA Harris 705 0 519 86 2 2 0
NA Harris 706 0 1357 753 8 16 0
NA Harris 707 0 298 323 1 7 0
NA Harris 708 0 189 112 2 4 0
NA Harris 709 0 1776 1680 12 36 1
NA Harris 71 0 3248 2083 8 107 1
NA Harris 710 0 1147 823 4 24 0
NA Harris 711 0 2084 1393 10 25 0
NA Harris 712 0 1915 1070 14 39 0
NA Harris 713 0 820 616 6 10 0
NA Harris 714 0 89 77 0 2 0
NA Harris 715 0 564 435 1 7 0
NA Harris 716 0 592 1289 11 26 0
NA Harris 717 0 1094 231 7 7 0
NA Harris 718 0 1788 2258 7 52 0
NA Harris 719 0 454 499 3 12 0
NA Harris 72 0 911 427 7 19 0
NA Harris 720 0 1673 2231 13 58 0
NA Harris 721 0 1089 1195 5 28 0
NA Harris 722 0 2459 245 15 10 0
NA Harris 723 0 1028 307 6 10 0
NA Harris 724 0 468 527 1 13 0
NA Harris 725 0 843 538 3 9 0
NA Harris 726 0 281 1458 2 16 0
NA Harris 727 0 1262 364 10 14 1
NA Harris 728 0 292 295 2 13 0
NA Harris 729 0 184 157 3 4 0
NA Harris 73 0 865 634 4 27 0
NA Harris 730 0 878 1034 3 25 0
NA Harris 731 0 1996 1286 20 42 1
NA Harris 732 0 700 777 4 31 0
NA Harris 733 0 110 53 0 1 0
NA Harris 734 0 1534 2171 7 33 0
NA Harris 735 0 264 294 3 9 0
NA Harris 736 0 13 3 0 0 0
NA Harris 737 0 9 15 0 0 0
NA Harris 738 0 619 157 3 6 0
NA Harris 739 0 938 679 10 13 0
NA Harris 74 0 934 1955 4 41 0
NA Harris 740 0 269 300 2 3 0
NA Harris 741 0 947 497 4 8 0
NA Harris 742 0 1196 1605 4 38 0
NA Harris 743 0 74 41 1 1 0
NA Harris 744 0 768 837 8 33 0
NA Harris 745 0 897 967 13 23 0
NA Harris 746 0 282 213 3 7 0
NA Harris 747 0 2136 1230 12 35 0
NA Harris 748 0 598 407 6 18 0
NA Harris 749 0 140 49 1 5 0
NA Harris 75 0 1141 571 4 38 0
NA Harris 750 0 270 257 0 8 0
NA Harris 751 0 2368 2730 17 65 0
NA Harris 752 0 367 653 4 12 0
NA Harris 753 0 243 126 0 6 0
NA Harris 754 0 614 56 3 11 0
NA Harris 755 0 2210 1476 13 32 0
NA Harris 756 0 812 380 9 11 0
NA Harris 757 0 2945 667 13 29 0
NA Harris 758 0 1133 2461 10 46 0
NA Harris 759 0 1040 1064 11 19 0
NA Harris 76 0 819 757 4 10 0
NA Harris 760 0 473 1201 1 16 0
NA Harris 761 0 560 904 3 21 0
NA Harris 762 0 1383 1148 7 13 1
NA Harris 763 0 421 280 7 7 0
NA Harris 764 0 1811 2014 10 37 0
NA Harris 765 0 2421 1019 16 33 0
NA Harris 766 0 177 67 0 3 0
NA Harris 767 0 25 29 0 0 0
NA Harris 768 0 705 1428 5 18 0
NA Harris 769 0 97 14 0 1 0
NA Harris 77 0 5 2 0 0 0
NA Harris 770 0 139 70 0 1 0
NA Harris 771 0 563 365 6 15 0
NA Harris 772 0 1425 2227 4 39 0
NA Harris 773 0 1855 1168 6 10 0
NA Harris 774 0 278 83 2 3 0
NA Harris 775 0 57 8 0 0 0
NA Harris 776 0 1095 1095 8 31 0
NA Harris 777 0 192 101 2 6 0
NA Harris 778 0 0 0 0 0 0
NA Harris 779 0 298 139 2 2 1
NA Harris 78 0 661 319 4 3 0
NA Harris 780 0 214 124 1 1 0
NA Harris 781 0 1342 951 10 25 0
NA Harris 782 0 744 960 8 24 0
NA Harris 783 0 458 73 0 4 0
NA Harris 784 0 520 26 3 2 0
NA Harris 785 0 1990 1759 16 47 0
NA Harris 786 0 413 253 2 2 0
NA Harris 787 0 208 97 1 5 0
NA Harris 788 0 3 1 0 0 0
NA Harris 789 0 1056 1085 10 19 0
NA Harris 79 0 1026 445 7 11 0
NA Harris 790 0 1268 629 9 18 0
NA Harris 791 0 13 2 0 0 0
NA Harris 792 0 804 327 5 11 0
NA Harris 793 0 785 806 4 15 1
NA Harris 794 0 1001 175 5 13 0
NA Harris 795 0 433 249 4 5 0
NA Harris 796 0 1352 868 10 19 0
NA Harris 797 0 0 0 0 0 0
NA Harris 798 0 268 148 2 8 0
NA Harris 799 0 85 26 0 0 0
NA Harris 8 0 732 529 6 19 0
NA Harris 80 0 1260 461 4 8 0
NA Harris 800 0 1336 1536 7 40 0
NA Harris 801 0 120 58 2 1 0
NA Harris 802 0 11 3 0 0 0
NA Harris 803 0 1495 2140 12 58 0
NA Harris 804 0 2613 2110 23 36 0
NA Harris 805 0 659 1564 2 23 0
NA Harris 806 0 940 1317 7 35 0
NA Harris 807 0 922 216 2 19 0
NA Harris 808 0 393 99 3 4 0
NA Harris 809 0 20 33 0 0 0
NA Harris 81 0 740 531 1 11 0
NA Harris 810 0 52 25 0 0 0
NA Harris 811 0 104 46 0 1 0
NA Harris 812 0 1 0 0 0 0
NA Harris 813 0 1812 1185 13 32 0
NA Harris 814 0 2556 868 15 18 0
NA Harris 815 0 0 0 0 0 0
NA Harris 816 0 14 10 1 0 0
NA Harris 817 0 1502 2736 8 49 1
NA Harris 818 0 260 94 1 3 0
NA Harris 819 0 82 65 1 1 0
NA Harris 82 0 961 1658 5 33 0
NA Harris 820 0 1 0 0 0 0
NA Harris 821 0 466 117 2 3 0
NA Harris 822 0 772 69 1 6 0
NA Harris 823 0 1084 1128 11 17 0
NA Harris 824 0 1283 428 5 11 0
NA Harris 825 0 10 6 0 0 0
NA Harris 826 0 202 106 0 6 0
NA Harris 827 0 288 194 2 4 0
NA Harris 828 0 470 1126 4 26 0
NA Harris 829 0 34 28 1 0 0
NA Harris 83 0 1878 982 10 38 0
NA Harris 830 0 62 19 1 1 0
NA Harris 831 0 9 3 0 0 0
NA Harris 832 0 149 58 1 1 0
NA Harris 833 0 11 1 0 0 0
NA Harris 834 0 221 22 1 0 0
NA Harris 835 0 112 68 0 3 0
NA Harris 836 0 160 18 1 1 0
NA Harris 837 0 50 24 0 2 0
NA Harris 838 0 0 0 0 0 0
NA Harris 839 0 539 174 4 7 0
NA Harris 84 0 275 669 1 18 0
NA Harris 840 0 806 432 7 11 0
NA Harris 841 0 1923 611 9 15 0
NA Harris 842 0 1253 820 7 17 0
NA Harris 843 0 802 214 1 10 0
NA Harris 844 0 4 0 0 0 0
NA Harris 845 0 88 130 0 0 0
NA Harris 846 0 108 24 0 1 0
NA Harris 847 0 1288 423 8 9 0
NA Harris 848 0 902 364 3 14 0
NA Harris 849 0 963 560 4 14 0
NA Harris 85 0 996 59 7 3 0
NA Harris 850 0 108 55 0 1 0
NA Harris 851 0 1293 1779 9 37 0
NA Harris 852 0 0 0 0 0 0
NA Harris 853 0 815 1532 3 37 0
NA Harris 854 0 64 16 0 1 0
NA Harris 855 0 2 7 0 0 0
NA Harris 856 0 0 0 0 0 0
NA Harris 857 0 0 0 0 0 0
NA Harris 858 0 195 9 1 1 0
NA Harris 859 0 452 161 1 5 0
NA Harris 86 0 2308 1262 10 79 0
NA Harris 860 0 1 0 0 0 0
NA Harris 861 0 951 237 11 5 0
NA Harris 862 0 1412 1643 6 28 0
NA Harris 863 0 287 30 1 1 0
NA Harris 864 0 1048 425 9 12 0
NA Harris 865 0 10 0 0 0 0
NA Harris 866 0 0 0 0 0 0
NA Harris 867 0 0 0 0 0 0
NA Harris 868 0 983 463 3 13 0
NA Harris 869 0 175 55 1 0 0
NA Harris 87 0 1339 1048 5 26 0
NA Harris 870 0 0 0 0 0 0
NA Harris 871 0 4 1 0 0 0
NA Harris 872 0 11 14 0 0 0
NA Harris 873 0 388 170 1 10 0
NA Harris 874 0 857 1642 6 17 0
NA Harris 875 0 1811 1502 7 30 1
NA Harris 876 0 1640 2441 9 49 0
NA Harris 877 0 2554 1352 20 43 0
NA Harris 878 0 403 857 2 10 0
NA Harris 879 0 1155 903 8 15 0
NA Harris 88 0 243 493 4 9 0
NA Harris 880 0 794 1506 3 24 0
NA Harris 881 0 4018 1460 19 58 0
NA Harris 882 0 2233 1224 14 19 0
NA Harris 883 0 2810 751 13 31 0
NA Harris 884 0 183 51 2 1 0
NA Harris 885 0 1225 1256 3 27 0
NA Harris 886 0 455 258 1 12 0
NA Harris 887 0 236 133 1 10 0
NA Harris 888 0 1157 493 8 12 0
NA Harris 889 0 115 26 1 3 0
NA Harris 89 0 660 430 3 12 0
NA Harris 890 0 867 481 3 26 0
NA Harris 891 0 703 334 2 13 0
NA Harris 892 0 782 223 1 16 0
NA Harris 893 0 2 0 0 0 0
NA Harris 894 0 1336 234 6 8 0
NA Harris 895 0 514 198 4 17 0
NA Harris 896 0 1018 388 2 16 0
NA Harris 897 0 869 679 1 18 0
NA Harris 898 0 927 506 8 27 0
NA Harris 899 0 525 561 1 12 0
NA Harris 9 0 1169 342 9 27 0
NA Harris 90 0 1018 2122 8 46 0
